date,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10
2016-07-31,0.016254333966919172,-0.008129314093667985,0.01043944799333881,0.005906466047516513,0.05401742852388591,-0.02237848555852397,0.05487370670602765,0.07994560912826983,-0.07809037727942157,-0.012577824613975275
2016-08-31,0.07790787308032172,0.01698674822165991,0.00013235255890346279,0.006635617419793016,0.015523995373879681,-0.021044958347503466,0.03799541669116404,0.044978720655501424,0.0752412434035894,0.064435599553644
2016-09-30,-0.006435307649664427,-0.00044666491647220904,0.004736348486183724,0.019189558122017978,0.006956520503341075,-0.018381988639331697,0.011227897584195956,-0.003739877291485045,0.045021627754454265,0.0755038483847227
2016-10-31,-0.06319412124016457,-0.0708407301658978,-0.07888129031136909,-0.05177335983553017,-0.08802349712487996,-0.09287207130407518,-0.06090057046886652,-0.030088427970907827,-0.0016311807722077336,-0.0597113093892006
2016-11-30,0.11403711494144433,0.078272629372847,0.07254214689976535,0.07752952011583103,0.055380676077425785,0.10398699677865385,0.11043304052500862,0.13822141116241612,0.12079271153303388,0.06271217614414797
2016-12-30,0.0,,,,,,,,,0.0
2016-12-31,0.044548916044486596,0.12376693230386171,0.26455899848434566,0.12449725024625583,0.1660775092942728,0.07679719993425989,0.09353039811441863,0.10938589303917574,0.07221431116723408,0.11223052913631874
2017-01-31,0.0542380385046451,0.01174675135135623,-0.02442406833288559,-0.001168257024657171,0.006208362937204152,0.05378228078096613,0.020886780037875696,0.030014736385023992,-0.001368398174674675,0.02126703770231445
2017-02-28,-0.030095433331999138,0.046725121346017535,-0.05664619338669765,-0.031617017018585755,0.03193054948765869,-0.00850827003151706,-0.0015757388323170973,0.013300968735258703,-0.001423987693654279,0.045963030710654613
2017-03-31,0.03689843834170888,0.09180134589767801,0.0650217019524457,0.09787300588530005,0.03630627919175061,0.07648214457522741,0.048769462628799866,0.034035412402235336,0.08037981768090315,0.10634326341226363
2017-04-30,0.06056120853757834,0.039821152689240136,0.08048176865364746,0.09536588398284478,0.0036345720538961995,0.05181062072139094,0.04254629187556892,0.021003625283592526,0.09605759248858303,0.07650578210098194
2017-05-31,0.0029060705219595855,0.021215538547155695,0.04450249404188881,0.03855190578372155,0.021342906839490933,-0.0003372321859872092,0.09110388095868575,0.09716224167732522,0.03136641187886139,0.060888564909783734
2017-06-30,0.07145493936902167,0.07445736087655698,0.059015793404243864,0.10876612590169053,0.03943455710066154,0.013406394185665233,0.11889733127305561,0.14510849374228235,0.2218438593129555,0.05328575370409742
2017-07-31,0.004327771807105815,0.00027873703939764106,0.023023629999740884,0.017641381629600716,0.0971794474795503,0.08511753709887074,0.0457748644304539,0.07532446325540403,-0.012952897277233493,0.09909034873854862
2017-08-31,-0.04651396844779162,-0.04303982124854671,-0.06942576790331201,-0.039954285897802845,-0.07844729603276945,-0.10814724930831972,-0.08127535368053425,0.01593158129480589,0.003706978429554269,-0.01364683829731834
2017-09-29,0.0,,0.0,,0.0,,,0.0,,0.0
2017-09-30,0.025884765062945188,0.08371917678218795,0.08516620126289638,0.12163977785557527,0.11493376987621114,0.06198616179986336,0.1518213223988405,0.10658877345229507,0.001964195044185324,0.09205041041478314
2017-10-31,-0.013774859088674532,-0.14345482858815253,-0.11073093079344072,-0.08037393312623994,0.08506125608238767,-0.12346968213826724,-0.054944449369520844,-0.017310547650485546,-0.047790671670260264,-0.04946899646440982
2017-11-30,0.1388790457380178,0.08131703853050831,0.11641277200737479,0.13365684352544796,0.14278451046011334,0.11748587611030266,0.1539879567034012,0.16897196466178482,0.11903346501538957,0.09351998487504853
2017-12-31,0.015986926366703767,0.03630683688935416,0.08629448494921703,0.03499166015843763,0.08200570945852681,0.035019555597318903,0.020280461399871757,0.027629388912556556,0.02121926554794302,0.053329168099640785
2018-01-31,-0.02589698978988356,0.03687862525152804,-0.04857196130807219,-0.06873743172266143,-0.06060893285015697,-0.0469767311956823,-0.008334733872921005,-0.03815293913990222,0.05361231857176125,-0.019161148617777544
2018-02-28,0.08073584090868466,0.07950800222800851,-0.039944723613471136,0.006399309254246683,0.017520864098808042,-0.03255763647839448,0.05823871800269133,0.06245344406288943,0.029689619277334964,0.010385354109565093
2018-03-30,0.0,,,0.0,,,0.0,,,0.0
2018-03-31,-0.10855558296624321,-0.05278528328126929,-0.09593271875950855,-0.07226735223072296,-0.11993916133198856,-0.09633784570553608,-0.10671020307897307,-0.08499077765023767,-0.09034701443897845,0.016780988481864694
2018-04-30,-0.02049341470050787,-0.146005936059149,-0.05924365094407959,-0.11608757956176603,-0.011902276410454953,-0.08449688575433696,-0.10289598903008441,0.04568272187531265,0.03105578938324059,0.04793978305673991
2018-05-31,0.002246779823332482,0.09048465407488179,-0.028637967997118645,-0.03310134591004151,-0.03169785669620843,-0.008766808445631713,0.009426729394494912,0.008268089890876826,-0.007430277611731159,-0.10208157681984839
2018-06-29,0.0,,,0.0,,,0.0,,,0.0
2018-06-30,-0.02075685886297058,-0.06226453694361483,-0.11476208960484206,-0.04568592811183617,0.07943206102731427,-0.03139186493911136,0.05245789351134771,0.0541649914131449,0.01940768158116855,0.044494754611366205
2018-07-31,-0.18834021810444573,-0.12000561694150047,-0.12732204003150588,-0.09644573118332599,-0.05022469312625736,-0.04479951903373512,0.012793772474314838,0.03920854794932333,-0.05545020459644466,-0.006986023374628487
2018-08-31,0.08132184714834674,0.09656665862960659,0.03991983315077182,0.08402501233813918,0.05054542119518557,0.0474372277205959,0.03191103957527876,0.03617946165950554,-0.04499613098879781,0.052854723847907806
2018-09-30,-0.06466793063454987,-0.08917258055407183,-0.1603061702983564,-0.06312889008587068,-0.04858642348310606,-0.07201542371989422,-0.08951647488404499,-0.11824238175424173,-0.05805021319774465,-0.09583871073706862
2018-10-31,0.11470144547667606,0.056260540472947054,0.14803905845135248,0.031021342869855917,0.10008468473538094,0.01444156307778477,0.016696665789163272,-0.08414734953487116,-0.024924552000886058,0.08820317161959083
2018-11-30,-0.08458036373923634,-0.04697775536935616,0.19270706639119806,-0.06916347838397542,-0.05229179310940489,-0.05044953509113727,0.0761867312938862,-0.015063940942286485,-0.061894719099024366,-0.046184147237027955
2018-12-31,0.18020102212906766,0.13726709837459264,0.11307680744549178,0.14837467809746216,0.15067348874514394,0.18789254042393866,0.0732161599829373,0.11942222538628831,-0.009916523565672535,0.1971489630386054
2019-01-31,-0.04719427466547374,0.044064275716927837,-0.004569083468960867,0.021451018218097855,0.006005659060693407,2.0929394028376285e-05,0.10187134355133358,-0.017496688062941263,0.04167331976319001,0.03864706794198288
2019-02-28,-0.1570652500422747,-0.11007985334815236,-0.12637101981004764,-0.12716482538057153,-0.10754134226303809,-0.06243552760369052,-0.07210933649693597,0.02153200633263606,-0.08903145933385401,-0.0174086352553746
2019-03-31,-0.020991142616353757,0.06521576252699117,0.012336606829181331,-0.010383007916930254,0.016032593544068035,0.07013834193128173,0.040026348065816654,0.01817253142062106,0.03947515265910061,-0.00045333491691208164
2019-04-30,-0.08537461920498197,-0.08021486493995844,-0.08633153570679465,-0.05709800590659843,-0.02273671324187895,-0.02501769600020855,-0.04165775085013341,-0.012928369530074035,-0.005804734952842997,0.05814271785581831
2019-05-31,0.08171745770845898,0.14548529220431086,0.08207695061744395,0.0750655982479735,0.13565239828779665,0.13128963797910057,0.07883799728575229,0.09881640286673421,0.13724668031899126,0.10386365113781526
2019-06-30,0.035167733882619893,0.08989664774419583,0.03338923670320494,0.01175206447215904,0.028179259708947017,0.0064707158134656995,-0.03033000923107032,0.010224600443054494,-0.001469068033577603,0.049728030036095494
2019-07-31,0.09463983922232498,-0.007872692337737987,-0.013227382421444087,-0.004880017088963414,-0.012648493199271384,0.007047378683998169,0.030951679899366962,-0.0411576795367267,-0.009357111323609803,0.014426302883687117
2019-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,0.05339805825242738,,,,,,,,,0.393232205367561
2019-09-30,-0.05013187570678772,-0.07481883372075251,-0.0576332718783495,-0.03069201928419139,-0.023525896848532696,0.05744337704423682,-0.017326406436856203,0.04107732958557248,0.08280153076235044,-0.022579046524407502
2019-10-31,0.12450867646947049,0.1835678063997097,0.040339036411001276,0.12028766490220584,0.1516312747600419,0.09931895108125155,0.012762849617026435,0.07149060491526792,0.06399632306395094,0.10253311532840949
2019-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-30,-0.09103169251517174,,,,,,,,,0.07936507936507997
2019-12-31,0.08674640539624738,0.14700370214351852,0.10644692574456546,0.09213419434316983,0.04073380000667404,0.0674340214373713,0.06278605771809866,0.11777354335301239,-0.006035497104072775,0.09617464624841633
2020-01-31,-0.11947162679548146,-0.17246371346178016,0.05676101053567003,-0.03689606243007071,-0.09852630001094152,-0.09928171671479069,-0.1627769228626228,-0.12292397292683725,-0.032436983021527276,-0.04080847107645328
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,-0.3499005964214711,,,,,,,,,-0.2674524025385312
2020-03-31,0.255923129509538,0.15486538267810457,0.22563957392818085,0.17088544176218465,0.13528825309590303,0.18989266936393778,0.2091769756479991,0.21133818015426736,0.19532919418592493,0.2844530290451886
2020-04-30,0.1376366199848931,0.07168962172537396,0.15531782105207173,0.1407181845085062,0.024731545444246463,0.06976505220939012,0.07821004620592063,0.03147313773996666,0.04277212111987675,0.060967359699899144
2020-05-31,0.18932443303322066,0.054677127428339425,0.216345071686555,0.08016831726017058,0.09557590021390228,0.16423241357140536,0.11930113178638344,0.1084000137592976,0.06399030429783084,0.09039349952882789
2020-06-30,0.015403615555580646,-0.03830392148338034,0.09426578291822904,-0.059989953282613216,0.1586019357182035,0.026505747042837053,-0.031029626700005482,0.12315270518836548,0.035000796658574314,0.07572060644310621
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,-0.0850598643288029,0.1649218186780769,-0.04462737280989113,-0.011083092648899081,-0.01000424545256077,-0.06010973692623206,-0.0371400028078277,-0.03950681741882741,-0.09391299059957418,-0.021558265276769035
2020-08-31,0.0687350189042665,0.07537078770201563,0.024720993028879503,0.08066930006306876,0.18496322784594996,0.054736061121964434,0.12863839157196183,0.07308751518927559,0.05225878975389248,0.04566646794830359
2020-09-30,0.006818269078736949,-0.04968290376240114,-0.07401708289314594,0.32991716524437475,0.036797213678056155,-0.037992625556943285,0.004331803080391479,0.012255853144430435,0.0013458771516742082,0.011998398105981689
2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.12979651866773467,0.09504425689008288,0.09691750998843553,0.22480720831016646,0.12243778848477035,0.1346847014658325,0.14422342400922342,0.1269108983490365,0.20208124809182818,0.2039926239739434
2020-12-31,0.2630858300058506,0.023796298338288224,-0.004570790694645372,0.05200568770983465,0.08538663323240352,-0.0036012322566974114,0.2999259042203182,0.03445378986488395,0.01390829381798085,0.05008021683703734
2021-01-29,,,,,,,,,,
2021-01-31,-0.0010996824789522158,-0.023253812671633716,0.012394841323386465,-0.03619327985862798,-0.03521927401686485,0.08720300634234349,-0.05637458913879916,0.0018218988729649904,0.01670347850529525,0.01278457290368941
2021-02-26,0.0,,,,0.0,,,,,0.09949332105020736
2021-02-28,-0.00044157570056594216,-0.12832937702917166,-0.11392224517769357,-0.011687979333759948,-0.11391167942712703,0.06042215272183377,0.01600902912094477,0.009736682294840942,-0.0464258675641283,-0.10421012101376824
2021-03-31,-0.05484235352668565,-0.05057460291739062,-0.1153336985921457,-0.08774718056147165,-0.046937785834162915,-0.06618946261351984,-0.004939987459165843,0.004036999478511022,-0.041040948454472634,-0.006998496281109476
2021-04-30,0.030087920717115732,0.0332238569974881,0.06715760126190182,0.045396547896707475,0.023195825038030235,0.06636869463282895,0.1405242227249964,-0.015155373615639886,0.004418368869823233,0.018321334752618088
2021-05-31,-0.03552081062027358,-0.07851031259870163,-0.06276345278763001,0.024341508647864267,-0.06612190061197493,-0.05476425409370386,-0.055701267462086514,-0.052478309850921,-0.03677807417817204,-0.02465889368790458
2021-06-30,0.034347845130718535,-0.027117330776026224,0.043436431725577526,0.013494843889618482,0.03844116789301444,0.005276917172918434,0.02636497690768967,0.015378671108646519,-0.031214372907527765,0.02752414490211555
2021-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31,-0.030880750330364054,0.01602082785419201,-0.0396967673539379,-0.02395177404155933,0.0034147617600178704,0.2835697197307421,-0.050473578283249755,-0.026407711326945776,-0.014697359084472464,-0.01673552253490855
2021-09-30,0.07067150133715894,0.03128757379502732,0.13232789163559175,0.03013152663097198,0.0516698233416957,0.09406465432264102,0.028875733643895823,0.08101311370186991,0.05799273176667645,0.07549882550382606
2021-10-31,0.12043890625744366,0.11996644855517917,0.1672985824703037,0.10478339476939065,0.14729032171950415,0.47190108276911946,0.15242649468385652,0.2562946561479613,0.24300495678040235,0.19807660349891584
2021-11-30,-0.04690262917633728,-0.07063749769736462,-0.04908870066002498,-0.04150845176888043,0.00477442064451733,-0.1102438903714351,0.08285355826106668,0.015245569736741418,-0.025805293795506168,-0.0029363111451861795
2021-12-31,0.0766007718054505,0.15659840762969443,0.05437683648001189,0.08432281405718352,0.08464372591856131,0.15518960077169566,0.014007034331131638,0.07092650675501308,0.07419595877545998,0.14906998000673227
2022-01-31,-0.06881187866686783,-0.09002263416022427,-0.07701562287237668,-0.03616651170276196,-0.09659741198934203,-0.06429096232512359,-0.040726499254239004,-0.06946024573465334,-0.061853135467172,-0.06887355182248338
2022-02-28,0.14470861710820468,0.10936438793257261,0.2353037536527973,0.15411567844594629,0.13800450089607857,0.16248325303415462,0.14509765610414374,0.08249482184350773,0.16464918254577396,0.2087302067130284
2022-03-31,0.09957182425376775,0.10673172284467672,0.08023249474279515,0.10503408083252305,0.1445054347296026,0.10149785077702192,0.12918859535210475,0.05101487781813402,0.07312051860445372,0.07447152524433419
2022-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31,-0.040109676918279984,0.011964816007119017,0.11711768997971117,-0.0005134749727720989,-0.038513498645778216,-0.021308682629247067,-0.05647626914882663,0.009496081877145138,0.07421020416570133,-0.07047964641199038
2022-06-30,0.152014898887461,0.11568363073831463,0.05729202002684736,0.1082776518775272,0.1263020530104108,0.07520406604893612,0.09160098997625955,0.11793324795290665,0.0729185269398919,0.0508279607390398
2022-07-31,0.4509391576821715,0.4171001969778739,0.14264210885816414,0.23542366147118315,0.21906819992677878,0.30942420315508046,0.10354420311636382,0.17030384897408807,0.07615147653567274,0.0771053654276709
2022-08-31,0.03718023050896732,0.121541189789016,0.12103596626298102,0.007767888548117441,0.012762578280242812,0.15445565745123482,0.0044306550697736785,-0.011328012238796037,0.061966390127023124,0.07675484749505705
2022-09-30,0.30918647049312925,0.6476749086804414,0.17310846033568078,0.10658703161782307,0.32468657965655545,0.41671583880120144,0.20762031328798355,0.3942019217252257,0.1889350500638658,0.2617554565621147
2022-10-31,0.2881447745773291,0.2764596868364231,0.3421889906513409,0.42676516475001164,0.27206971782159284,0.35973816070657794,0.3338715512273488,0.2981220055843419,0.47833937905388435,0.4858665901243989
2022-11-30,0.00044105382568333025,0.07238128397960664,0.13193352481012388,0.12457840510020843,0.02436531852855975,0.1309851137465042,0.1593230402546134,0.09173499544668484,0.07341916498247837,0.24097394993426224
2022-12-30,0.0,,,0.0,,,0.0,,,0.0
2022-12-31,-0.16428185961873254,-0.1990672250241307,-0.15775161974423968,-0.1755953718545393,-0.2143724987360212,-0.20419464139746477,-0.09533149661691871,-0.0852752084367079,-0.16281734852406046,-0.051576713416615294
2023-01-31,0.07818925238499776,0.11325386533502252,0.05475257147792388,0.053637252883468864,0.07716652207423386,0.17842685846471468,0.1955705247777927,0.06979034250440959,0.0647193891708448,0.2895772571421719
2023-02-28,-0.10179556881511952,-0.06647532503294479,-0.02588832521271267,-0.0522425923342928,-0.07800951494003211,-0.09961971363790482,-0.018992643615842568,-0.02662050403921147,-0.03476397931240563,-0.09382659308386491
2023-03-31,-0.033788009612548985,-0.02162224517645371,-0.0583777517808404,-0.011641285434351315,-0.04252311686217485,0.02973420707108776,0.02100097555815377,0.009604523924064856,0.03085872319054925,0.02685750785295772
2023-04-28,0.0,0.0,,0.0,,0.0,,0.0,,0.0
2023-04-30,0.04627503160427196,0.08671697255053736,0.11612313694051221,0.12414228466338972,0.05929779759406671,0.06737712866515903,0.06063161388322585,0.16797087202980415,0.07207346241808692,0.12166260554300562
2023-05-31,0.09416845921871096,0.12636768709762344,0.12618105924791012,0.18304546963973908,0.1326832542960692,0.15168861098278855,0.15550657084366407,0.11624072335296626,0.18114510654947166,0.19102202847915897
2023-06-30,0.2012217015171872,0.33694191115258026,0.2919980072270271,0.25889712334598913,0.3925568869117966,0.33951855037415307,0.2954467667308276,0.2677445159383268,0.3364945486567876,0.4511000685814291
2023-07-31,0.10117352304163157,0.18342312009690132,0.30668810805430546,0.09018562002283473,0.15868891500494928,0.3010916358933299,0.19865780860441434,0.19546595069819162,0.2639758351542083,0.17728691384134837
2023-08-31,0.18309915341880198,0.05840070453007476,0.024648103199286023,0.15487165422166063,0.06524079072683457,0.11500006732362526,0.07868781255679004,-0.025636378299065114,0.16562488839808046,0.18521588226682784
2023-09-29,0.0,,,,0.0,,,,,0.0
2023-09-30,0.04557092257234525,-0.07635633126224711,-0.07534267133309461,-0.125001359751439,-0.057470378230395816,-0.06402704700014222,-0.030872321577477792,-0.11937085353333243,-0.042708930226087696,-0.045948560514803546
2023-10-31,0.0677182686844148,-0.007841857031067176,0.06525530950058239,0.08119610081672057,0.16511181920695894,0.01769886477212103,0.12102726679572699,0.0245817252200556,0.0704484759921844,0.014977486535566409
2023-11-30,-0.20112040698699835,-0.13206439516353016,-0.10872432708796075,-0.12230564933881254,-0.07640204017735888,-0.15765160064604034,-0.03846355228912773,0.0008955934178464705,-0.09630730624182857,-0.008469890863930195
2023-12-31,0.20882371990127396,0.18174469959915857,0.14548430537482515,0.17652044408081585,0.187514782441331,0.16668249630030887,0.19319160857396658,0.16572196879096493,0.17601658466621445,0.26208861265239053
2024-01-31,0.06295447570539939,0.2326425721107149,0.07184610126657867,0.1497317329127808,0.07011903867685144,0.11795135983635034,0.08466000560503065,0.016668942798873407,0.24347204144918924,0.12189860035184867
2024-02-29,-0.08803612325253997,-0.10082239269043441,-0.058365463316420785,-0.053174193981901687,-0.02406466705859674,0.010401197141772518,-0.052407571243736815,0.10036468953105059,0.09978832051689036,-0.028242101162632573
2024-03-31,0.1516886029550327,0.07734372019875205,0.06875339299961915,0.08725617006419996,0.06822796748995376,0.05066781939580243,0.15140959802648724,0.12600225327555334,0.17194034882807557,0.05978710730822788
2024-04-30,-0.059407245318517966,0.03621864600154503,-0.1021895195951974,-0.04354652725920738,-0.0007773282054719499,0.28988649416846163,-0.03971888649500856,0.08647828784206019,0.042558838050558864,0.10054536461363206
2024-05-31,-0.07014707822002623,-0.04276870718206287,-0.014881773421475033,-0.01616225877311328,0.01406400905160896,-0.003987614310549664,0.08508992424630277,0.040712744940782336,0.11814233878486605,-0.04250927391732222
2024-06-30,0.06490297629738433,-0.03097954860335652,0.22584069361721287,0.08312014579263421,0.03231160963598606,0.020946287263862433,0.10807192242200389,0.07572357128318348,0.1276151790130297,0.05981855980251551
2024-07-31,-0.0829309372990798,-0.09062750944155565,-0.11037621596023843,-0.0882178528617579,-0.010687918571737953,-0.10097930786239502,-0.10287626141248102,-0.08924420830084238,0.09093890336177085,-0.07104891325906673
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,-0.21774986759476422,,,,,,,,,-0.06052344601962922
2024-09-30,-0.01720357644659922,0.08710568888406847,-0.029865648221601683,0.09326041979743281,-0.047989577227761,-0.04084967963297661,-0.024128823760628772,0.01784580075109854,-0.03319824547145518,0.00349102862113988
2024-10-31,0.10492658820971221,0.04975287683424966,0.0639441237254366,0.09903968783641484,0.10940273826493567,0.13593591500487395,0.09575759841667443,0.12963884237420326,0.10433049965165456,0.08098216229356678
2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30,0.05016549441456353,,,,,,,,,-0.12442129629629628
2024-12-31,0.038516754898245575,-0.011898597265833167,-0.06372064621469443,0.0034258133279006695,0.013284938021781822,-0.037375516325359515,0.04046701936148037,0.05416525133096698,0.012747138902289434,0.025135685498878034
2025-01-31,0.012658892667591926,0.0035205157013778686,-0.056023888286988135,-0.007763740601422075,-0.021694983355646447,-0.033715044343525964,0.036480117950173405,-0.013219177370873858,-0.04173411583963006,-0.054951053435639066
2025-02-28,0.04867411196635335,0.011547067313064374,0.10613114971201262,-0.018798528441080153,0.12177194644242437,0.0031098247494352306,0.010875028050676649,0.1816797143264121,0.09500851095250797,0.12129833535976142
2025-03-31,-0.0869831425182153,0.05164549537026629,-0.0744164047051573,-0.032746271631417266,-0.04537672660509624,-0.021489355120133107,-0.009768153484284803,0.011315367968764745,0.09359285481903536,-0.07336395638504153
2025-04-30,0.0021811707047400654,0.10330929831149685,0.031628637203762335,-0.020356237172298387,-0.03586933542678972,-0.005812784561918116,-0.04041838371293939,-0.03857434782248091,-0.07596746021503638,-0.03513267685726268
2025-05-30,0.03921147124337904,0.17010426957508237,0.06856797914968066,0.03655722816729379,0.08119202428861502,0.07323083311933919,0.07464837062443466,0.08328593129084616,0.07852518847881382,0.1085536844331961
2025-06-30,0.17703708044246994,0.16438679011136773,0.040503149941592306,0.04352155708207227,0.07573479421442161,0.023923478680678123,0.148659198587779,0.012219931886979073,0.060455553534560655,0.059000637803867474
