date,q1,q2,q4,q5,q6,q7,q8,q9,q3,q10
2008-03-31,0.06432564146355198,0.09344513924822348,0.08694009334912906,0.08986142321269022,0.05541479749288039,0.015485835934029791,0.0700602928875238,0.13525538755991545,0.10564866919099,0.10261531201099933
2008-04-30,-0.10646146939467284,-0.02845197518477978,-0.024562578838852378,0.10900187074414151,-0.03925689115653623,0.05388042329295484,-0.12730851825340006,-0.013009787743966827,0.04117292316412513,-0.04384282004386666
2008-05-30,0.008230555515859966,-0.0025029279707627916,-0.021480430035334452,0.016735834013640566,-0.006355271072936519,0.0015489309491989272,-0.0017016639945639635,-0.00656295576081678,0.00972758884766839,0.001622369271494432
2008-05-31,0.1816488122962272,,,,,,,,,0.2583025830258301
2008-06-30,0.33688288514026016,0.27574604655351936,0.22141055427197648,0.17213624367230185,0.31265454727138686,0.12946048732201926,0.048663062281277036,0.1212778689871161,0.1997540354820804,0.1961685468630967
2008-07-31,0.011325435259099348,0.021733220608475996,0.010683214660512008,-0.07358909203519313,-0.002137922802020145,-0.008920719494461604,-0.018251430160496046,-0.021595699246744576,-0.07629224419862082,
2008-08-29,0.002377650667822732,-0.0034772322449325957,-0.03236062826572789,-0.020152895796510053,-0.009335522136129204,-0.015799089429526746,-0.01594155841081708,-0.01605990617966785,-0.005609696792779051,-0.009597556755649106
2008-08-31,0.054374346462181755,,,,,,,,,0.15206185567010322
2008-09-30,-0.266603690230867,-0.33836239723911593,-0.16590301042707892,-0.3021393394447367,-0.3155486175340263,-0.20376492194674017,-0.20633251925629642,-0.2850013017158863,-0.21755608753058486,-0.243682901036695
2008-10-31,-0.06456886028685792,-0.09070684945154583,-0.11549868110387589,-0.09964694080503105,-0.08980102160024796,,-0.0571289497140976,-0.04903048919168784,-0.2537240816053623,-0.16177973567627024
2008-11-28,-0.04592462201057527,-0.06170987508878293,-0.03724273810077298,-0.054323540063588624,,-0.07152468429572652,-0.03556475652529267,-0.042455906880987625,-0.02860679957073429,-0.041167893729606574
2008-11-30,-0.0055865921787715545,,,,,,,,,0.034591194968552896
2008-12-31,-0.032207051244291164,0.040764568507586564,-0.04778066889140696,-0.12516141731594638,-0.04760165575699346,-0.02413716759832076,-0.029442926721130858,-0.02289972225133628,-0.08965408802528514,-0.052994458920737175
2009-01-30,0.06860607660248419,-0.01191082477246741,-0.017285542877108845,0.023471939355312933,0.022090417451577887,0.035583061161696704,-0.003957244453461731,0.007303566154714096,,
2009-02-27,-0.03737990747875045,-0.015040933735341822,-0.006133160869206696,-0.020307186899632245,-0.011684653534385258,-0.008662474537060993,0.013586781068885195,-0.008701241402493306,-0.022731055180956194,0.010715593769253148
2009-02-28,0.13830508474576364,,,,,,,,,0.015723270440251236
2009-03-31,0.3138335679016587,0.38601504513337564,,0.21380728674588043,0.27018899684577424,0.2739867659222497,0.1314714269090416,0.21853743947793713,0.2141443329470662,
2009-04-30,0.11827196478051004,0.15543919590382063,0.20581232092307622,0.14540965935096586,0.13679047203289052,0.10492316976720525,0.07723458502441438,0.09449389242284356,0.15733692768284296,
2009-05-29,0.025624276926507344,0.02951195537029702,0.0313790619862212,0.0343961279093769,0.03404340054323498,0.03706980171470562,0.03141074972029164,0.009003018084236758,0.031010595089101443,0.026049216094190752
2009-05-31,0.0,,,,,,,,,-0.024861878453038777
2009-06-30,0.04753539563239904,0.13580293301730764,,0.29222672281522,0.14098225140710463,0.2235450909891078,0.0680873269574236,0.09017457309866658,0.14730157750170506,0.0568926978921116
2009-07-31,0.05141838183643624,0.08423398658262803,0.15488443193784426,0.05436976101077364,0.04294875626835506,0.15604474358997195,0.11497588475155862,0.15936367728312267,0.1066629674793754,
2009-08-31,0.06632967155247173,0.04594956965123225,0.06861788215025644,0.02530908564607104,-0.02653741421459055,0.058281898268299055,0.06890739324671757,0.031811646470528365,,
2009-09-30,-0.03369815161044025,0.001342756760598085,-0.033990205856858365,-0.02546831267884157,-0.016289933602344098,-0.038551023417734386,-0.001038513884716541,-0.016047708045303772,-0.01317886645457772,-0.06720192152025384
2009-10-30,-0.02170135454848245,-0.03784502843999671,,-0.03081650771395598,0.046450910194325255,-0.0025854283824508126,0.05749829224538583,0.0750171303034148,-0.03478762476513794,
2009-11-26,0.0,0.0,0.020270270270270396,0.0275014628437682,,0.02872235061076278,-0.009242144177449174,0.008358408559010266,0.020328381548084362,0.03298429319371743
2009-11-30,0.15306984408088656,0.15339816397133857,0.1520878140207823,0.19855420561683176,0.1611316655914402,0.14197761616776272,0.1465218807880772,,0.18211673707379192,
2009-12-31,0.06059809314999683,0.0817655021851719,0.11773468059306225,0.08462678663901371,0.183380085945192,0.05842659524195012,0.10094201732745633,0.13400603222457358,0.0916403110161228,
2010-01-29,-0.021310320947651423,-0.116024875331601,-0.11718718456500092,-0.11274727744603534,-0.1098330967746996,-0.23329435323681158,-0.1469075917572455,-0.05653888989455106,-0.10474296095641411,
2010-02-26,0.09583606230946391,0.03412916695247396,0.031670840168056436,0.03119856306242541,0.04300231130857196,0.044392486924143736,0.044236579063120285,0.021622348644566358,0.017274074443920862,
2010-02-28,-0.030932817786369915,,,,,,,,,-0.12914485165794054
2010-03-31,0.02417557288409753,0.09812253061787513,0.031152625013279027,0.06689731265615438,0.08411258030795597,0.016973839721224904,0.035555786617046926,,0.09683147634561848,
2010-04-30,-0.10249188832071933,-0.06480755709499726,-0.10369650592789063,-0.044070463009822515,-0.11264028719503923,-0.11664089142277688,-0.06656088164445247,-0.06306005754347956,-0.041400782013137405,
2010-05-31,0.009826283242008611,-0.026109821932441754,-0.0005139911302151412,0.022164140390376397,-0.045831433403511763,0.0003987495129160745,-0.005942172595759735,0.09319397118004269,0.04301466997052434,
2010-06-30,0.03402458752856018,0.08483749097061855,0.10564843838532899,0.11948756820117741,0.06156201631188311,0.07904032165008339,0.11123598914494985,0.07121139039035093,0.08598043898472264,0.04818315151664271
2010-07-30,0.03411521249466602,-0.005845617446057561,0.014063124360359027,0.035966179682194926,0.0649761826672319,-0.010698006790079071,0.10513218571674961,0.05465083491320818,0.013413186998655947,
2010-08-31,0.1185361256057779,0.058779079903973325,0.10333774061556182,0.10394204964657297,0.09462889241964492,0.1065526444521521,0.08620847234658642,0.03700588403000452,0.06612980656039069,
2010-09-30,0.0676653951864899,0.04204119478488699,0.042304069911943326,0.028846171391961016,0.11058376969553481,0.01620180319405325,0.09061582807382296,0.040661169096600745,0.04642310994890134,0.019449078883683257
2010-10-31,-0.04718823745306413,-0.00789795489905641,-0.013576521857696922,-0.03114640313728893,-0.05519923350921224,0.050283516058358534,-0.005158148303309518,0.004364833409538231,-0.05497510289468035,0.015916667211438546
2010-11-30,0.04057864912741334,0.027404417674463905,0.06305827324361682,0.021144913218191848,0.04649562340140898,0.1306931658408444,0.11393217346459698,0.02442762680553595,-0.01378407722359474,0.02996063630236661
2010-12-31,-0.09280323234206558,0.01630773843096153,-0.029126248487799433,0.016305140734106265,-0.02717185463480491,0.048929794520547853,0.09000347461151126,0.010092049965789773,0.02724785187265749,
2011-01-31,-0.11304193193740884,-0.08609459897452433,-0.08768539215828634,-0.08298277329036453,0.12359177713638647,-0.09821245663352104,-0.09176661669165426,-0.0563524765165687,-0.0895963300961804,
2011-02-28,0.19934248920296152,0.13689702259691017,0.14149359115896626,0.15989045233578184,0.1104035501395706,0.10992003651397533,0.16176228304396495,0.07001759096224199,0.10874092106212511,0.1822082389318974
2011-03-31,0.0467278523904201,-0.007942474502641536,0.11181485983892837,0.07041360414011426,0.1083935603549686,0.0936983400998433,0.16091367560060227,0.1018920184361792,0.09669707935634768,
2011-04-29,-0.11905583666508167,-0.014165358206355394,-0.09624098767351841,-0.004437737878500392,-0.04871692076940071,-0.025426696046770662,-0.017341963231573554,-0.10542005364551585,-0.049929961831038185,-0.024735429522063708
2011-05-31,-0.02584280451077849,0.0045329366810228046,-0.006699173043236288,-0.09216867824794486,0.018881636047494377,-0.011922063570661324,0.014065849260767871,0.0005665249155112351,-0.011449323947262995,-0.0015731674997658182
2011-06-30,-0.09666147850201381,-0.015326203092548618,-0.0950464483494951,0.005467618262235185,0.03160435507072492,-0.032246822607585435,-0.015747052452043154,-0.03376591369520781,-0.024310297080253705,
2011-07-31,-0.20628714291858505,-0.1739441877779791,-0.14250970910789984,-0.16279909568550618,-0.08107668250636466,-0.15874821600005642,-0.1710752311863321,-0.09720087063222417,-0.1274963807789055,
2011-08-29,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2011-08-31,0.0705972596477349,0.12068415431715201,0.06011676380844352,0.030384184629739408,0.0473041357066305,0.1981908335559779,0.07710741706402524,0.061603787777227706,0.09820830008820552,
2011-09-30,-0.07351618438115663,-0.057717937643404695,-0.10892557858095675,-0.005796757324847727,0.011002678428827295,0.0015858143053188683,-0.05834395821773003,-0.040392693255588495,-0.07651846006775273,-0.017193802832342033
2011-10-31,-0.10105862634004921,-0.03470424471884816,-0.07314957063126681,-0.04686086421235991,-0.06563979751728113,0.01180247753225662,-0.08148946776450539,-0.05215592820293481,-0.056777260337260015,0.02951963060794094
2011-11-30,-0.10491930677848635,-0.04714552014437913,-0.027743177656855002,-0.0694855044821669,-0.04540318125768864,-0.06751245727165883,-0.005514158849259793,-0.10817298326080686,-0.031844037209386,-0.009079657826123712
2011-12-30,0.0,,,,,,,,,0.0
2011-12-31,0.16939580093171033,0.10532180479116904,0.17466282318399212,0.14136840599706982,0.08312762633260135,0.1495891939340987,0.28361268961175246,0.1011800658994777,0.16087391219790972,
2012-01-31,0.07507160526358946,0.04602624120570661,0.05211502385930109,0.04528939456402278,0.06307121125609795,0.060162754659696116,0.005086797141241189,0.062353049791325124,0.0428742931797513,
2012-02-29,0.09158267352158818,0.08250441212712305,0.05208145197790461,-0.017404659504539777,0.041241625685645884,,0.04641298128634043,0.04017585480175736,0.06486356419676505,0.0297563012208339
2012-03-30,0.0,,,,,,,,,0.0
2012-03-31,-0.09993491438026174,-0.03641992197414371,0.007004298155911841,-0.01976657428384902,-0.014006396324841491,0.035338237175988406,0.03730704250076808,-0.0231941030532483,-0.009868384617794778,0.09227593896310513
2012-04-30,-0.11136902560246169,-0.09989771400123795,-0.07096204474310679,-0.021969193058805223,-0.06345974169774424,-0.07094578523927006,-0.09117167458685445,-0.11251936435388014,-0.06915670885645152,-0.07344587391373267
2012-05-31,0.12279347863853024,0.12714569736066297,0.091857123262071,0.15723108449771822,0.11562094313105795,0.08438656791754079,0.07657398515803945,0.1243660603609979,0.10875146982586177,0.07977657227401003
2012-06-29,0.0,,,,,,,,,0.0
2012-06-30,0.05006409743683776,0.035937224746555405,0.03304975359179846,0.05494473099674224,0.07349024316429448,0.04584743543894989,0.028347898408256245,0.022701632838551995,0.03078521395195424,0.028141696964351925
2012-07-31,0.0428803023253269,0.037024134290327616,-0.012738414450662325,0.05034195673719803,0.04830596757407416,0.0010057152408271726,0.0470257588260464,0.03874901034859455,0.06357604961004701,
2012-08-31,-0.06022538887649044,-0.01069727266874037,-0.03309992412209501,-0.09108653924448666,-0.013579101883916155,0.008837828242539425,0.01008671125145979,0.005006892361449641,-0.01420846470972661,0.0016178816754860992
2012-09-30,0.01972985582384127,0.07773396917028555,0.053343039186399155,0.09109857555922196,0.027493335867173445,0.04792560567918278,0.09009009009008939,0.04846190803504317,0.03620595859710261,0.03984234073986337
2012-10-31,0.0015745303507518843,-0.00429791246218406,0.008252139479502957,0.0008153750252797964,0.014892434932628096,0.0450527190252812,0.0020731085869737154,0.09860065601747288,0.012553818177715748,0.04977286189598131
2012-11-30,0.02125612443257159,0.08067364344610281,0.10439260095056498,0.09954426726578613,0.091940239082142,0.08371644064846996,0.024456668163448714,0.03926141529390602,0.09836755218388496,0.15098208551398687
2012-12-31,0.030574812855482702,0.05689332121828472,0.038882281920447334,0.1290724763026747,0.03711495461929541,0.051420405594342675,0.05437544409611772,-0.027561262793048623,0.02929770338218415,
2013-01-31,-0.020983886947619834,-0.034577616380512044,-0.0025168219461699226,0.026513767617531547,0.08326863325133137,0.017074309929494515,0.034768266027423556,0.006198530623115461,-0.011995579899747264,0.053295815208864394
2013-02-28,0.044199321632618006,0.0858219745557507,0.06255508028486538,0.07914755007326152,0.051223847303051726,0.07736059157170753,0.08998806173206134,0.12696582785723107,0.04920185422349519,
2013-03-31,0.0006041760619805357,0.017117198409593703,-0.005458503335164437,0.05098422800728391,-0.009211651554947816,-0.017745841937240214,0.022200776363828292,-0.004230456834094801,-0.06750357969870151,0.0144439953098352
2013-04-30,-0.03501591073387008,-0.016763370703904656,-0.04182737987131877,0.008852604820055666,0.015394072151235625,-0.034164302620627335,0.0823751705759661,0.04347241767681948,0.05072960060403022,
2013-05-31,-0.11781394281485216,-0.14755128073132598,-0.08168006006559698,-0.1069155276696109,,-0.07489344168045954,-0.0934639336899642,-0.07663310197191804,-0.10583223027369054,-0.07481072601006389
2013-06-30,-0.04293834954377257,-0.03738256665364259,0.010843329228999055,-0.04626945331971716,-0.027171259098901335,0.07465493257598615,-0.047324913355957676,-0.04206285790275461,-0.05894565688712784,0.08501354583759439
2013-07-31,-0.1217979920782319,-0.1094843863910496,-0.16520873327851288,,-0.12567132962270583,-0.026332765263106378,-0.08659201300690166,-0.04489999128994989,-0.10369023772140377,-0.11021806473135667
2013-08-29,0.0,0.0,,0.0,,0.0,0.0,,0.0,
2013-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31,0.4365152919369779,,,,,,,,,0.13909774436090228
2013-09-30,0.015269060857157164,-0.001434425340092502,0.07321449629134952,0.05662095682346768,0.07035196447875802,0.02661457494338665,0.0596844003886717,0.029328801673395626,0.04506096174715143,
2013-10-31,-0.004139994751904059,0.012390611064963853,-0.028553115409466923,-0.03730982376148247,0.015033142297798164,-0.07378920784977044,-0.03485611915311218,0.02901492277738893,-0.008615388311653177,-0.023685625372569612
2013-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-30,,,,,,,,,,
2013-12-31,-0.06476323369554393,-0.06955681997616087,-0.029291410803473892,-0.016916181316446677,-0.09168861843329898,-0.0552997886187416,-0.07868423737112663,0.0077822229210277516,-0.00856611915752108,-0.08272204541071389
2014-01-31,0.008745834831038232,0.05260561681773872,0.009811738897453444,0.0342971034036422,0.06470667530989926,0.08633232957790853,0.032270952152793186,0.04780956258906319,0.05076490712720709,-0.0034968517434650665
2014-02-28,0.16341963869489531,0.15513268379487322,0.037569396607690285,0.07148335833158431,0.05349180222490419,,0.028402695920155964,2.2671656645489868e-05,0.12064700503379717,0.1059683472978327
2014-03-31,0.0027841623207274678,0.025082097767746003,0.057217071562705744,0.08122140468965564,0.1563279733676662,0.05036973922731644,0.11012646918304503,0.09083858335179291,0.19800594652243278,
2014-04-30,0.049050854222428907,0.0732905173833089,0.05507691308025079,0.014846601914008505,0.10160538151253837,0.00700682036187858,0.06242423980526002,0.05003113398710572,0.09159606450313967,0.05235084975957902
2014-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-31,0.11906400550584961,,,,,,,,,-0.030172413793103536
2014-06-30,0.02518009595216246,0.012984749579898418,0.029747686434747747,0.0687491330167057,0.007248082548911665,0.09819467752538323,0.055786549808778695,0.14731132747333964,0.009266867784228,
2014-07-31,-0.01081934074665486,0.024337690855087506,-0.0018236908725197778,,-0.011129151808579282,-0.060840707964601504,0.0018398244297183064,0.005502110761357283,-0.014009882297314799,0.0024985778820911984
2014-08-29,-0.005319148936170248,,,,,,,,,0.003823726221202417
2014-08-31,-0.04754169730960062,-0.09523215068119074,-0.06132304639458595,-0.05256828194131208,-0.052715189315272915,0.06597094471193139,-0.05611733104105843,-0.09296619135072065,-0.10705977375506814,-0.03977402158762348
2014-09-30,0.06468093750842131,0.13344791664311945,0.0744999002942807,0.05518880110179425,0.05206074508868645,0.029910249548352048,0.04281719315208508,0.0907784125752886,0.05267704977338622,0.09505350216698646
2014-10-31,0.02097757710008723,0.03917383302343918,0.06925030023241924,0.02117028844095299,0.11550332802470575,0.016483403699047217,0.005151379334054502,0.02523864025969184,0.05287884080453716,0.0840401072260346
2014-11-28,0.010928961748633892,,,,,,,,,-0.016334308854556556
2014-11-30,0.025400315855604632,-0.006066600578756505,-0.012510517243272078,0.06718714885178252,0.02731203236465196,-0.014673660713188517,0.026029902822877204,0.0021119171750325627,0.017681177585943602,0.057606222431260755
2014-12-31,0.006851219574715992,0.015963324825499836,-0.007922248796149934,0.10662858651574553,,0.07244077543856008,0.019589880494682122,0.000378250997709384,-0.012999158712859643,0.1353902752512777
2015-01-30,0.014407961214854215,-0.03706836798659671,-0.0352127889392958,0.004543981418726546,0.05519403545989704,-0.007914833672287135,-0.04427178192719787,0.007649193397490166,-0.04057413406098071,
2015-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-28,-0.2072159921989274,,,,,,,,,-0.072072072072072
2015-03-31,0.07926676124695498,0.04142511813051061,0.08594526321748136,0.058280475790843646,0.05025257963705765,0.07563136373193753,0.16989392136802647,0.00035549353454614185,0.04079760915699066,
2015-04-30,-0.0017997194521904153,-0.0004036527701656177,-0.019719366410826736,0.0284349808384593,-0.02895175074754175,-0.011953198771502102,0.027996021683743322,-0.049203059843367626,-0.025615749259567527,-0.008819838046756068
2015-05-31,-0.006137674729027778,-0.006053217864012583,0.008525707365370339,0.0036364573425936436,0.03152114746857253,0.024339786664203982,0.10575041710741033,0.0007728595186803355,-0.005361950390589991,0.09582283733455965
2015-06-30,0.027435212548908936,-0.017899262873209604,-0.03619916849941992,-0.0245959088172772,-0.005579147188721164,-0.03821590909090927,-0.012816322028177438,-0.01215993108443079,-0.029475605195377196,0.03437079198539411
2015-07-31,-0.08724944027604524,-0.10174293421090742,-0.14424040182495046,-0.09940138901838877,-0.05615347857073847,-0.09619566165306248,-0.05913442119621395,-0.09049840378274068,-0.09423459057691388,
2015-08-31,-0.021298535002078203,-0.010259876604938573,0.019765342283249235,0.04255811413411583,0.03975362104646992,0.02865218928779665,-0.040763885138287034,0.01884616664515269,0.011744178674830963,-0.0006642377455279477
2015-09-30,0.0046544965115628955,0.06720823451529444,0.1302144285437843,0.06265146662387025,0.06362277140557974,0.04911398907612977,-0.03637462112866591,0.020983403156304186,0.05508396441179968,0.09514302416856617
2015-10-30,0.02206449594554938,-0.007366996499789644,-0.038012405723166706,-0.01920038478990414,-0.12862479990210382,-0.013555669198484036,-0.009998032075214769,0.017729519868884214,-0.003457235235551992,0.012388259220984457
2015-11-30,0.0187491051690226,-0.06572647437243952,0.021367401608824697,-0.02516190788940335,-0.04366802321794378,-0.04467690125933202,-0.03625903226383485,-0.017187391926791397,-0.0647291687294616,-0.04555768200769028
2015-12-31,-0.01972253878554698,0.1220450034014668,-0.004984342473351486,-0.0011252278125330139,-0.004450944707382712,-0.01584554916185911,0.02917954196868757,0.024843377226994274,,
2016-01-31,0.021124827311999734,0.00882545984214704,0.011203514675853232,0.040380239514646116,0.06102892968244063,0.030810784224770682,0.056290974973489165,0.05857252830197129,-0.02104728972580832,0.013725095567474744
2016-02-29,0.036812953281274416,0.07980879202024971,0.08473638579836881,0.08768666038030055,0.061180296860670724,0.10443717986619888,0.10601690491543221,0.058086513692016846,0.09706052851095887,0.11188325442556735
2016-03-31,0.055286741925465024,0.06793297823569985,0.008720063175612342,0.03796794985953145,0.025040543069787313,0.052137566542130864,0.04106987552689505,0.03483211843854883,0.07535928859376978,
2016-04-29,-0.09296283004138539,-0.05814453871174809,-0.12264601084020874,-0.07008733269589149,0.0013553686588793554,-0.06674940384414241,-0.05294355189151617,-0.019937584102700568,-0.15063822831048185,
2016-05-31,-0.014129361693865741,-0.03604534541861868,0.01395071539366552,0.006319340132289575,-0.025482968219256566,0.06805312332347198,0.013463526994167621,-0.016876224520238133,0.029713364267865163,
2016-06-30,-0.03564822188213593,-0.045955148643918274,-0.010643407159205254,0.02769994534537501,-0.12918985588981055,0.004971878526936546,0.040377641040243537,0.00374264560320553,-0.045914647986633604,
2016-07-31,0.001890703656031903,0.017275732812578826,0.02072837007258481,-0.004022026506141178,0.07381187277466114,0.08870199863917239,-0.046711980754447005,-0.02982240947662877,0.007283691503593306,
