date,q1,q2,q4,q5,q6,q7,q8,q9,q3,q10
2016-08-31,0.06652968627803187,0.01697099647524493,0.014192410478972099,,-0.021044958347503466,0.016606908887992877,0.03251911551743876,0.27641574388334644,-0.007288643024206199,0.064435599553644
2016-09-30,-0.006435307649664427,0.001509780164277805,0.0140842165338219,-0.032168055309151455,-0.018746531682618018,0.025257206188163836,-0.007560135408888817,0.13789698065937994,0.015965925047218207,0.03413791945462349
2016-10-31,-0.060379477199234054,-0.0730912426043915,-0.06664631737766619,-0.08235671316447968,-0.07089262464888534,-0.03893836210894758,-0.012627100674368927,-0.056562757606178016,,
2016-11-30,0.10531968457360066,0.05812698263312205,0.062126200728060445,0.07714836220955293,0.12767122494028396,0.13484947052197227,0.08058435968164963,0.12079271153303388,0.09817088725655083,0.06271217614414797
2016-12-30,,,,,,,,,,
2016-12-31,0.06185801176198344,0.11428122216060821,0.12445965865805735,0.052282228618129256,0.09353039811441863,0.10938589303917574,0.07488499398749929,0.1157841021741901,0.21801766864890423,
2017-01-31,0.026222008304616518,0.032660033943386936,-0.003235305579475995,0.0397710834912971,,0.019283216568006672,0.02418563577632347,0.019317000167668852,-0.023615787172098314,0.00931645706237518
2017-02-28,-0.034563261157589974,-0.011775834629998035,-0.004792984412346074,0.015285754093141516,-0.0015757388323170973,0.013300968735258703,0.04265911545686553,-0.005615126968453521,0.014043414846517102,
2017-03-31,0.03689843834170888,0.09688641403103626,0.05945922644521088,,0.07638805070750115,0.044457083226300646,0.04303939378734835,0.09924163201235836,0.0676711319982962,0.11669219706574316
2017-04-30,0.07718087320193572,0.03552034971709181,0.011051238809885539,0.028805675255481722,0.060136257805847304,0.02711830689256815,0.05584570677251947,0.12717217441849346,0.12709190652862565,0.07650578210098194
2017-05-31,-0.0005961799226409936,0.028936783810822486,0.03149167466999736,0.006968060753434184,0.07418343875730495,,0.09716224167732522,0.03728542986618001,0.04621913015328116,0.06823263471467894
2017-06-30,0.07145493936902167,0.04008995124660984,0.04010872157292285,0.006925368375004033,0.07527727816356762,,0.16552286781289044,0.24500243316082315,0.10903441318806872,0.05328575370409742
2017-07-31,0.002404912402061104,-0.0047981282912787915,0.09670904841501111,0.06970965749827823,0.04897371051906423,0.035766209671805715,0.07315614154686183,-0.003965923525868442,0.03798181380893268,0.09417923044507737
2017-08-31,-0.048499280646925366,-0.04188489614025776,-0.03273237373262246,-0.0782467196138549,-0.09608251151976127,-0.08807332862217246,0.04072528814263341,0.009322258995911119,-0.06858272803353706,-0.01926211886367519
2017-09-29,0.0,,,0.0,,,0.0,,0.0,0.0
2017-09-30,0.030246040989716266,0.08820245673812788,0.10716015053702115,0.0983106068258539,0.06778478647380452,0.14550188494708666,0.06299849404641665,0.018973937784591968,0.0922234367730451,0.13671926646538218
2017-10-31,-0.07756105784169572,-0.09307044324741647,-0.16348964248707068,0.12252292810818767,-0.09361787044678409,-0.08887019058687054,-0.016630467019967256,-0.03121801288101946,-0.07510971267151141,-0.04946899646440982
2017-11-30,0.14640054336550723,0.09738736006357772,0.1449897306275298,0.142157537411795,0.15962982710853402,0.14187015031364825,0.10588902450543841,0.17987332789413857,-0.007623656473860023,0.06657875190922054
2017-12-31,0.020568511705630694,0.031725251550427234,0.05502093588617787,0.11376566706802727,0.041897384586241385,0.0009526064593199102,0.02533123868397036,0.008150181636145795,0.07628882860087494,0.08666523316541282
2018-01-31,-0.0022824753545459984,-0.023173549816974434,-0.03041081618560043,-0.058181607906832945,-0.03955883603595493,-0.01035966630530824,-0.028698145332279767,0.06190821659111545,-0.06907298102666114,-0.019161148617777544
2018-02-28,0.06750244005432769,0.029729003130693404,0.0059858096613572736,0.04264288842771485,0.008757827213329896,0.06622238920925497,0.05793595218788557,0.022270579512367356,-0.05879463774654836,0.024869235418164836
2018-03-30,0.0,,0.0,,,0.0,,,,0.0
2018-03-31,-0.0881861522821703,-0.06189778888527879,-0.07305180747346698,-0.1188788692578171,-0.0868738083447073,-0.10234102177896576,-0.08873579019310109,-0.09034701443897845,-0.11357442425485191,0.016780988481864694
2018-04-30,-0.07702020538393876,-0.07639341298147166,-0.017699427524109832,-0.06592735849687745,-0.08123154824658785,-0.0629865647474542,0.007417483485170337,0.07845823576607117,-0.12179812860977193,0.05007184818448829
2018-05-31,0.017392554500105867,0.029689281186434338,,-0.020179662441917778,0.010581382094645542,0.01615791155334878,-0.00941766156515672,-0.05293404372446891,-0.016100218186822612,-0.05803531750016733
2018-06-29,0.0,,0.0,,,0.0,,,,0.0
2018-06-30,-0.02128020628703878,-0.07345477672510721,0.039661259774256025,0.007590537770747674,-0.03139186493911136,0.047229249740747443,0.053486335214545204,-0.0042665123044532734,-0.11573754207587073,0.060229537293294944
2018-07-31,-0.18834021810444573,-0.13229230392872593,-0.05284601309361214,-0.09409812367493613,-0.012582928672420751,0.015084837180825825,0.027425914394940784,-0.09007879563170496,-0.0953096878782424,-0.006986023374628487
2018-08-31,0.10326622192411831,0.0641044210934446,0.13166238263755892,0.05059023731421679,0.04652295727891101,0.01647820786440135,0.02969384799117077,-0.01604914547699038,0.035308332356491653,0.04079427927183452
2018-09-30,-0.05589950779838182,-0.10494791932221621,-0.04881063806746231,-0.059268184546312296,-0.06676265442286193,-0.13036044075968697,-0.1152372877290142,-0.03808762971068277,-0.11402251100731411,-0.10654296199969343
2018-10-31,0.11062604390189365,0.05263349200116583,0.025125755581502263,0.0934521221975103,0.02310009759098551,-0.031248457801075574,-0.08895822526733548,0.06515289750587118,0.11127650344991691,-0.028685148044381426
2018-11-30,-0.07555378157186914,-0.055048989656631034,-0.04476597164274099,-0.025498339359452393,0.044898095028820376,-0.0879697728725555,-0.05977802821405387,-0.03723476810379809,0.1497136780691351,
2018-12-31,0.18020102212906766,0.1525458482392992,0.14113709169512817,0.16768276546925012,0.08425795473984227,0.10608975986257912,0.08607824810152415,0.16899355286879345,0.12797948428325326,
2019-01-31,-0.032555716816597996,0.026982181272483856,0.010413758122686202,0.06444681407105422,-0.025788510025301636,0.02479970403339058,0.0409748275363262,0.03864706794198288,-0.025231943793446787,
2019-02-28,-0.14904316238640739,-0.1140994318782752,-0.13394533403030903,-0.10778440776328393,-0.057734919382449935,-0.004501116824092853,-0.0614753676666089,-0.06522707978129655,-0.1211177495985783,-0.018002172264222314
2019-03-31,-0.0216905145154796,0.10415416664111382,0.004146376748880157,0.0741888564263355,0.04534590405428596,0.01817253142062106,0.03512545715599128,0.003896360586197245,-0.008286253819285874,
2019-04-30,-0.07615001778678684,-0.05790478438583985,-0.01151546354658764,-0.0017383849467481338,,-0.06302032294567857,-0.02733605725509347,0.048204102916130406,-0.09890841882592775,0.007413442945485094
2019-05-31,0.1314674498673121,0.10766588408391109,0.1151964829703851,0.11841926646719414,0.13191256060261103,-0.012765957446808696,0.09881640286673421,0.12469592347203091,0.05312738557929518,0.09571061926663738
2019-06-30,0.035167733882619893,0.061642942223700384,0.02521244759861967,0.012957304689738658,-0.019287342825181495,-0.033982362221773345,0.0158632782431954,-0.009560391571346376,,0.057819353573864266
2019-07-31,0.06528121230272253,-0.015842414216286516,-0.046209956981308586,0.03134821406234119,0.007962238916604844,-0.04073180997744368,-0.03623018628061914,0.026768136478456234,0.04134395337030901,-0.018278944165534716
2019-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2019-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2019-08-31,0.05339805825242738,,,,,,,,,0.393232205367561
2019-09-30,-0.05768213706279103,-0.062204934171712106,-0.008366832274184818,0.03897373322314906,-0.008483014405761824,-0.009924024175132015,0.07397067638646897,0.03328592077647093,-0.05902251665460746,-0.022579046524407502
2019-10-31,0.12450867646947049,0.1625250997443944,0.11184944641868952,0.14175698402777864,0.04478032079365694,0.021890676471332204,0.11091213990283384,0.06734894941243366,0.058065324288325545,0.10253311532840949
2019-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2019-11-30,-0.09103169251517174,,,,,,,,,0.07936507936507997
2019-12-31,0.08674640539624738,0.14700370214351852,0.06629485166370255,0.029913525688767262,0.0833655037701706,0.12601937614402645,0.002072280463382234,0.12246470396799296,0.09174415524771727,
2020-01-31,-0.11950104163015902,-0.0726547321151746,-0.10150423787910258,-0.1266331740766304,-0.15509174862283617,-0.115614923137954,-0.032436983021527276,-0.04080847107645328,-0.0451128072466753,
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-29,,,,,,,,,,
2020-03-31,0.255923129509538,0.17401796964311994,0.10544897241703349,0.20368404151677447,0.20799193974968902,0.17367274600627694,0.20362663501980852,0.09498763507341645,0.23975963424846447,0.340076802701749
2020-04-30,0.11256694328478167,0.09345854713444202,0.08163029493350644,0.06960987014225377,0.06469560887929621,0.0660244764495056,0.032710934671800015,0.04494120909404948,0.18024322502928522,0.060967359699899144
2020-05-31,0.15584774358110995,0.09611607125187538,0.054562584209618126,0.1124076854760457,0.1545942033277221,0.09750044587099627,0.13861484906562008,0.05874626410504519,0.17906515129865824,0.09039349952882789
2020-06-30,0.015403615555580646,0.0014060642254767979,0.06989630868817877,-0.014743751442034969,0.05082665554652085,0.09520254736363559,0.12679518211807686,0.023008424170272695,0.06533500091081357,
2020-07-30,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
2020-07-31,-0.10491661604975923,0.1593086067422756,-0.03860210504109642,-0.05337819798443557,-0.03664704667319899,-0.04699722199848329,-0.07149487916293676,-0.030217125488641305,-0.01947448692641945,
2020-08-31,0.05744041297864729,0.05297029874541063,,0.1198496444839572,,0.12863839157196183,0.0487200157438392,0.14639197283805305,0.07901117772792224,0.04566646794830359
2020-09-30,-0.01623978585802408,-0.024512683497449284,0.3970688095734251,0.053077858743771085,-0.026647421319572727,-0.041333028957210846,0.03623159270208787,0.019889725333128955,-0.07388903512274361,-0.03338117938263041
2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.12979651866773467,0.10218998999342856,0.1523582822794277,0.10785488495445215,0.147403034513193,0.032428630912753866,0.2371339042114389,0.2039926239739434,0.17481127056657486,
2020-12-31,0.23723184889408935,0.021311041720441168,-0.03461803698496075,0.0890103081773535,0.022501880112706818,0.25839022702071374,0.049653978168066465,0.057654788779657865,0.05336165153546455,0.038275097901940294
2021-01-29,,,,,,,,,,
2021-01-31,-0.008865015579257052,0.010883184642476666,-0.037580202866096,-0.006205076957586415,0.11321211512790334,-0.08893788981172485,0.0018218988729649904,0.02147753400463839,-0.03136958841968932,0.0026237107642294254
2021-02-26,0.0,,,0.04974666052510368,,,,,,
2021-02-28,-0.03992361522338052,-0.10841682641954771,-0.060196431228309526,-0.01094418295351153,0.12625217366797364,-0.007766269853426692,0.032945666346338665,-0.062174796141737945,-0.11392224517769357,-0.10321492267970774
2021-03-31,-0.05544719917931503,-0.049187265562682124,-0.07172891678381144,-0.056074025851241785,-0.052330106135524856,-0.006678246128554666,-0.014652800710820294,-0.016808671357334548,-0.1153336985921457,-0.006998496281109476
2021-04-30,0.01566571020583146,0.05626082017641565,0.013987068906814686,0.06636869463282895,0.12295869488437186,-0.017320426989302726,0.004356391526142744,0.02305895228635052,0.06262001678152644,
2021-05-31,-0.03683828775977706,-0.09651256952608236,-0.02912147960472497,-0.04937716642537568,-0.05922842894759868,-0.10157033077180044,-0.046263456885713004,-0.012487528624266372,-0.02449434006314836,-0.060504793399801395
2021-06-30,0.03629444232919564,-0.022762106570859707,0.025702528465993003,0.00342788457423443,,0.018008210039871173,0.02459288075844733,-0.014649974367311941,0.05842862968215164,0.008032221125841708
2021-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31,-0.02455277868243344,0.021108067835826343,-0.00821951682494013,0.4858879770303579,-0.02737276317575526,-0.03877625568001033,-0.02974699685335077,-0.029336738519556444,-0.0299293885669606,-0.01673552253490855
2021-09-30,0.07067150133715894,0.0526831283508025,,0.08218270841303837,0.024566956947483693,0.05287790334070933,0.08020137873170094,0.05578368744839999,0.07638562510413319,0.07549882550382606
2021-10-31,0.11494821970358624,0.16342424778449655,0.09403708950541767,0.5737168915845613,0.17744581055260186,0.16099233467871768,0.2931137719905385,0.2437715465693967,0.18154104416086245,0.19807660349891584
2021-11-30,-0.04690262917633728,-0.07063749769736462,-0.04150845176888043,-0.05701047533014619,0.2840820994714227,0.022757007760546805,0.0059266234797753,-0.010821441595846925,-0.04908870066002498,-0.014881741491237638
2021-12-31,0.08334123045879693,0.23122488437339092,0.08572397064721712,0.09477493864813942,0.11714555780950514,0.046086098181890196,0.10983795638737143,0.09282137514491845,0.01864090882465928,0.1088722800160606
2022-01-31,-0.072168683462339,-0.07706723628347811,-0.03616651170276196,-0.09659741198934203,-0.06250987169788624,-0.04621926399273229,-0.11210944951681866,-0.022272308231178015,-0.097771270835527,-0.07976602294490501
2022-02-28,0.13691247460399175,0.15157295006000673,0.14718895489622918,0.1132366244154487,0.20713862568744013,0.11342716163247343,0.1153955741196857,0.16464918254577396,0.24207469112809915,0.2087302067130284
2022-03-31,0.09957182425376775,0.09715917343249572,0.15058287509447787,0.0880877006838978,0.11402693416605193,0.0893627246498661,0.028225079106158124,0.0926381710168429,0.09805518710289145,0.07447152524433419
2022-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-05-31,-0.024080309439033432,0.04318512336352039,-0.0006257331943789191,-0.05564555663367281,0.002494706577347683,0.00011220351085938773,-0.0055806972906119745,0.07055869443276443,0.05850330335635,-0.08994720913860675
2022-06-30,0.12595350368926186,0.15135243255196426,0.13514975359963965,0.062491891489676564,0.09705738592031886,0.12502855693142395,0.07480294905044466,0.055297033720867014,0.06515335230410411,
2022-07-31,0.41173285508007074,0.496738275413622,0.2784433924304143,0.2859292904385922,0.19477657076359312,0.11459672123587152,0.13763845560510227,0.10287626193011422,0.11642757509549195,0.05469970281966102
2022-08-31,0.03718023050896732,0.09929103243069332,-0.02054658906194414,0.09692868489080764,0.08276073044349586,-0.013596185615031398,0.04052101378351338,0.059468899660784835,0.12325927725613582,0.07675484749505705
2022-09-30,0.32448544002412716,0.5252576589464091,0.23522228676504917,0.4500087864854744,0.23366764405858095,0.41262020215863443,0.2388667872731309,0.2013814960051629,0.1463451672606055,0.2617554565621147
2022-10-31,0.25052289168913305,0.36901053714137355,0.2193390628822828,0.4995515982231384,0.3761167347387155,0.2381627241704372,0.45806025945111023,0.5151007558918608,0.29757504205420815,0.4858665901243989
2022-11-30,0.00044105382568333025,0.07238128397960664,0.10614603990710562,0.040339866998179694,0.18262466438113192,0.10163911084400956,0.02444805454197226,0.15792840128268515,0.11690336706131799,0.1990988312824995
2022-12-30,0.0,,0.0,,,0.0,,,,0.0
2022-12-31,-0.16428185961873254,-0.1980154093249956,-0.2033981881430267,-0.1942947448134672,-0.0026841769254052537,-0.11534484918381398,-0.05480688039188086,-0.20876068022129943,-0.12523474069399965,
2023-01-31,0.08116088164557911,0.09612453034363524,0.003990128702466892,0.13521739054289603,0.19044309200432982,0.09458567800500306,0.08661941652403359,0.06551340945478054,0.0846011689802529,0.3249338562665323
2023-02-28,-0.10179556881511952,-0.032897321361462,-0.0522425923342928,-0.08018688631614673,-0.054191622629195316,-0.0682703385862761,0.009226752020633647,-0.056639575799500616,-0.08603533640692893,-0.12613814755208083
2023-03-31,-0.022531790031084614,-0.04115580453938485,-0.013515644399356475,-0.0005999721453096098,0.01653653605796145,-0.03540472669028723,0.06981645390624433,0.005008193621822465,-0.055001654549240074,0.02300802227942397
2023-04-28,0.0,0.0,0.0,,0.0,,,,,
2023-04-30,0.05274897323623069,0.08696247629251623,0.10449945087635226,0.09161864678978467,0.05434309733394941,0.05285330804142655,0.2479733156608767,0.06916433036587198,0.12241709366343388,0.13998683508186088
2023-05-31,0.11495174747358566,0.11028153579599577,0.1721144252619345,0.1275882390602851,0.131808786951593,0.15979845569350254,0.15352318857783695,0.19102202847915897,0.14384446908077306,
2023-06-30,0.22765325089096516,0.37679605048907205,0.24218221484922486,0.4217298026838014,0.3605119417495545,0.2823954745334199,0.30862869827263484,0.43929644497827364,0.293976687033086,0.32209443209011684
2023-07-31,0.16516677019139894,0.11821999696267413,0.10140180574397091,0.15868891500494928,0.27084813293387383,0.24719268436683955,0.17542515259988245,0.22959984205756254,0.34096420252922705,0.1936227536664608
2023-08-31,0.18309915341880198,0.04177726413056085,0.040765933586111074,0.10735560538022951,,0.08538159578704185,0.09272375903865603,0.15494848837363462,0.12535812901244864,
2023-09-29,0.0,,,0.0,,,,,,0.0
2023-09-30,0.024602591490078807,-0.0869121527804956,-0.12978114361248166,-0.036435789932631496,-0.0661695872318581,-0.08323465564703623,-0.09609652997777765,0.0010132968814514976,-0.07979514364177488,-0.10100629818531702
2023-10-31,0.03296056807422769,0.032517119703077205,0.21668421932646273,0.006739250514231884,0.10118205244248481,0.08639226613177811,0.03104214411979145,-0.006673788382429195,0.05152985122646855,
2023-11-30,-0.1795981073592388,-0.10067115853211192,-0.08335189145781714,-0.15765160064604034,0.0025248749760679204,-0.07933859758520057,-0.10473067648801326,-0.008469890863930195,-0.16318085890801295,
2023-12-31,0.20882371990127396,0.17475933402020236,0.1648827197898758,0.18329318114503612,0.18540056157540472,0.18406878848228964,0.14216685796640857,0.17422652268209107,0.16389086951614887,0.2781023583568579
2024-01-31,0.07194306264873082,0.17215500187725255,0.17749555959237936,0.09620971944727412,0.06833258051335762,0.03349642945323847,0.06486521596201145,0.32728963021518076,0.11884543677773474,0.018581617811611415
2024-02-29,-0.08937549666314822,-0.0769779493595318,-0.04424983545228875,-0.004949429252740701,-0.05200731101982043,0.11277337855879493,0.07378543713192147,-0.034648286932997006,-0.05795206195493438,
2024-03-31,0.1516886029550327,0.06221615915960601,0.05653388836332965,0.07613520565892792,0.1408531699251572,0.12551638951299174,0.1558855712556896,0.0808510912416059,0.11033810771270164,
2024-04-30,-0.004836339685405399,-0.010891097368765732,-0.006297120826622288,0.2618138886881297,-0.0017051546945147404,0.06810479542540944,0.05986173781022951,0.10054536461363206,-0.17220342839961672,
2024-05-31,-0.06476622706388846,-0.04579976400791916,0.004929375257016002,-0.0021420127041626323,0.011202716014718353,0.07127834909953037,0.0894546667646243,0.06677260851497584,-0.004400245459831198,-0.049928568696112105
2024-06-30,0.05338391880658334,-0.0224036734123755,0.05086168347929105,0.0050214801594755,0.06439675138590237,0.13937312586763811,0.10703194651618486,0.09758595290769682,0.19143351063726702,0.014116783572214214
2024-07-31,-0.0829309372990798,-0.10444869663564949,-0.04319607467910185,,-0.11251246929447263,-0.08777874276582888,-0.059093225579484966,0.12564980280176433,-0.08422744996266969,-0.06038443663841707
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,-0.21774986759476422,,,,,,,,,-0.06052344601962922
2024-09-30,-0.011002443230320883,0.025220770655239064,-0.06986963582913609,-0.0163075326810925,0.00877588035662503,-0.039415447540268475,-0.03143550446617344,0.007928032872212026,0.062372235292987646,
2024-10-31,0.10319206816786744,0.04574243339923076,0.10480937911407974,0.12406589089389887,0.09415088429701926,0.12772895180362054,0.09001918497635421,0.07037233718893035,0.08740296442923653,
2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-11-30,0.05016549441456353,,,,,,,,,-0.12442129629629628
2024-12-31,0.019856549128462565,-0.013296601695746597,0.01656863252959568,-0.009163637870508334,0.048546244566380264,0.06638115901622081,-0.006877475460464466,0.014555874743099433,-0.0675466036575452,
2025-01-31,0.005937766364978844,0.02741600144385109,0.008555147860771209,-0.021340252994797883,0.024342702478869424,0.01945254781602529,-0.06482930995381661,-0.03455605506526223,-0.06078198937857334,-0.06421921137473703
2025-02-28,0.027675290408496832,0.028601415613014162,0.040358633177437014,0.05110773067474675,-0.03188804691070714,0.19100733093768926,0.10467037110829715,0.14547558607004432,0.05932722839573153,
2025-03-31,-0.08262033243479341,0.02042405347768841,-0.050046594744085085,0.02414742796884839,-0.06856321661890193,0.05680773285904494,0.02140633883771688,-0.05596433174042429,-0.05095135603852137,
2025-04-30,0.0053026356335819005,0.08175312862032014,-0.029020722869280993,-0.01705079756860952,-0.11110391488161694,0.01558330563127669,-0.05820690386176169,-0.02869289293070381,0.053763985342033416,
2025-05-30,0.08213272948039688,0.10027190047621443,0.05037153672310561,0.0817026459417363,0.08862755079146617,0.06510448746086497,0.07685679595477837,0.1083167491800248,0.07439957333129864,0.09008166555077274
2025-06-30,0.1521057855015304,0.16036719562195045,0.043222418364142506,0.05860086688979043,0.028113204704223682,0.08043956523737904,,0.055164587740459584,0.06376163869110553,0.06429160359796855
