date,nav
2000-02-01,0.999
2000-02-02,0.9622310382337308
2000-02-03,0.9685025905196892
2000-02-04,1.0098925606603169
2000-02-07,1.0057297901879474
2000-02-08,0.9975841957888315
2000-02-09,0.9498565894091259
2000-02-10,0.9775995160915971
2000-02-11,0.9657001219493406
2000-02-14,0.9559178161189631
2000-02-15,0.9934833884613653
2000-02-16,1.0022535680098372
2000-02-17,0.9710075105723514
2000-02-18,0.9706274859531461
2000-02-21,0.9118777797776441
2000-02-22,0.8572292376811598
2000-02-23,0.8198396308008198
2000-02-24,0.8632991303494465
2000-02-25,0.9301933844170003
2000-02-28,0.9278738172920971
2000-02-29,0.9539257400307447
2000-03-01,0.9965659600315697
2000-03-02,1.003727617747976
2000-03-03,1.0001961282480196
2000-03-06,1.004852646671233
2000-03-07,1.042939871174755
2000-03-08,1.0803330817278232
2000-03-09,1.128415188156383
2000-03-10,1.0838038777576338
2000-03-13,1.0838038777576338
2000-03-14,1.0838038777576338
2000-03-15,1.0838038777576338
2000-03-16,1.0838038777576338
2000-03-17,1.0838038777576338
2000-03-20,1.0873625785975172
2000-03-21,1.106874765476929
2000-03-22,1.0941622996604943
2000-03-23,1.1145930899422016
2000-03-24,1.1049499306003892
2000-03-27,1.1084620037135078
2000-03-28,1.0985308626248589
2000-03-29,1.0883181908242914
2000-03-30,1.0058663559041154
2000-03-31,1.016454835430797
2000-04-03,1.0204651797082795
2000-04-04,1.039186753545447
2000-04-05,1.0027675932373459
2000-04-06,1.078693916960027
2000-04-07,1.0776505657446338
2000-04-10,1.0613527747558913
2000-04-11,1.0472127970138048
2000-04-12,1.035910793520989
2000-04-13,1.081333251725319
2000-04-14,1.1010787538027034
2000-04-17,1.0572618242424499
2000-04-18,1.0379023495764177
2000-04-19,1.0607255153955057
2000-04-20,1.0785022671465152
2000-04-21,1.0904989407636712
2000-04-24,1.0839112468961152
2000-04-25,1.1434912340777499
2000-04-26,1.17309677098551
2000-04-27,1.1635898075864077
2000-04-28,1.2164445343692158
2000-05-01,1.2453678737914309
2000-05-02,1.2795834712011276
2000-05-03,1.2658036318536912
2000-05-04,1.188760276538332
2000-05-05,1.1843146323340672
2000-05-08,1.131153546109131
2000-05-09,1.1734261337002858
2000-05-10,1.1723017899346109
2000-05-11,1.1763089829559252
2000-05-12,1.1637120166358665
2000-05-15,1.1150282898936072
2000-05-16,1.146835455201336
2000-05-17,1.1057109987049747
2000-05-18,1.0801558906796829
2000-05-19,1.0801558906796829
2000-05-22,1.0568615972240964
2000-05-23,1.0207389439409815
2000-05-24,1.0629407860057367
2000-05-25,1.0884168481217296
2000-05-26,1.067874103452736
2000-05-29,1.0751263822352053
2000-05-30,1.067090934584058
2000-05-31,1.078120952812475
2000-06-01,1.1133289992064233
2000-06-02,1.0839668959161923
2000-06-05,1.0792775420438934
2000-06-06,1.0858684305405013
2000-06-07,1.0684342923795758
2000-06-08,1.0854176708204946
2000-06-09,1.0754287042479649
2000-06-12,1.0514579287146568
2000-06-13,1.0370316937081587
2000-06-14,1.025703091164504
2000-06-15,1.0169337567663659
2000-06-16,0.9751332752059337
2000-06-19,0.9843138376220846
2000-06-20,1.0023057456520177
2000-06-21,0.9922103880593087
2000-06-22,1.0009924921242603
2000-06-23,0.9977470090331533
2000-06-26,0.9901779916367695
2000-06-27,1.0049557235062505
2000-06-28,0.9932488144311895
2000-06-29,0.9702993015333461
2000-06-30,0.9744902243073005
2000-07-03,0.9682138553234945
2000-07-04,0.9573321068293945
2000-07-05,0.995014713811901
2000-07-06,0.9674391251103315
2000-07-07,0.9699208921499658
2000-07-10,1.0050467322385797
2000-07-11,0.9559565182118089
2000-07-12,0.9544871901716536
2000-07-13,0.9290831881030798
2000-07-14,0.9468193751883192
2000-07-17,0.9137480450976276
2000-07-18,0.9214447082711287
2000-07-19,0.9609024415069168
2000-07-20,0.9520395933809798
2000-07-21,0.9770345046657144
2000-07-24,0.9946616505635185
2000-07-25,1.012902715089472
2000-07-26,0.9946233128708007
2000-07-27,0.9902853264579606
2000-07-28,1.022129498504895
2000-07-31,1.0176380681380606
2000-08-01,1.040009068753214
2000-08-02,1.0699050235049676
2000-08-03,1.075030705736264
2000-08-04,1.056627412779301
2000-08-07,1.0405721649581299
2000-08-08,1.0356541107328594
2000-08-09,1.0398958228326711
2000-08-10,1.0485191898219048
2000-08-11,1.0861432129527941
2000-08-14,1.122333444875888
2000-08-15,1.1007997021808456
2000-08-16,1.110725459200295
2000-08-17,1.1361197250081232
2000-08-18,1.1559632371835022
2000-08-21,1.1420864504493573
2000-08-22,1.1301664397080988
2000-08-23,1.150839748488744
2000-08-24,1.153682883671311
2000-08-25,1.1461582719662542
2000-08-28,1.1520200583851847
2000-08-29,1.1645423043642846
2000-08-30,1.1645423043642846
2000-08-31,1.146305751783468
2000-09-01,1.149023975815346
2000-09-04,1.1399568741135835
2000-09-05,1.1756716157946365
2000-09-06,1.1772482199268473
2000-09-07,1.1391767890408342
2000-09-08,1.1526797580592452
2000-09-11,1.0969591720303584
2000-09-12,1.097962177563064
2000-09-13,1.0995444517007098
2000-09-14,1.080167499259866
2000-09-15,1.0661474855823445
2000-09-18,1.0103848094294974
2000-09-19,0.9539774509877551
2000-09-20,1.023468668746679
2000-09-21,1.0262622209954915
2000-09-22,1.0179753927281432
2000-09-25,1.0573644577699453
2000-09-26,1.057053886297574
2000-09-27,1.0338781355005673
2000-09-28,1.0400814980929862
2000-09-29,1.0535049878464418
2000-09-30,1.0535049878464418
2000-10-02,1.0562292139341205
2000-10-03,1.0738626462708711
2000-10-04,1.0985400036038029
2000-10-05,1.1102147644018647
2000-10-06,1.1591897543327392
2000-10-09,1.1475677517923413
2000-10-10,1.2141996083775244
2000-10-11,1.1981012966753717
2000-10-12,1.2275143479061479
2000-10-13,1.2110902312178178
2000-10-16,1.280459455841727
2000-10-17,1.2904058056033547
2000-10-18,1.2915548546165319
2000-10-19,1.3047275456140266
2000-10-20,1.3173603794462296
2000-10-23,1.2902851707832694
2000-10-24,1.3196184082184739
2000-10-25,1.305207718675951
2000-10-26,1.3187806711166912
2000-10-27,1.2929942872592823
2000-10-30,1.2881464721805151
2000-10-31,1.3143896330390048
2000-11-01,1.3589214490393389
2000-11-02,1.3712687031803625
2000-11-03,1.3962802559229532
2000-11-06,1.3886327469604447
2000-11-07,1.3887475784776748
2000-11-08,1.3312645407696682
2000-11-09,1.3449978763076416
2000-11-10,1.3688889781370566
2000-11-13,1.316800726077269
2000-11-14,1.3098070479081558
2000-11-15,1.3053616097348832
2000-11-16,1.2720987543176276
2000-11-17,1.246447688544277
2000-11-20,1.164873724490434
2000-11-21,1.1027146672852959
2000-11-22,1.1117280604284552
2000-11-23,1.0875998255819368
2000-11-24,1.0558517452121023
2000-11-27,1.039840361992922
2000-11-28,0.9385470000418638
2000-11-29,0.9584991904404664
2000-11-30,0.8777479749750459
2000-12-01,0.7990412329676031
2000-12-04,0.7096433768350211
2000-12-05,0.9057246768464274
2000-12-06,1.0507379856267403
2000-12-07,0.9435767844343166
2000-12-08,0.9654159922779028
2000-12-11,0.961619669847394
2000-12-12,0.9549494789542362
2000-12-13,0.9010550280148747
2000-12-14,0.9349202020268047
2000-12-15,0.9313056472421268
2000-12-18,0.9044348958228154
2000-12-19,0.9098651897186282
2000-12-20,0.9064500805777403
2000-12-21,0.9065779497113642
2000-12-22,0.9222873494745705
2000-12-25,0.9222873494745705
2000-12-26,0.9206272322455162
2000-12-27,0.9206272322455162
2000-12-28,0.9206272322455162
2000-12-29,0.9206272322455162
2000-12-31,0.9206272322455162
2001-01-01,0.9206272322455162
2001-01-02,0.9150097480246369
2001-01-03,0.8859111776645786
2001-01-04,0.9890804943129974
2001-01-05,0.9801451476504837
2001-01-08,1.0300197572634027
2001-01-09,1.0549558677878632
2001-01-10,1.1041372500873088
2001-01-11,1.0905269748708837
2001-01-12,1.0490579422345663
2001-01-15,1.0035534054793465
2001-01-16,1.0122225072390312
2001-01-17,1.0654816075717715
2001-01-18,1.0402894140918235
2001-01-19,1.0958288427749243
2001-01-22,1.0601728278214129
2001-01-23,1.0374041665269662
2001-01-24,1.0285249107323657
2001-01-25,1.0495621773851165
2001-01-26,1.0283666423319733
2001-01-29,1.0004505488668647
2001-01-30,0.9817019391107759
2001-01-31,0.9904822017636847
2001-02-01,0.9949786952347077
2001-02-02,0.9861201561541125
2001-02-05,0.9260527232352768
2001-02-06,0.9491334871176328
2001-02-07,0.9126159613950203
2001-02-08,0.9066077383542731
2001-02-09,0.889963356438395
2001-02-12,0.844395594091546
2001-02-13,0.87831896045327
2001-02-14,0.9360835873950843
2001-02-15,0.9172004587458438
2001-02-16,0.9718893162993043
2001-02-19,0.8297539506531014
2001-02-20,0.836251746736926
2001-02-21,0.6874604158583739
2001-02-22,0.7436038762630596
2001-02-23,0.7769115314014182
2001-02-26,0.8376563999236838
2001-02-27,0.8023931477110959
2001-02-28,0.8220661170238348
2001-03-01,0.8789265730148986
2001-03-02,0.9077683910461517
2001-03-05,0.9077683910461517
2001-03-06,0.9077683910461517
2001-03-07,0.9077683910461517
2001-03-08,0.9077683910461517
2001-03-09,0.9077683910461517
2001-03-12,0.8591986244463969
2001-03-13,0.8609382358790802
2001-03-14,0.8436787188951037
2001-03-15,0.8727036523649979
2001-03-16,0.9064969060940405
2001-03-19,0.8874319118466221
2001-03-20,0.9227085796886652
2001-03-21,0.9047625927986891
2001-03-22,0.8876054750422173
2001-03-23,0.9012619713503007
2001-03-26,0.8793008764264477
2001-03-27,0.8396116519810326
2001-03-28,0.8225287667772092
2001-03-29,0.7898146040500866
2001-03-30,0.8694741544151411
2001-03-31,0.8694741544151411
2001-04-02,0.8634764092029488
2001-04-03,0.8667608264057255
2001-04-04,0.8652852733201579
2001-04-05,0.911474581742435
2001-04-06,0.8863887827641159
2001-04-09,0.8879082581676034
2001-04-10,0.8834166787018332
2001-04-11,0.9268681306346295
2001-04-12,0.9563428032254115
2001-04-13,0.960854960967518
2001-04-16,1.0065979335414776
2001-04-17,0.9875698880138215
2001-04-18,0.9981153204909423
2001-04-19,1.0383773502886926
2001-04-20,1.0649748027150705
2001-04-23,1.0649748027150705
2001-04-24,1.117219219045682
2001-04-25,1.1108117500642287
2001-04-26,1.1812140154484572
2001-04-27,1.295091317694059
2001-04-30,1.3176276867775576
2001-05-01,1.30769548612601
2001-05-02,1.293590099884869
2001-05-03,1.378713361202687
2001-05-04,1.3544571723091587
2001-05-07,1.3316852504246888
2001-05-08,1.370104132501127
2001-05-09,1.336813163225571
2001-05-10,1.2948654710449796
2001-05-11,1.2559003558224535
2001-05-14,1.2722997581771136
2001-05-15,1.250996338099449
2001-05-16,1.3189349807523525
2001-05-17,1.3289240988723516
2001-05-18,1.3623769805402577
2001-05-21,1.3463829396236562
2001-05-22,1.351788559991578
2001-05-23,1.287028162283445
2001-05-24,1.2728260188649108
2001-05-25,1.3087995015177092
2001-05-28,1.2368089070338837
2001-05-29,1.2030129298389056
2001-05-30,1.1616189701502797
2001-05-31,1.1845831690957285
2001-06-01,1.2205005886770466
2001-06-04,1.2622143116940756
2001-06-05,1.2244006719538003
2001-06-06,1.2842523082017103
2001-06-07,1.2945844011927994
2001-06-08,1.2787379355158177
2001-06-11,1.234190592187562
2001-06-12,1.2149939709616675
2001-06-13,1.208313100864285
2001-06-14,1.278497406382812
2001-06-15,1.264042257751228
2001-06-18,1.195759246058485
2001-06-19,1.1802532402947816
2001-06-20,1.1819654214836024
2001-06-21,1.1837745522307712
2001-06-22,1.201729163280524
2001-06-25,1.162653842602572
2001-06-26,1.1927343259032395
2001-06-27,1.2112795145998199
2001-06-28,1.2030169133660595
2001-06-29,1.2335656646616016
2001-06-30,1.2335656646616016
2001-07-02,1.2561756742538766
2001-07-03,1.2197571878270255
2001-07-04,1.2090952654394884
2001-07-05,1.222572581828227
2001-07-06,1.1383868462818196
2001-07-09,1.14182589495811
2001-07-10,1.0948719752223663
2001-07-11,1.003863911773295
2001-07-12,1.0547472563018634
2001-07-13,1.0435571491837379
2001-07-16,1.0267082364655908
2001-07-17,0.9794905591088682
2001-07-18,1.023320540008077
2001-07-19,1.0928657188054949
2001-07-20,1.1043510374441123
2001-07-23,1.180916186608498
2001-07-24,1.2255477995716253
2001-07-25,1.1689630529555002
2001-07-26,1.2104125635884582
2001-07-27,1.2023724384623216
2001-07-30,1.23815095259063
2001-07-31,1.2394065890593344
2001-08-01,1.2625703981976244
2001-08-02,1.2690465564185118
2001-08-03,1.2764479170343015
2001-08-06,1.253110157914821
2001-08-07,1.26078540666874
2001-08-08,1.2425268491918076
2001-08-09,1.2288936112992845
2001-08-10,1.2259499623461925
2001-08-13,1.2208841388318572
2001-08-14,1.208787316513718
2001-08-15,1.2565547689935987
2001-08-16,1.3321811933730257
2001-08-17,1.3484104291221277
2001-08-20,1.3648582185103872
2001-08-21,1.3820303501961817
2001-08-22,1.371328679300122
2001-08-23,1.4160053251900304
2001-08-24,1.4252675070146479
2001-08-27,1.4479649212768066
2001-08-28,1.4375120956879563
2001-08-29,1.389626656650095
2001-08-30,1.389626656650095
2001-08-31,1.3914047371986857
2001-09-03,1.3642161756556264
2001-09-04,1.336966635890977
2001-09-05,1.369132970369173
2001-09-06,1.431271317626074
2001-09-07,1.391515148108393
2001-09-10,1.3738659055194034
2001-09-11,1.3767519332587883
2001-09-12,1.3767519332587883
2001-09-13,1.201978284982559
2001-09-14,1.0926352067609588
2001-09-17,1.0337149714765161
2001-09-18,1.041200098644829
2001-09-19,1.0938157078387802
2001-09-20,1.0463378245049926
2001-09-21,0.9874165968555217
2001-09-24,1.0274976576435595
2001-09-25,1.0479039395609582
2001-09-26,1.0366619866366578
2001-09-27,1.0190648732905225
2001-09-28,1.051816384004618
2001-09-30,1.051816384004618
2001-10-01,1.0707061512873364
2001-10-02,1.077174973832646
2001-10-03,1.048776359315131
2001-10-04,1.0730963052906481
2001-10-05,1.0494518360973009
2001-10-08,1.0403594974399288
2001-10-09,1.0658125126750913
2001-10-10,1.1365568801653698
2001-10-11,1.1917863397849384
2001-10-12,1.1812656152020837
2001-10-15,1.1989388020224767
2001-10-16,1.2196586158852483
2001-10-17,1.2568994112155802
2001-10-18,1.2420946572151406
2001-10-19,1.2548533902880052
2001-10-22,1.3495058053925466
2001-10-23,1.3664619289838438
2001-10-24,1.3698852956109093
2001-10-25,1.3177375835664735
2001-10-26,1.3862071502507045
2001-10-29,1.3862071502507045
2001-10-30,1.4390571472437577
2001-10-31,1.4441492122862072
2001-11-01,1.4511154320652668
2001-11-02,1.4901939968542912
2001-11-05,1.5238447072770285
2001-11-06,1.5622331616870724
2001-11-07,1.574689683382892
2001-11-08,1.620969748845532
2001-11-09,1.566875498690502
2001-11-12,1.592582124170083
2001-11-13,1.564485653065852
2001-11-14,1.619644911739012
2001-11-15,1.6656897325401996
2001-11-16,1.651630106393734
2001-11-19,1.7558646801728752
2001-11-20,1.7269000375159338
2001-11-21,1.6954311227010712
2001-11-22,1.6922361121922387
2001-11-23,1.6734094549880631
2001-11-26,1.7200378473187867
2001-11-27,1.6540181442267583
2001-11-28,1.576680502593884
2001-11-29,1.5288367248866181
2001-11-30,1.6059637873814643
2001-12-03,1.6152811170820018
2001-12-04,1.585354465773442
2001-12-05,1.646628917179831
2001-12-06,1.751638271003918
2001-12-07,1.7527830616159439
2001-12-10,1.769018470355529
2001-12-11,1.7409154401560165
2001-12-12,1.7734854621308611
2001-12-13,1.756890617219861
2001-12-14,1.764798180209151
2001-12-17,1.764798180209151
2001-12-18,1.764798180209151
2001-12-19,1.747498214536395
2001-12-20,1.7376821249840202
2001-12-21,1.7389046661541687
2001-12-24,1.7423016713145476
2001-12-25,1.7648465979029313
2001-12-26,1.7735053999380952
2001-12-27,1.8091103629183074
2001-12-28,1.8328858439868803
2001-12-31,1.8328858439868803
2002-01-01,1.8292200722989065
2002-01-02,1.8840021645175238
2002-01-03,1.9220432762441018
2002-01-04,1.9220432762441018
2002-01-07,1.9701494310937564
2002-01-08,1.9732570644549337
2002-01-09,1.852687926418792
2002-01-10,1.8380999972215557
2002-01-11,1.8205212979568943
2002-01-14,1.8530921084500658
2002-01-15,1.8035016839929654
2002-01-16,1.7666350156641377
2002-01-17,1.8026504119457145
2002-01-18,1.813246213330145
2002-01-21,1.7714939427890644
2002-01-22,1.7777539523304853
2002-01-23,1.7946426563940971
2002-01-24,1.8099530651717148
2002-01-25,1.805480163971262
2002-01-28,1.791472426870313
2002-01-29,1.775150440992852
2002-01-30,1.767863288115213
2002-01-31,1.841669476071964
2002-02-01,1.8504820721449082
2002-02-04,1.8047789333498627
2002-02-05,1.7452450526533874
2002-02-06,1.7321337780577317
2002-02-07,1.6947200198268302
2002-02-08,1.6135505427038408
2002-02-11,1.6496829286624113
2002-02-12,1.6501769603400198
2002-02-13,1.679211647181566
2002-02-14,1.7000113928800595
2002-02-15,1.6837546196538287
2002-02-18,1.6419100107680504
2002-02-19,1.6457385933684179
2002-02-20,1.5846594971425279
2002-02-21,1.5920944342292842
2002-02-22,1.5920944342292842
2002-02-25,1.5920944342292842
2002-02-26,1.5447520545414664
2002-02-27,1.5430115007539131
2002-02-28,1.5172550509977312
2002-03-01,1.5797663874804462
2002-03-04,1.5867016343941012
2002-03-05,1.550484642469706
2002-03-06,1.5533588772192217
2002-03-07,1.568188060824624
2002-03-08,1.5712086958431946
2002-03-11,1.5166976237660375
2002-03-12,1.4461351614795825
2002-03-13,1.390051348300248
2002-03-14,1.3821510564645847
2002-03-15,1.4081318869692658
2002-03-18,1.4187339182272156
2002-03-19,1.4231763427503317
2002-03-20,1.4255676457429611
2002-03-21,1.4890439091889052
2002-03-22,1.5075025961450532
2002-03-25,1.5281355779913002
2002-03-26,1.501353302006792
2002-03-27,1.5173007392324114
2002-03-28,1.5027993703032425
2002-03-29,1.4793704347051158
2002-03-31,1.4793704347051158
2002-04-01,1.4727061601611753
2002-04-02,1.4729347549856653
2002-04-03,1.4204789118531562
2002-04-04,1.4684199389394625
2002-04-05,1.4891743472317376
2002-04-08,1.436051766972237
2002-04-09,1.478142803177233
2002-04-10,1.4835552581194802
2002-04-11,1.5086653466290296
2002-04-12,1.518577262566029
2002-04-15,1.5413798218290953
2002-04-16,1.5204381432655207
2002-04-17,1.5088691283603262
2002-04-18,1.4860510383452439
2002-04-19,1.4857013880660122
2002-04-22,1.476857927422762
2002-04-23,1.476857927422762
2002-04-24,1.4771772966311107
2002-04-25,1.4929620546852702
2002-04-26,1.5464182992050144
2002-04-29,1.5307520195107076
2002-04-30,1.536581957010016
2002-05-01,1.5259227131320876
2002-05-02,1.5042002617337324
2002-05-03,1.522525683866071
2002-05-06,1.497274390434185
2002-05-07,1.5184556646492773
2002-05-08,1.5438137164172132
2002-05-09,1.5263046623808414
2002-05-10,1.5076740408404152
2002-05-13,1.5070243170306095
2002-05-14,1.5050269266762306
2002-05-15,1.4966052849794191
2002-05-16,1.4752246202542298
2002-05-17,1.4025596748229368
2002-05-20,1.4241981293655175
2002-05-21,1.4672101450826704
2002-05-22,1.4436974733694365
2002-05-23,1.492891842430963
2002-05-24,1.4963612707360399
2002-05-27,1.5207217541808786
2002-05-28,1.4938941434071862
2002-05-29,1.4837217793296953
2002-05-30,1.4494454851358105
2002-05-31,1.4412067861719597
2002-06-03,1.4158442160937992
2002-06-04,1.561631912408826
2002-06-05,1.5775916600718545
2002-06-06,1.5782733354805274
2002-06-07,1.4820342750967994
2002-06-10,1.4585866520026847
2002-06-11,1.4615633594557513
2002-06-12,1.4692000397446472
2002-06-13,1.5216491017585234
2002-06-14,1.4789904454386378
2002-06-17,1.4648750219719675
2002-06-18,1.506480903615492
2002-06-19,1.4739446215822023
2002-06-20,1.4560274525031536
2002-06-21,1.477910379486392
2002-06-24,1.4721754801667393
2002-06-25,1.4878951583945976
2002-06-26,1.4344687277027337
2002-06-27,1.457796628715872
2002-06-28,1.4937211675825184
2002-06-30,1.4937211675825184
2002-07-01,1.52258780903608
2002-07-02,1.5048996930578136
2002-07-03,1.4992281389980813
2002-07-04,1.5084777038897115
2002-07-05,1.5455188027114966
2002-07-08,1.4802762365445707
2002-07-09,1.471805712654082
2002-07-10,1.514240691612184
2002-07-11,1.5074006502700346
2002-07-12,1.558678367049403
2002-07-15,1.5460767311824593
2002-07-16,1.5505192076162508
2002-07-17,1.6417685134297992
2002-07-18,1.6577420257596134
2002-07-19,1.6582180301221825
2002-07-22,1.6352928713137764
2002-07-23,1.8053134012207392
2002-07-24,1.671861919365171
2002-07-25,1.7038399813348852
2002-07-26,1.7618378190540858
2002-07-29,1.9703455329099673
2002-07-30,1.993952950619282
2002-07-31,2.064140790295807
2002-08-01,2.062874436138936
2002-08-02,2.0700660915120177
2002-08-05,2.0871611466219893
2002-08-06,2.1094701180911133
2002-08-07,2.1067851798365105
2002-08-08,2.1293657538364164
2002-08-09,2.09832150028059
2002-08-12,2.0667490424897106
2002-08-13,2.061157189019771
2002-08-14,2.088609709748665
2002-08-15,2.0377744860974305
2002-08-16,2.0913135650620083
2002-08-19,2.06922839990982
2002-08-20,2.067044969667804
2002-08-21,2.066842545971159
2002-08-22,2.0795498110371167
2002-08-23,2.077226504471672
2002-08-26,2.0762768854280504
2002-08-27,1.9953626198246883
2002-08-28,2.1912150400549737
2002-08-29,2.199251911911452
2002-08-30,2.199251911911452
2002-08-31,2.1957331088523935
2002-09-02,2.209375707019068
2002-09-03,2.1976527150997867
2002-09-04,2.214654358163739
2002-09-05,2.2530419948432465
2002-09-06,2.291246377663512
2002-09-09,2.256572445927171
2002-09-10,2.159585973452019
2002-09-11,2.1976653802428263
2002-09-12,2.209797713698977
2002-09-13,2.2310120503099684
2002-09-16,2.160639792598126
2002-09-17,2.1653452022297066
2002-09-18,2.175217072775306
2002-09-19,2.1973464739331625
2002-09-20,2.2676307573987056
2002-09-23,2.2747147126936897
2002-09-24,2.23437639695151
2002-09-25,2.228197976700265
2002-09-26,2.194673042584544
2002-09-27,2.170837791722845
2002-09-30,2.1740650509237915
2002-10-01,2.224953968630256
2002-10-02,2.1980447811914323
2002-10-03,2.146940310234905
2002-10-04,2.150336515464336
2002-10-07,2.199155357646498
2002-10-08,2.1261322045280147
2002-10-09,2.2071768648439347
2002-10-10,2.25148818295181
2002-10-11,2.234046836059436
2002-10-14,2.2097588208797463
2002-10-15,2.2214512455927347
2002-10-16,2.220659384223157
2002-10-17,2.252250351393094
2002-10-18,2.266193692428526
2002-10-21,2.3223845506105474
2002-10-22,2.3366647548865442
2002-10-23,2.34076501843075
2002-10-24,2.3722847333293853
2002-10-25,2.3625052281695123
2002-10-28,2.4077714362542815
2002-10-29,2.4077714362542815
2002-10-30,2.4021061961324164
2002-10-31,2.3117683950899695
2002-11-01,2.295103019280966
2002-11-04,2.369218402526453
2002-11-05,2.530193700757051
2002-11-06,2.564852345920518
2002-11-07,2.7866522598301433
2002-11-08,2.7319252547169857
2002-11-11,2.6977702965269126
2002-11-12,2.548687600454234
2002-11-13,2.5710486614413703
2002-11-14,2.6708697695453645
2002-11-15,2.8156697445332277
2002-11-18,2.965991208883375
2002-11-19,2.931717385807138
2002-11-20,2.90020192981176
2002-11-21,2.946485079433296
2002-11-22,2.843327762374585
2002-11-25,2.751760979149183
2002-11-26,2.750183005773549
2002-11-27,2.7701461680827237
2002-11-28,2.7655620233327483
2002-11-29,2.804636023449685
2002-11-30,2.804636023449685
2002-12-02,2.8150252042296096
2002-12-03,2.7926515641163783
2002-12-04,2.827771260825407
2002-12-05,2.827771260825407
2002-12-06,2.827771260825407
2002-12-09,2.6360592894377297
2002-12-10,2.832680740904038
2002-12-11,2.683355914313039
2002-12-12,2.8714519490673616
2002-12-13,2.9097179762226735
2002-12-16,2.7300487492887737
2002-12-17,2.566110403635586
2002-12-18,2.6025531950030376
2002-12-19,2.4911100613789614
2002-12-20,2.5175169787990828
2002-12-23,2.3966000027360543
2002-12-24,2.3641862907273468
2002-12-25,2.406576807188137
2002-12-26,2.3427312631953523
2002-12-27,2.349024630158505
2002-12-30,2.3033021203593864
2002-12-31,2.349375814752545
2003-01-01,2.349375814752545
2003-01-02,2.378918739374132
2003-01-03,2.4401774353867727
2003-01-06,2.376227494316179
2003-01-07,2.2096358603665527
2003-01-08,2.3210563992723077
2003-01-09,2.34560000848625
2003-01-10,2.339513752389391
2003-01-13,2.370357444608057
2003-01-14,2.3185913019849433
2003-01-15,2.3522073462971056
2003-01-16,2.3874878943426023
2003-01-17,2.35948987118591
2003-01-20,2.4082221979849194
2003-01-21,2.390346273054596
2003-01-22,2.4088831869730543
2003-01-23,2.449457245097846
2003-01-24,2.4437396612040696
2003-01-27,2.472598496514827
2003-01-28,2.469603102242281
2003-01-29,2.461463778617985
2003-01-30,2.5006181601883313
2003-01-31,2.5364976720561043
2003-02-03,2.5286499120352084
2003-02-04,2.4351476062419026
2003-02-05,2.441583379831933
2003-02-06,2.5010696828816914
2003-02-07,2.5357421996704486
2003-02-10,2.5357421996704486
2003-02-11,2.5357421996704486
2003-02-12,2.5357421996704486
2003-02-13,2.5357421996704486
2003-02-14,2.5357421996704486
2003-02-17,2.5869170666730357
2003-02-18,2.6415134328620202
2003-02-19,2.60757636290933
2003-02-20,2.6451261982276
2003-02-21,2.6396549875013626
2003-02-24,2.6040203545038025
2003-02-25,2.5814577179671496
2003-02-26,2.5687838208662974
2003-02-27,2.588010964920486
2003-02-28,2.6146883025275547
2003-03-03,2.337205524844413
2003-03-04,2.4522322287856086
2003-03-05,2.4669752092869337
2003-03-06,2.5027839827769567
2003-03-07,2.520227238439619
2003-03-10,2.5020270521690664
2003-03-11,2.4862600051624906
2003-03-12,2.468389623234767
2003-03-13,2.540814309774204
2003-03-14,2.5217204423419064
2003-03-17,2.2503107399953888
2003-03-18,2.451765238348359
2003-03-19,2.2486358126581556
2003-03-20,2.211513616039476
