date,nav
2003-03-21,2.1476711819004115
2003-03-24,2.03220566340329
2003-03-25,2.060554951419857
2003-03-26,2.1203132571687564
2003-03-27,2.1982841082887745
2003-03-28,2.2218538413908004
2003-03-31,2.2163403391204377
2003-04-01,2.282203827351598
2003-04-02,2.3129271251806087
2003-04-03,2.430454242097711
2003-04-04,2.446041595136023
2003-04-07,2.550129872347739
2003-04-08,2.536856196746215
2003-04-09,2.6214798574230005
2003-04-10,2.553945665579937
2003-04-11,2.6217947441603253
2003-04-14,2.760897344360424
2003-04-15,2.724675727272946
2003-04-16,2.792802689870916
2003-04-17,2.7430392838014943
2003-04-18,2.810034826024294
2003-04-21,2.896748260276325
2003-04-22,2.874209035828429
2003-04-23,2.874209035828429
2003-04-24,2.8104179502987985
2003-04-25,2.8505893079097624
2003-04-28,2.8239003635627156
2003-04-29,2.842654623459557
2003-04-30,2.8644881887372105
2003-05-01,2.895414006308787
2003-05-02,2.87548076120657
2003-05-05,2.8427263814991193
2003-05-06,2.815779660696473
2003-05-07,2.744000841443868
2003-05-08,2.779037959199371
2003-05-09,2.739958496216556
2003-05-12,2.753342482869592
2003-05-13,2.68857413468053
2003-05-14,2.6077316540386373
2003-05-15,2.620714007428479
2003-05-16,2.6576364489495474
2003-05-19,2.6576364489495474
2003-05-20,2.672526969960631
2003-05-21,2.6686425898997266
2003-05-22,2.7135286471569917
2003-05-23,2.757997177612044
2003-05-26,2.79774005795758
2003-05-27,2.804756279255067
2003-05-28,2.861828133697772
2003-05-29,2.819237939159611
2003-05-30,2.820424347587952
2003-05-31,2.820424347587952
2003-06-02,2.8411770244876986
2003-06-03,2.796527569453403
2003-06-04,2.736614480131765
2003-06-05,2.751246986158803
2003-06-06,2.7577842726158948
2003-06-09,2.722929210818803
2003-06-10,2.6861212951173283
2003-06-11,2.6308759283636864
2003-06-12,2.6286181521951453
2003-06-13,2.6959662270421894
2003-06-16,2.7530504607640696
2003-06-17,2.7578378568008617
2003-06-18,2.7227079682970152
2003-06-19,2.676359123984203
2003-06-20,2.666684395907846
2003-06-23,2.6634977905670842
2003-06-24,2.632868289419766
2003-06-25,2.6392292894997644
2003-06-26,2.6506552012789073
2003-06-27,2.649091187224869
2003-06-30,2.627930593678768
2003-07-01,2.581203023583574
2003-07-02,2.5718436272344576
2003-07-03,2.5949554536236
2003-07-04,2.5523864685863877
2003-07-07,2.5294012101827326
2003-07-08,2.566405733720344
2003-07-09,2.5365938622489432
2003-07-10,2.546193772194034
2003-07-11,2.574694792626246
2003-07-14,2.596487511504824
2003-07-15,2.6436127352429484
2003-07-16,2.5980341816787944
2003-07-17,2.6014083655710856
2003-07-18,2.6210422628676
2003-07-21,2.624386257858824
2003-07-22,2.5540957633312815
2003-07-23,2.5476362309973557
2003-07-24,2.5325702687770804
2003-07-25,2.5516230827489355
2003-07-28,2.5507595857095353
2003-07-29,2.538811197624296
2003-07-30,2.53700603143217
2003-07-31,2.5624753764358257
2003-08-01,2.5694979506031737
2003-08-04,2.6367174571462444
2003-08-05,2.6767623652592674
2003-08-06,2.6244176024780668
2003-08-07,2.665610318413162
2003-08-08,2.6631941219257116
2003-08-11,2.691449107833388
2003-08-12,2.725262935390122
2003-08-13,2.7260016872474053
2003-08-14,2.7138981307903087
2003-08-15,2.7630287411849457
2003-08-18,2.747440029118133
2003-08-19,2.76745722089827
2003-08-20,2.739702407468888
2003-08-21,2.779326008912032
2003-08-22,2.814341172752536
2003-08-25,2.7833328381035223
2003-08-26,2.7709366759166825
2003-08-27,2.7609986740040777
2003-08-28,2.935772252755289
2003-08-29,2.9928779571323587
2003-08-31,2.9928779571323587
2003-09-01,3.0013154418462764
2003-09-02,3.0083253246303143
2003-09-03,3.01689777974795
2003-09-04,3.002801640820019
2003-09-05,2.982222029238347
2003-09-08,2.9635801133460276
2003-09-09,2.996882871793176
2003-09-10,3.0456350624494326
2003-09-11,3.136493960683152
2003-09-12,3.1738134827449613
2003-09-15,3.16341517480096
2003-09-16,3.228585842898346
2003-09-17,3.2011655323328267
2003-09-18,3.277287045236291
2003-09-19,3.316124900579325
2003-09-22,3.3497259108063258
2003-09-23,3.438471068371439
2003-09-24,3.443995738552181
2003-09-25,3.4569645927189887
2003-09-26,3.4045734275311084
2003-09-29,3.1784108882350726
2003-09-30,3.123986330285888
2003-10-01,3.3774057641447426
2003-10-02,3.451867389023952
2003-10-03,3.5483161412240607
2003-10-06,3.833728334604632
2003-10-07,3.749638791654936
2003-10-08,3.699406607824325
2003-10-09,3.6610459876822574
2003-10-10,3.7831896559644687
2003-10-13,3.8911330802573283
2003-10-14,3.7443084201886587
2003-10-15,3.7830755196359283
2003-10-16,3.8517224107605688
2003-10-17,3.824804269572254
2003-10-20,3.8140512667696576
2003-10-21,3.8871244890509535
2003-10-22,3.8628505842127665
2003-10-23,3.76120155458944
2003-10-24,3.7616106746361995
2003-10-27,3.6793319317599016
2003-10-28,3.7247711832152532
2003-10-29,3.7247711832152532
2003-10-30,3.8262706764587824
2003-10-31,3.903396958708848
2003-11-03,3.9953275131732995
2003-11-04,4.044371210318423
2003-11-05,4.128703728652727
2003-11-06,3.971141177921425
2003-11-07,4.03439874780718
2003-11-10,4.019228211331542
2003-11-11,3.946306876421217
2003-11-12,4.037410669514407
2003-11-13,4.08777023706968
2003-11-14,4.102561542244171
2003-11-17,4.040800716616948
2003-11-18,4.091286398386012
2003-11-19,4.121559148596024
2003-11-20,3.848359256328233
2003-11-21,3.848359256328233
2003-11-24,3.842971553369374
2003-11-25,3.842971553369374
2003-11-26,3.842971553369374
2003-11-27,3.842971553369374
2003-11-28,3.842971553369374
2003-11-30,3.842971553369374
2003-12-01,4.18094577103213
2003-12-02,4.284614981663205
2003-12-03,4.288380562044178
2003-12-04,4.315518276602895
2003-12-05,4.334078002940863
2003-12-08,4.4550464161083
2003-12-09,4.423080970975299
2003-12-10,4.36936102552068
2003-12-11,4.369181580131539
2003-12-12,4.4340711759104865
2003-12-15,4.550497912751617
2003-12-16,4.5174525609831315
2003-12-17,4.5356737327815875
2003-12-18,4.587748416243994
2003-12-19,4.726697812888806
2003-12-22,4.743654214150485
2003-12-23,4.793331735009265
2003-12-24,4.793729839167435
2003-12-25,4.65366868221781
2003-12-26,4.765303023645455
2003-12-29,4.798776093027497
2003-12-30,4.8056544854792325
2003-12-31,4.857867831572761
2004-01-01,4.857867831572761
2004-01-02,4.964457062290841
2004-01-05,5.070417489729987
2004-01-06,4.922279015498221
2004-01-07,5.000444944111107
2004-01-08,5.056821001127742
2004-01-09,5.136592124870901
2004-01-12,5.074067759037427
2004-01-13,5.093191779465896
2004-01-14,4.978777377895688
2004-01-15,5.040546054433103
2004-01-16,4.886988810704947
2004-01-19,4.739211478474962
2004-01-20,4.992619971371163
2004-01-21,5.0714940481761905
2004-01-22,5.028566050948319
2004-01-23,5.028566050948319
2004-01-26,5.011686734727469
2004-01-27,4.920196702263371
2004-01-28,4.961339928647466
2004-01-29,4.7916389355351034
2004-01-30,4.794239409807806
2004-02-02,4.794239409807806
2004-02-03,4.793280561925844
2004-02-04,4.793280561925844
2004-02-05,4.79651739227887
2004-02-06,4.778370266668384
2004-02-09,4.880533802190866
2004-02-10,4.834180007866273
2004-02-11,4.913531230911341
2004-02-12,5.11193820032523
2004-02-13,5.131770141447974
2004-02-16,5.134743815087756
2004-02-17,5.053455456288102
2004-02-18,5.139364496921014
2004-02-19,5.055969393492431
2004-02-20,4.907633839897111
2004-02-23,4.888558833742847
2004-02-24,4.912383564647772
2004-02-25,4.967265634488272
2004-02-26,4.9724818096478725
2004-02-27,5.01282929199671
2004-02-29,5.01282929199671
2004-03-01,5.0258833661386415
2004-03-02,5.1239413058493515
2004-03-03,5.118652442216982
2004-03-04,5.081358864437153
2004-03-05,5.13217150529232
2004-03-08,5.217760134484802
2004-03-09,5.203491595013698
2004-03-10,5.308822917152922
2004-03-11,5.183874182437187
2004-03-12,5.194472560906681
2004-03-15,5.214251124552624
2004-03-16,5.1917569014862375
2004-03-17,5.196788563409138
2004-03-18,5.253850640674084
2004-03-19,5.318345279706327
2004-03-22,5.350265311438444
2004-03-23,5.298335850309475
2004-03-24,5.340146594202899
2004-03-25,5.371608960372199
2004-03-26,5.437536886820082
2004-03-29,5.437347521746569
2004-03-30,5.322506101747548
2004-03-31,5.3554991988257425
2004-04-01,5.414902155487973
2004-04-02,5.474481353673135
2004-04-05,5.522757161102951
2004-04-06,5.601130337891487
2004-04-07,5.569036467268924
2004-04-08,5.425426525552313
2004-04-09,5.456635083318658
2004-04-12,5.436742763511053
2004-04-13,5.428758866352968
2004-04-14,5.3967062239081764
2004-04-15,5.320174577238846
2004-04-16,5.501104867357288
2004-04-19,5.601689408466335
2004-04-20,5.551951667661292
2004-04-21,5.574079652915548
2004-04-22,5.628527210210044
2004-04-23,5.628527210210044
2004-04-26,5.476393792969808
2004-04-27,5.301267682347745
2004-04-28,5.23189712089078
2004-04-29,5.088931068085346
2004-04-30,5.0825008750359775
2004-05-03,4.924185460198858
2004-05-04,5.071481350462394
2004-05-05,5.16534457720233
2004-05-06,5.024743805880252
2004-05-07,4.8650627602841885
2004-05-10,4.716621371447467
2004-05-11,4.709152179674969
2004-05-12,4.711302081660366
2004-05-13,4.604152311061889
2004-05-14,4.588845996323276
2004-05-17,4.335790678018657
2004-05-18,4.375378091099164
2004-05-19,4.375378091099164
2004-05-20,4.447201490177088
2004-05-21,4.504287890009991
2004-05-24,4.643987365056562
2004-05-25,4.608394232880792
2004-05-26,4.75843476806995
2004-05-27,4.751477476063304
2004-05-28,4.786802805376351
2004-05-31,4.7371317453102915
2004-06-01,4.690036726316072
2004-06-02,4.696897166555893
2004-06-03,4.7585479400996755
2004-06-04,4.847693362799238
2004-06-07,4.903143311006012
2004-06-08,4.865853748723505
2004-06-09,4.856843297273555
2004-06-10,4.883651407185524
2004-06-11,4.872267649146107
2004-06-14,4.766873638878617
2004-06-15,4.777385140258961
2004-06-16,4.750239167916497
2004-06-17,4.6822340563865765
2004-06-18,4.726449815296525
2004-06-21,4.694760435041244
2004-06-22,4.7285917062398415
2004-06-23,4.767247966784154
2004-06-24,4.728531214747306
2004-06-25,4.859773006701147
2004-06-28,4.894167289679466
2004-06-29,4.859797992320878
2004-06-30,4.8736792495276084
2004-07-01,4.954944080390909
2004-07-02,4.961633565744377
2004-07-05,4.970696865076333
2004-07-06,4.928763555810803
2004-07-07,4.920818757717967
2004-07-08,4.8930109754979245
2004-07-09,4.921970160742822
2004-07-12,4.953836217717909
2004-07-13,4.980505871856652
2004-07-14,5.045883597236973
2004-07-15,5.1367220929113175
2004-07-16,5.174777900570723
2004-07-19,5.130149148186443
2004-07-20,5.10394526023845
2004-07-21,5.081409224577189
2004-07-22,5.063584115543495
2004-07-23,5.187765856186427
2004-07-26,5.197703408294376
2004-07-27,5.223982526725258
2004-07-28,5.302484380607912
2004-07-29,5.360698008198192
2004-07-30,5.49421699354412
2004-08-02,5.556934926733957
2004-08-03,5.485885044742274
2004-08-04,5.3723086933671595
2004-08-05,5.5372933573476475
2004-08-06,5.492100863158798
2004-08-09,5.527109640746683
2004-08-10,5.653782979096471
2004-08-11,5.4913862341419035
2004-08-12,5.504004514880417
2004-08-13,5.561534006424374
2004-08-16,5.6406565500760575
2004-08-17,5.761900797738151
2004-08-18,5.734570361318588
2004-08-19,5.7418086129172226
2004-08-20,5.718686528564317
2004-08-23,5.771309311964928
2004-08-24,5.8405460016386614
2004-08-25,5.807373132371752
2004-08-26,5.839630657485981
2004-08-27,5.895988786961688
2004-08-30,5.895988786961688
2004-08-31,5.9686504752445755
2004-09-01,6.051177312707765
2004-09-02,6.0106295391617
2004-09-03,6.161915681132831
2004-09-06,6.27994756990247
2004-09-07,6.379453808208273
2004-09-08,6.400961256196013
2004-09-09,6.4126067283537775
2004-09-10,6.322704070654143
2004-09-13,6.371467150836721
2004-09-14,6.490259160338089
2004-09-15,6.527843002174027
2004-09-16,6.586234975646064
2004-09-17,6.4037490232140275
2004-09-20,6.236217512716687
2004-09-21,6.420233609272123
2004-09-22,6.482806979416384
2004-09-23,6.637982638132868
2004-09-24,6.613237988167336
2004-09-27,6.570812429704385
2004-09-28,6.632376237134907
2004-09-29,6.681448811282736
2004-09-30,6.600049023918932
2004-10-01,6.5813319153429415
2004-10-04,6.601460303368621
2004-10-05,6.445475499864726
2004-10-06,6.633743607724462
2004-10-07,6.711515993840018
2004-10-08,6.827512498776827
2004-10-11,6.9494451715865875
2004-10-12,6.979801210522074
2004-10-13,7.02918500985351
2004-10-14,6.983769196674603
2004-10-15,6.99143863747732
2004-10-18,6.965841186618465
2004-10-19,6.971406634111319
2004-10-20,6.869101096737498
2004-10-21,6.9176945702470665
2004-10-22,6.932843719014084
2004-10-25,7.014271009943526
2004-10-26,7.052412058786367
2004-10-27,7.1966992879363305
2004-10-28,7.278097971519305
2004-10-29,7.278097971519305
2004-11-01,7.45975023008409
2004-11-02,7.593799615844787
2004-11-03,7.622816034440523
2004-11-04,7.625915603610115
2004-11-05,7.767589877137062
2004-11-08,7.84852364784662
2004-11-09,7.7992504175718445
2004-11-10,7.93767884661291
2004-11-11,7.8652006534840115
2004-11-12,7.780810004331654
2004-11-15,7.780810004331654
2004-11-16,7.780810004331654
2004-11-17,7.814614993805679
2004-11-18,7.940064686472233
2004-11-19,8.077843795019083
2004-11-22,8.057107839419986
2004-11-23,8.26245624696874
2004-11-24,8.38112456559892
2004-11-25,8.234016975361577
2004-11-26,8.104608200629844
2004-11-29,7.865204657683039
2004-11-30,7.840788252714488
2004-12-01,7.768554034775981
2004-12-02,7.920740321817711
2004-12-03,7.831845593338675
2004-12-06,7.792659794593985
2004-12-07,7.853320115137765
2004-12-08,7.75621002979868
2004-12-09,7.670145745390974
2004-12-10,7.634965446221132
2004-12-13,7.743612095337663
2004-12-14,7.6397681751300235
2004-12-15,7.580616945643409
2004-12-16,7.72729538220353
2004-12-17,7.728559424573667
2004-12-20,7.945473348345395
2004-12-21,7.925798845276783
2004-12-22,7.937084102074067
2004-12-23,7.898013011627093
2004-12-24,7.849754138504011
2004-12-27,7.857779214108144
2004-12-28,7.967775630476975
2004-12-29,7.92424054084947
2004-12-30,7.92424054084947
2004-12-31,7.908392059767771
2005-01-03,7.983912530621092
2005-01-04,7.91748440932688
2005-01-05,7.768810927643968
2005-01-06,7.845581623035907
2005-01-07,7.9464733019281235
2005-01-10,7.996713329726441
2005-01-11,8.157140087128072
2005-01-12,8.37481779159459
2005-01-13,8.50161367985204
2005-01-14,8.499044859142831
2005-01-17,8.513442893644225
2005-01-18,8.558725326927538
2005-01-19,8.480581244066526
2005-01-20,8.480581244066526
2005-01-21,8.480581244066526
2005-01-24,8.36214608364711
2005-01-25,8.475826699700203
2005-01-26,8.474267654646244
2005-01-27,8.599895387684597
2005-01-28,8.616661037353694
2005-01-31,8.714235642971985
2005-02-01,8.913336676236804
2005-02-02,8.940789813186708
2005-02-03,8.874455143088165
2005-02-04,8.933131516007263
2005-02-07,9.049999404563833
2005-02-08,9.124703644669772
2005-02-09,8.9291368862987
2005-02-10,8.945896910964692
2005-02-11,9.159924915309896
2005-02-14,9.20437373111831
2005-02-15,9.259783157360783
2005-02-16,9.08707693418807
2005-02-17,8.92167062273448
2005-02-18,8.981595841485827
2005-02-21,8.84828413139105
2005-02-22,8.720325246009658
2005-02-23,8.768453863986876
2005-02-24,8.970318208829017
2005-02-25,8.965046340863331
2005-02-28,9.070615791283807
2005-03-01,8.966206812776596
2005-03-02,8.851145268673696
2005-03-03,8.97819349122159
2005-03-04,9.052397842128146
2005-03-07,9.230905373628737
2005-03-08,9.173910451016747
2005-03-09,9.29547812511599
2005-03-10,9.332650076517503
2005-03-11,9.240559912690744
2005-03-14,9.058589180343814
2005-03-15,8.90106586538427
2005-03-16,8.556406852959116
2005-03-17,8.157483053052442
2005-03-18,8.535893720124673
2005-03-21,8.380441306297355
2005-03-22,8.54679608530216
2005-03-23,8.291096005101082
2005-03-24,8.524338779236606
2005-03-25,8.614419753092028
2005-03-28,8.447334189510231
2005-03-29,8.384147701277639
2005-03-30,8.384794365199008
2005-03-31,8.704796021462789
2005-04-01,8.695146672847345
2005-04-04,8.560969366224153
2005-04-05,8.66157930761543
2005-04-06,8.680445367329888
2005-04-07,8.558343939233048
2005-04-08,8.564489938905
2005-04-11,8.380417029491136
2005-04-12,8.132872535481901
2005-04-13,8.154532601037614
2005-04-14,7.939121104015435
2005-04-15,7.723811024296859
2005-04-18,7.391113407776022
2005-04-19,7.626016188601541
2005-04-20,7.7494818354792745
2005-04-21,7.719418937681695
2005-04-22,7.8181707806152465
2005-04-25,7.858422608503237
2005-04-26,7.8361906229863685
2005-04-27,7.818788704621822
2005-04-28,7.674130829780714
2005-04-29,7.684858553492289
2005-05-02,7.82080856217188
2005-05-03,7.874741766563717
2005-05-04,7.944114974576454
2005-05-05,8.164218522102638
2005-05-06,8.09267158357675
2005-05-09,8.010757112173275
2005-05-10,8.02773404547862
2005-05-11,8.137625464422541
2005-05-12,8.304634452475046
2005-05-13,8.481267564082092
2005-05-16,8.435156632636131
2005-05-17,8.41548639619346
2005-05-18,8.533334390218652
2005-05-19,8.533334390218652
2005-05-20,8.529593454518702
2005-05-23,8.178860073659555
2005-05-24,8.166287698532768
2005-05-25,8.231514890406997
2005-05-26,8.23118925136128
2005-05-27,8.356727965750999
2005-05-30,8.64177368221883
2005-05-31,8.776099524963502
2005-06-01,8.825079747511747
2005-06-02,8.908082209046993
2005-06-03,8.935964242299633
2005-06-06,8.856814967273804
2005-06-07,8.846135500878534
2005-06-08,8.96625669842299
2005-06-09,8.967647662726314
2005-06-10,8.980456652269346
2005-06-13,9.011041561572473
2005-06-14,9.076748392515432
2005-06-15,9.152136822657083
2005-06-16,9.187192655687646
2005-06-17,9.133485794584585
2005-06-20,9.181856926208585
2005-06-21,9.273851997477466
2005-06-22,9.281081589701264
2005-06-23,9.398462822381438
2005-06-24,9.393779468742608
2005-06-27,9.288518449814282
2005-06-28,9.28617524771741
2005-06-29,9.379539708076907
2005-06-30,9.303067153990334
2005-07-01,9.464618617265227
2005-07-04,9.509504238785043
2005-07-05,9.496754322968906
2005-07-06,9.626037784690883
2005-07-07,9.581717964746696
2005-07-08,9.843140104581463
2005-07-11,9.86079991584487
2005-07-12,9.98139289836409
2005-07-13,10.028760669616585
2005-07-14,10.146410791184334
2005-07-15,10.144446091595468
2005-07-18,10.073536344372453
2005-07-19,10.166924635512977
2005-07-20,10.159605734269592
2005-07-21,10.29102631712806
2005-07-22,10.317130825263071
2005-07-25,10.5051744782225
2005-07-26,10.359604320397933
2005-07-27,10.406730608528695
2005-07-28,10.580955824787274
2005-07-29,10.78812187745983
2005-08-01,11.08080989120928
2005-08-02,10.895283614227484
2005-08-03,11.013248210877345
2005-08-04,11.050427624005456
2005-08-05,10.895232646799283
2005-08-08,10.718703275099216
2005-08-09,10.594267998828752
2005-08-10,10.633634676750077
2005-08-11,10.496161809829198
2005-08-12,10.337636019054568
2005-08-15,10.260781694287243
2005-08-16,10.380984988813095
2005-08-17,10.323163795094848
2005-08-18,10.324200259091631
2005-08-19,10.406792068325235
2005-08-22,10.592384705010769
2005-08-23,10.620342274082125
2005-08-24,10.69733633376979
2005-08-25,10.80052670996949
2005-08-26,10.941045251992815
2005-08-29,10.894349623869106
2005-08-30,10.894349623869106
2005-08-31,10.969294887613243
2005-09-01,11.14631460228086
2005-09-02,11.125049176988915
2005-09-05,11.162524310611897
2005-09-06,11.23847191681592
2005-09-07,11.26280154264153
2005-09-08,11.346608681817543
2005-09-09,11.449240970311852
2005-09-12,11.690831199498357
2005-09-13,11.700896015796197
2005-09-14,11.826154489326576
2005-09-15,11.964176067036469
2005-09-16,12.052269145055089
2005-09-19,12.26043137759543
2005-09-20,12.568295665807042
2005-09-21,12.587708003308654
2005-09-22,12.53444544767685
2005-09-23,12.55830966983883
2005-09-26,12.587583944989914
2005-09-27,12.464960319304835
2005-09-28,12.194548526126475
2005-09-29,12.515409263555433
2005-09-30,12.319466213979942
2005-10-03,12.534230213956631
2005-10-04,13.047683807878071
2005-10-05,12.751472674734693
2005-10-06,12.41050413326009
2005-10-07,12.470595368513692
2005-10-10,12.65413681681983
2005-10-11,12.62601751890962
2005-10-12,12.30672266759844
2005-10-13,11.829056368691798
2005-10-14,11.627644193943167
2005-10-17,11.907962947640787
2005-10-18,11.941784543153506
2005-10-19,11.695003743510743
2005-10-20,11.962559839067998
2005-10-21,11.838917336155454
2005-10-24,11.893938727914993
2005-10-25,11.964741019973014
2005-10-26,12.195443172105199
2005-10-27,12.31406797756662
2005-10-28,12.382310636051876
2005-10-31,12.74011962886804
2005-11-01,12.938865162576786
2005-11-02,13.037373601202976
2005-11-03,13.037373601202976
2005-11-04,13.037373601202976
2005-11-07,13.429417526494309
2005-11-08,13.589787893678235
2005-11-09,13.363391639840767
2005-11-10,13.504639610541682
2005-11-11,13.227641640308832
2005-11-14,13.395816003253183
2005-11-15,13.477716913011667
2005-11-16,13.553953958749208
2005-11-17,13.62549766490011
2005-11-18,13.803357226635535
2005-11-21,14.019217220182297
2005-11-22,13.942631815983917
2005-11-23,14.284259178499775
2005-11-24,14.422958221401723
2005-11-25,14.503555718027735
2005-11-28,14.617132611037011
2005-11-29,14.76177909376151
2005-11-30,14.979404675343618
2005-12-01,15.104888303785833
2005-12-02,15.336429314202377
2005-12-05,15.461833510644382
2005-12-06,15.622454162730952
2005-12-07,15.54593095578937
2005-12-08,15.507265095796814
2005-12-09,15.072774517052434
2005-12-12,15.222981685554137
2005-12-13,15.046992130704758
2005-12-14,15.122709378997389
2005-12-15,15.086423542994181
2005-12-16,15.183174738304542
2005-12-19,15.402934871445082
2005-12-20,15.276790325682503
2005-12-21,15.366532757538515
2005-12-22,15.406833079509195
2005-12-23,15.621771578082303
2005-12-26,15.803301520538671
2005-12-27,15.714569161104444
2005-12-28,15.872153412786039
2005-12-29,16.13266998371817
2005-12-30,16.20061548513905
2005-12-31,16.20061548513905
2006-01-02,16.3023198861416
2006-01-03,16.33380425676549
2006-01-04,16.43442562206207
2006-01-05,16.49993605799666
2006-01-06,16.62843254760553
2006-01-09,16.62843254760553
2006-01-10,16.62843254760553
2006-01-11,16.62843254760553
2006-01-12,16.62843254760553
2006-01-13,16.62843254760553
2006-01-16,16.92503646562522
2006-01-17,17.108396789277577
2006-01-18,16.513749467824177
2006-01-19,16.81918429700071
2006-01-20,17.154470257436653
2006-01-23,17.19064889178356
2006-01-24,17.75757366861158
2006-01-25,18.519365467214794
2006-01-26,18.98669183581031
2006-01-27,18.91010354674903
2006-01-30,18.891537433091198
2006-01-31,19.303141294612047
2006-02-01,19.522599861363666
2006-02-02,19.501136151740823
2006-02-03,19.314483570746035
2006-02-06,19.87352090779143
2006-02-07,19.709442653742666
2006-02-08,19.4358597156316
2006-02-09,19.517102387112054
2006-02-10,19.667436135779475
2006-02-13,19.46686765033949
2006-02-14,19.138302660214652
2006-02-15,19.250689376423654
2006-02-16,19.758875492547112
2006-02-17,19.996287385849676
2006-02-20,20.091277896272572
2006-02-21,20.177917513529636
2006-02-22,20.234828814978176
2006-02-23,20.86925126327936
2006-02-24,21.19081907651619
2006-02-27,21.360603051777183
2006-02-28,21.204960396639883
2006-03-01,21.08683449164139
2006-03-02,20.886199061575883
2006-03-03,20.91112024482843
2006-03-06,20.774672296914268
2006-03-07,19.701150467208585
2006-03-08,18.829472295959164
2006-03-09,19.236602845193655
2006-03-10,19.007690249157996
2006-03-13,19.66526010414439
2006-03-14,19.046179163081465
2006-03-15,19.180468406590162
2006-03-16,19.15394226523879
2006-03-17,19.583842597660365
2006-03-20,19.740543997778698
2006-03-21,19.59221241942727
2006-03-22,19.9720506500694
2006-03-23,20.374146022025304
2006-03-24,20.230248256984417
2006-03-27,19.926990306894616
2006-03-28,19.381260003558044
2006-03-29,19.644904940996337
2006-03-30,19.579420911555246
2006-03-31,19.526629760541123
2006-04-03,19.768540732195127
2006-04-04,19.693215552299385
2006-04-05,19.79977693119637
2006-04-06,19.75544325999516
2006-04-07,20.16058869976677
2006-04-10,19.922647940702326
2006-04-11,20.02685297506039
2006-04-12,19.848285089015942
2006-04-13,19.70527512840769
2006-04-14,19.774076358909703
2006-04-17,19.4329807127988
2006-04-18,19.523050424431712
2006-04-19,19.380394168073693
2006-04-20,19.54732997666016
2006-04-21,20.080696080671796
2006-04-24,20.050910497971827
2006-04-25,19.999076638212134
2006-04-26,19.87056359129361
2006-04-27,19.442647570076964
2006-04-28,19.583723189420628
2006-05-01,19.602069727887585
2006-05-02,19.59889682394229
2006-05-03,19.54740459197135
2006-05-04,19.5709500273407
2006-05-05,19.6160614199462
2006-05-08,19.93560643796729
2006-05-09,19.790118298204643
2006-05-10,19.517574539218366
2006-05-11,19.536694973716514
2006-05-12,18.735230316973112
2006-05-15,17.665480991552766
2006-05-16,17.91295750988097
2006-05-17,17.717679007550725
2006-05-18,17.106921866130392
2006-05-19,17.106921866130392
2006-05-22,15.464048982463117
2006-05-23,15.861137742610634
2006-05-24,15.468330113258707
2006-05-25,15.813134645520309
2006-05-26,16.793719887424917
2006-05-29,17.051820639310538
2006-05-30,16.594229136795654
2006-05-31,16.905027636857245
2006-06-01,16.944612237466735
