date,nav
2009-07-24,28.67971318972735
2009-07-27,28.672198368158682
2009-07-28,28.645318711102224
2009-07-29,28.766832632984816
2009-07-30,29.291892616295858
2009-07-31,29.224649828095522
2009-08-03,29.47528971571705
2009-08-04,29.45266256446387
2009-08-05,29.41437453170506
2009-08-06,29.72667110011248
2009-08-07,30.20177570472844
2009-08-10,30.335985510175437
2009-08-11,30.328127383303507
2009-08-12,30.465052427279037
2009-08-13,30.287461230499613
2009-08-14,30.140909602290016
2009-08-17,30.336660504141197
2009-08-18,30.500021735627215
2009-08-19,31.137235452016323
2009-08-20,32.069177059167686
2009-08-21,32.763191048218026
2009-08-24,33.30241692948534
2009-08-25,33.613591819407276
2009-08-26,33.38982342012562
2009-08-27,33.41103124420044
2009-08-28,33.84969049462078
2009-08-31,34.14307931809248
2009-09-01,33.99262139974627
2009-09-02,32.94003782851795
2009-09-03,33.36415604686766
2009-09-04,33.403020255196665
2009-09-07,33.92181368715001
2009-09-08,33.82187560929851
2009-09-09,33.623555816580705
2009-09-10,33.58478294725689
2009-09-11,34.74611975181396
2009-09-14,35.42105842337841
2009-09-15,35.61606498721436
2009-09-16,35.965601173938424
2009-09-17,35.57407447498337
2009-09-18,35.91671771540395
2009-09-21,35.91671771540395
2009-09-22,35.91671771540395
2009-09-23,36.42043026873469
2009-09-24,36.75913946214964
2009-09-25,36.84381150838824
2009-09-28,37.07605405649864
2009-09-29,37.54819782967006
2009-09-30,36.97788595732638
2009-10-01,37.09197245763777
2009-10-02,36.30197854236767
2009-10-05,36.56771619014459
2009-10-06,37.15256362168714
2009-10-07,37.055015340445514
2009-10-08,37.28935158981674
2009-10-09,37.29375551982322
2009-10-12,37.780890542881565
2009-10-13,37.542144961099254
2009-10-14,38.253815716737584
2009-10-15,38.37583224675264
2009-10-16,38.15369159684114
2009-10-19,38.76097669465303
2009-10-20,39.43308129007326
2009-10-21,39.52769676243461
2009-10-22,39.65542158491853
2009-10-23,39.624456214490294
2009-10-26,39.343881679346154
2009-10-27,38.82482949388265
2009-10-28,37.87094692575576
2009-10-29,37.87094692575576
2009-10-30,36.88111712257726
2009-11-02,36.143400929005104
2009-11-03,35.08584139092868
2009-11-04,35.704275386925815
2009-11-05,35.931383979114514
2009-11-06,35.99303063764514
2009-11-09,36.80866158110472
2009-11-10,37.55592276310531
2009-11-11,37.88362715980608
2009-11-12,37.976735362440195
2009-11-13,37.94180171322785
2009-11-16,38.37667232401917
2009-11-17,37.48450644306316
2009-11-18,37.58541813287356
2009-11-19,38.04266520706355
2009-11-20,37.22142171570324
2009-11-23,37.32241208275512
2009-11-24,37.967713674811236
2009-11-25,38.36065441384697
2009-11-26,38.6611793896257
2009-11-27,38.6611793896257
2009-11-30,38.5993215026023
2009-12-01,39.1522483034916
2009-12-02,39.569224910452526
2009-12-03,41.23107885317191
2009-12-04,41.55061791361373
2009-12-07,42.72535225000917
2009-12-08,42.16327444632958
2009-12-09,42.06658322470401
2009-12-10,41.80627495148742
2009-12-11,42.744808747728875
2009-12-14,43.30716154989018
2009-12-15,43.032800375817985
2009-12-16,43.500543879937474
2009-12-17,43.46199056912127
2009-12-18,43.72292336040358
2009-12-21,44.69560870678316
2009-12-22,44.45337254405579
2009-12-23,44.50927442783492
2009-12-24,45.22432063554809
2009-12-25,44.889641347924226
2009-12-28,44.92743726345966
2009-12-29,44.95817069704296
2009-12-30,45.078567997596465
2009-12-31,45.683493653938655
2010-01-01,45.683493653938655
2010-01-04,46.33959881587235
2010-01-05,46.730198731821496
2010-01-06,47.15064189188428
2010-01-07,48.01003266806275
2010-01-08,48.34801107827422
2010-01-11,47.97827192513671
2010-01-12,47.8060290808205
2010-01-13,48.582578135238435
2010-01-14,48.962383843248865
2010-01-15,48.146006993885486
2010-01-18,49.39143561711992
2010-01-19,50.08280240402281
2010-01-20,50.48235740227278
2010-01-21,50.23102404323997
2010-01-22,48.4406069736564
2010-01-25,48.55172746401664
2010-01-26,48.81569589128426
2010-01-27,48.993300592789396
2010-01-28,49.37680351343526
2010-01-29,49.404292128511635
2010-02-01,51.32473364908404
2010-02-02,51.203523311020916
2010-02-03,51.037808823273124
2010-02-04,49.4976803869794
2010-02-05,46.97239407295454
2010-02-08,46.08349759540476
2010-02-09,47.235289089034445
2010-02-10,47.97879073643371
2010-02-11,48.570090563160484
2010-02-12,48.05744079033046
2010-02-15,48.01439048035282
2010-02-16,48.911389383884575
2010-02-17,49.77663991122347
2010-02-18,48.88808198863311
2010-02-19,49.112499160709945
2010-02-22,48.88035015788052
2010-02-23,48.02229320987375
2010-02-24,46.40772855800602
2010-02-25,46.0224320672678
2010-02-26,46.25926859252745
2010-02-28,46.25926859252745
2010-03-01,47.658878549763934
2010-03-02,50.380114337688994
2010-03-03,52.371044613280134
2010-03-04,51.86282283098859
2010-03-05,47.638701514437486
2010-03-08,46.82326428130747
2010-03-09,46.69222902678889
2010-03-10,46.045591611414615
2010-03-11,45.20598869335619
2010-03-12,45.41409743870689
2010-03-14,45.41409743870689
2010-03-15,45.469749836146434
2010-03-16,45.44796407376998
2010-03-17,44.89741924122185
2010-03-18,45.08923915660912
2010-03-19,45.11179028049639
2010-03-21,45.11179028049639
2010-03-22,46.03154522796282
2010-03-23,47.861521901372164
2010-03-24,47.48942066210007
2010-03-25,45.84048244466605
2010-03-26,45.23320800082317
2010-03-28,45.23320800082317
2010-03-29,45.0905374104957
2010-03-30,44.445157581146994
2010-03-31,44.13954254866366
2010-04-01,44.00765148527124
2010-04-02,43.81425652607172
2010-04-04,43.81425652607172
2010-04-05,43.62107477173423
2010-04-06,43.79106630268192
2010-04-07,44.161572248742516
2010-04-08,43.813154957615744
2010-04-09,44.04060912565141
2010-04-11,44.04060912565141
2010-04-12,44.243651083136456
2010-04-13,44.28923285154096
2010-04-14,44.66385955553798
2010-04-15,44.45256768460599
2010-04-16,44.14219128404579
2010-04-18,44.14219128404579
2010-04-19,43.80197529254743
2010-04-20,44.90529078381527
2010-04-21,44.55552659343891
2010-04-22,44.65769295535027
2010-04-23,44.65769295535027
2010-04-25,44.65769295535027
2010-04-26,44.81339233133589
2010-04-27,44.74234083516216
2010-04-28,44.13809163344429
2010-04-29,44.83901772176261
2010-04-30,45.044608091882836
2010-05-02,45.044608091882836
2010-05-03,44.62436025724032
2010-05-04,43.89560211574357
2010-05-05,43.755380243319095
2010-05-06,43.26264660446707
2010-05-07,41.62439205550036
2010-05-09,41.62439205550036
2010-05-10,44.250594654537906
2010-05-11,44.06086474811215
2010-05-12,44.47840803522363
2010-05-13,44.096584638458424
2010-05-14,42.910266154325164
2010-05-16,42.910266154325164
2010-05-17,42.98856186333476
2010-05-18,43.82289219641384
2010-05-19,43.82289219641384
2010-05-20,41.5516042449925
2010-05-21,41.327489248584854
2010-05-23,41.327489248584854
2010-05-24,42.33326880049087
2010-05-25,40.536546213697086
2010-05-26,41.178705906791514
2010-05-27,41.457039938031535
2010-05-28,41.6149918475827
2010-05-30,41.6149918475827
2010-05-31,41.41428030895397
2010-06-01,42.05968245619065
2010-06-02,42.51793286334427
2010-06-03,42.62760001106822
2010-06-04,42.654354103484195
2010-06-06,42.654354103484195
2010-06-07,42.5668935702502
2010-06-08,42.00546412453789
2010-06-09,42.55147152644284
2010-06-10,42.742284803813504
2010-06-11,43.153801813704554
2010-06-13,43.153801813704554
2010-06-14,43.57892703026317
2010-06-15,43.9656076508731
2010-06-16,43.92083330777172
2010-06-17,44.174506133304575
2010-06-18,44.91526021450039
2010-06-20,44.91526021450039
2010-06-21,44.940867250065544
2010-06-22,44.501504166858915
2010-06-23,44.131952374489614
2010-06-24,44.15541948145567
2010-06-25,44.01014315644987
2010-06-27,44.01014315644987
2010-06-28,44.27504652874831
2010-06-29,43.75078621668357
2010-06-30,44.13877965966584
2010-07-01,43.885083951635494
2010-07-02,44.9116574990001
2010-07-04,44.9116574990001
2010-07-05,44.72703169770736
2010-07-06,44.842960582413006
2010-07-07,44.192688055359554
2010-07-08,44.96342128015483
2010-07-09,46.01194511851375
2010-07-11,46.01194511851375
2010-07-12,46.010593342892065
2010-07-13,46.0818842938521
2010-07-14,45.96087491047335
2010-07-15,45.55422557912146
2010-07-16,45.1590115111127
2010-07-18,45.1590115111127
2010-07-19,45.23479354118274
2010-07-20,45.23902473363296
2010-07-21,45.65659458252042
2010-07-22,45.40250135845753
2010-07-23,45.25253333479584
2010-07-25,45.25253333479584
2010-07-26,45.415405534091754
2010-07-27,45.74822240017552
2010-07-28,46.092487010910716
2010-07-29,46.15423335625825
2010-07-30,46.0537398672862
2010-08-01,46.0537398672862
2010-08-02,46.92092732279829
2010-08-03,46.889147283280465
2010-08-04,47.24966531368743
2010-08-05,47.019663854402886
2010-08-06,47.49794672262747
2010-08-08,47.49794672262747
2010-08-09,47.54499162554786
2010-08-10,47.08904893150892
2010-08-11,46.40153393851763
2010-08-12,46.889133812169675
2010-08-13,46.872825138029185
2010-08-15,46.872825138029185
2010-08-16,47.05361910851043
2010-08-17,47.481354825155776
2010-08-18,47.82768086483564
2010-08-19,47.4458029002213
2010-08-20,47.752754499112896
2010-08-22,47.752754499112896
2010-08-23,47.87347456975732
2010-08-24,47.51301565871994
2010-08-25,47.73850175884995
2010-08-26,48.00955801690186
2010-08-27,48.43072909408727
2010-08-29,48.43072909408727
2010-08-30,48.43072909408727
2010-08-31,49.13609409513387
2010-09-01,49.583797731463186
2010-09-02,49.71706635780255
2010-09-03,50.09458069516644
2010-09-05,50.09458069516644
2010-09-06,50.35234857688556
2010-09-07,49.853793076868975
2010-09-08,49.451794062887984
2010-09-09,49.451794062887984
2010-09-10,49.451794062887984
2010-09-12,49.451794062887984
2010-09-13,51.55250830681135
2010-09-14,51.61358180771806
2010-09-15,51.59383065653461
2010-09-16,51.875891244867454
2010-09-17,51.34610930491131
2010-09-19,51.34610930491131
2010-09-20,51.71800031754093
2010-09-21,51.51049775774323
2010-09-22,51.55555018446837
2010-09-23,51.01081586938361
2010-09-24,51.26519661397556
2010-09-26,51.26519661397556
2010-09-27,51.65544411435835
2010-09-28,51.7268672260971
2010-09-29,52.12658120529074
2010-09-30,53.26704821664868
2010-10-01,52.878554016327556
2010-10-03,52.85740259472103
2010-10-04,52.88198870634076
2010-10-05,53.13102459224478
2010-10-06,53.23153627772042
2010-10-07,53.29872104304042
2010-10-08,53.31297234871276
2010-10-10,53.31297234871276
2010-10-11,53.96718105454239
2010-10-12,54.17851570954009
2010-10-13,54.511092212648265
2010-10-14,54.26747672320818
2010-10-15,54.6352905917743
2010-10-17,54.6352905917743
2010-10-18,54.909487124138806
2010-10-19,54.59325490518296
2010-10-20,55.053948037849054
2010-10-21,56.24086460944137
2010-10-22,56.23345957172131
2010-10-24,56.23345957172131
2010-10-25,56.74947032832372
2010-10-26,56.2410774792484
2010-10-27,54.5501206216198
2010-10-28,54.97222454935164
2010-10-29,54.97222454935164
2010-10-31,54.97222454935164
2010-11-01,55.628534132258636
2010-11-02,55.16917841487221
2010-11-03,54.890103293785096
2010-11-04,57.0893592521178
2010-11-05,57.18351905353486
2010-11-07,57.18351905353486
2010-11-08,57.77471335749214
2010-11-09,58.0969999202903
2010-11-10,57.05025701800884
2010-11-11,57.54198610202509
2010-11-12,57.38274756284513
2010-11-14,57.38274756284513
2010-11-15,58.281345347584185
2010-11-16,58.281345347584185
2010-11-17,58.281345347584185
2010-11-18,58.281345347584185
2010-11-19,58.281345347584185
2010-11-21,58.281345347584185
2010-11-22,57.903036542537954
2010-11-23,55.74639063563387
2010-11-24,56.96429841972166
2010-11-25,57.49634360821866
2010-11-26,56.757352824706246
2010-11-28,56.757352824706246
2010-11-29,55.34042917385062
2010-11-30,56.409156025589986
2010-12-01,57.57623454776627
2010-12-02,57.8640874972201
2010-12-03,58.1127940855419
2010-12-05,58.1127940855419
2010-12-06,58.53836599776107
2010-12-07,59.190889509444844
2010-12-08,58.99935070580884
2010-12-09,58.29096131771135
2010-12-10,57.79025376734905
2010-12-12,57.79025376734905
2010-12-13,58.903048666921734
2010-12-14,58.905137824583534
2010-12-15,58.63852823082676
2010-12-16,58.281154638558824
2010-12-17,57.365685732145586
2010-12-19,57.365685732145586
2010-12-20,56.756615162182236
2010-12-21,58.305316242218964
2010-12-22,58.622264058597096
2010-12-23,58.79237137293889
2010-12-24,58.77875132153319
2010-12-26,58.77875132153319
2010-12-27,58.68877920740866
2010-12-28,59.15853717569537
2010-12-29,59.517150707333634
2010-12-30,59.664373528297524
2010-12-31,58.900317198152095
2011-01-02,58.900317198152095
2011-01-03,61.280313356539814
2011-01-04,61.79155781599873
2011-01-05,62.44135571686535
2011-01-06,62.74889305257745
2011-01-07,62.690190242206974
2011-01-09,62.690190242206974
2011-01-10,62.92194100831415
2011-01-11,63.28840156807775
2011-01-12,64.21859659866807
2011-01-13,64.70308617128211
2011-01-14,64.36673071377375
2011-01-16,64.36673071377375
2011-01-17,63.94592434258811
2011-01-18,63.992389346504254
2011-01-19,64.03205690611075
2011-01-20,62.595187556326735
2011-01-21,63.4306776317029
2011-01-23,63.4306776317029
2011-01-24,63.18100611339777
2011-01-25,62.49521561799415
2011-01-26,63.85896790290734
2011-01-27,62.55713130917834
2011-01-28,60.757521252092175
2011-01-30,60.757521252092175
2011-01-31,60.81628120507813
2011-02-01,61.741164069544396
2011-02-02,61.70033302456537
2011-02-03,60.94791042401859
2011-02-04,61.373556810721674
2011-02-06,61.373556810721674
2011-02-07,61.31020344845202
2011-02-08,61.70594747586943
2011-02-09,62.237784643143236
2011-02-10,61.62853467017189
2011-02-11,61.773041575458635
2011-02-13,61.773041575458635
2011-02-14,61.70159121742337
2011-02-15,61.99746867973138
2011-02-16,62.67784629998714
2011-02-17,62.27831792081951
2011-02-18,62.166209339681096
2011-02-20,62.166209339681096
2011-02-21,61.524888817333014
2011-02-22,61.27162623223417
2011-02-23,60.5516678267451
2011-02-24,57.893864491399086
2011-02-25,59.08974049213579
2011-02-27,59.08974049213579
2011-02-28,59.19234507884809
2011-03-01,57.79995425547442
2011-03-02,57.65050818316824
2011-03-03,58.95964706417313
2011-03-04,59.903378250304485
2011-03-06,59.903378250304485
2011-03-07,59.626066343049736
2011-03-08,61.21385345294614
2011-03-09,61.55980283273368
2011-03-10,62.06201231119719
2011-03-11,62.511990824965025
2011-03-13,62.511990824965025
2011-03-14,63.174239522134584
2011-03-15,62.63437924121662
2011-03-16,62.454065213333934
2011-03-17,62.99183840066927
2011-03-18,63.34389297541418
2011-03-20,63.34389297541418
2011-03-21,63.952374655745366
2011-03-22,64.4382665711845
2011-03-23,64.3135426106364
2011-03-24,65.15864049425535
2011-03-25,65.17583244378609
2011-03-27,65.17583244378609
2011-03-28,65.07820302159823
2011-03-29,65.39172632281262
2011-03-30,66.1178653694693
2011-03-31,67.32954173614267
2011-04-01,67.49479227675339
2011-04-03,67.45429540138733
2011-04-04,68.63019659964142
2011-04-05,68.75491132782857
2011-04-06,69.79458943874265
2011-04-07,69.32100818339478
2011-04-08,68.98583665067143
2011-04-10,68.98583665067143
2011-04-11,69.35366382211666
2011-04-12,69.394307820531
2011-04-13,70.2058228466581
2011-04-14,69.95046890577702
2011-04-15,70.52211894634972
2011-04-17,70.52211894634972
2011-04-18,69.19744146126722
2011-04-19,70.66205603695852
2011-04-20,71.45386776454947
2011-04-21,72.17157071795123
2011-04-22,72.6975314549909
2011-04-24,72.6975314549909
2011-04-25,74.30570446882983
2011-04-26,73.46438629931727
2011-04-27,73.8838155675915
2011-04-28,75.20112955894511
2011-04-29,75.85201663049904
2011-05-01,75.85201663049904
2011-05-02,76.17702053008115
2011-05-03,76.6278849486955
2011-05-04,76.14915282822032
2011-05-05,75.22685052744902
2011-05-06,75.03907611861219
2011-05-08,75.03907611861219
2011-05-09,75.66902846509764
2011-05-10,74.546769118603
2011-05-11,76.01303030280377
2011-05-12,75.69998864855017
2011-05-13,73.95746168523938
2011-05-15,73.95746168523938
2011-05-16,73.57381859578513
2011-05-17,73.94011556461938
2011-05-18,72.55462060805819
2011-05-19,72.55462060805819
2011-05-20,72.2686758730801
2011-05-22,72.2686758730801
2011-05-23,71.02531736048158
2011-05-24,72.77463937087833
2011-05-25,73.40914835042767
2011-05-26,73.63968596269554
2011-05-27,72.55888767316048
2011-05-29,72.55888767316048
2011-05-30,70.53544948405471
2011-05-31,70.9028832563417
2011-06-01,71.94651776151885
2011-06-02,72.29556131026602
2011-06-03,72.53141929606508
2011-06-05,72.53141929606508
2011-06-06,73.0061462461163
2011-06-07,73.19402068035807
2011-06-08,73.27512966778926
2011-06-09,72.56643514199038
2011-06-10,72.75537351310406
2011-06-12,72.75537351310406
2011-06-13,73.33495301784805
2011-06-14,72.72885812527882
2011-06-15,71.34067664830093
2011-06-16,69.61087878421323
2011-06-17,70.57299139949595
2011-06-19,70.57299139949595
2011-06-20,69.93887074391395
2011-06-21,70.50667957191901
2011-06-22,69.63446413666499
2011-06-23,69.54332649503964
2011-06-24,70.61446239446542
2011-06-26,70.61446239446542
2011-06-27,70.91200279089666
2011-06-28,71.91299954714812
2011-06-29,72.0215461126453
2011-06-30,72.42667159048095
2011-07-01,72.57236730268939
2011-07-03,72.54333835576831
2011-07-04,73.27040748399622
2011-07-05,72.70812177018372
2011-07-06,72.04448887314237
2011-07-07,71.95942313922596
2011-07-08,71.86577448191603
2011-07-10,71.86577448191603
2011-07-11,71.66267848781153
2011-07-12,71.2481287287239
2011-07-13,71.9234695545545
2011-07-14,71.7143348348045
2011-07-15,71.76797848493874
2011-07-17,71.76797848493874
2011-07-18,71.68861720275329
2011-07-19,71.95827289774171
2011-07-20,70.90444061803181
2011-07-21,69.93257214321757
2011-07-22,68.71130277900798
2011-07-24,68.71130277900798
2011-07-25,69.27836005197497
2011-07-26,70.3915272390212
2011-07-27,70.52622559185275
2011-07-28,71.19245947373003
2011-07-29,70.47912323854308
2011-07-31,70.47912323854308
2011-08-01,70.39791787775384
2011-08-02,69.63444258463791
2011-08-03,68.41341996310187
2011-08-04,66.95292768259853
2011-08-05,62.90266335169765
2011-08-07,62.90266335169765
2011-08-08,57.911080641072125
2011-08-09,57.53681478653283
2011-08-10,56.62693336615531
2011-08-11,60.899595565611605
2011-08-12,61.8866512656982
2011-08-14,61.8866512656982
2011-08-15,63.2400318678213
2011-08-16,63.243959237390435
2011-08-17,63.79140029734309
2011-08-18,61.93897455964714
2011-08-19,63.09602912300132
2011-08-21,63.09602912300132
2011-08-22,62.93170013957646
2011-08-23,62.07980742568361
2011-08-24,61.932327225975655
2011-08-25,61.951507860849276
2011-08-26,62.37984309895746
2011-08-28,62.37984309895746
2011-08-29,62.354752476450024
2011-08-30,62.354752476450024
2011-08-31,62.254984872487704
2011-09-01,62.254984872487704
2011-09-02,63.88973212611977
2011-09-04,63.88973212611977
2011-09-05,62.98884706911777
2011-09-06,63.62956427129385
2011-09-07,65.05664666694281
2011-09-08,66.49578252603686
2011-09-09,65.34182006713276
2011-09-11,65.34182006713276
2011-09-12,64.93267309169238
2011-09-13,65.76715940457719
2011-09-14,65.73467771846198
2011-09-15,67.05425236062217
2011-09-16,67.59034863203291
2011-09-18,67.59034863203291
2011-09-19,67.57328076034315
2011-09-20,69.0771376377192
2011-09-21,69.04646975867533
2011-09-22,65.87553950543229
2011-09-23,64.05539439944123
2011-09-25,64.05539439944123
2011-09-26,65.03858305177476
2011-09-27,68.27903920710348
2011-09-28,69.3369786299117
2011-09-29,70.35115173033024
2011-09-30,69.78495581928172
2011-10-02,69.78495581928172
2011-10-03,71.16249822787292
2011-10-04,68.49255497616632
2011-10-05,69.00110029558356
2011-10-06,69.14507570007137
2011-10-07,70.06681903728052
2011-10-09,70.06681903728052
2011-10-10,70.70377361398806
2011-10-11,71.09049878665415
2011-10-12,71.56933406444064
2011-10-13,71.16623813167772
2011-10-14,71.39849106778864
2011-10-16,71.39849106778864
2011-10-17,71.06283642081358
2011-10-18,71.11467041144299
2011-10-19,70.54315121024509
2011-10-20,70.5286538545631
2011-10-21,70.95122274346922
2011-10-23,70.95122274346922
2011-10-24,71.19070430936792
2011-10-25,70.85728396060095
2011-10-26,70.10833015223358
2011-10-27,72.15339501129868
2011-10-28,72.49497654288145
2011-10-30,72.49497654288145
2011-10-31,70.6933555875551
2011-11-01,69.34566190781437
2011-11-02,70.34479473364848
2011-11-03,70.97723658807978
2011-11-04,70.9665860994615
2011-11-06,70.9665860994615
2011-11-07,70.9665860994615
2011-11-08,70.9665860994615
2011-11-09,70.9665860994615
2011-11-10,70.71157530356328
2011-11-11,71.02092334949255
2011-11-13,71.02092334949255
2011-11-14,71.0630091088261
2011-11-15,71.3841386870346
2011-11-16,71.64389090059632
2011-11-17,71.18796915983235
2011-11-18,70.41472967479984
2011-11-20,70.41472967479984
2011-11-21,68.12496594899592
2011-11-22,67.5353225751815
2011-11-23,66.62051305266286
2011-11-24,65.074968371103
2011-11-25,66.58583896355749
2011-11-27,66.58583896355749
2011-11-28,67.00662531603619
2011-11-29,66.61415595222135
2011-11-30,70.45565429367761
2011-12-01,69.98540596392772
2011-12-02,70.19341868567011
2011-12-04,70.19341868567011
2011-12-05,70.18676149140771
2011-12-06,69.9944145414747
2011-12-07,71.00578385557861
2011-12-08,69.84202452687526
2011-12-09,69.96051498135854
2011-12-11,69.96051498135854
2011-12-12,68.1636004890233
2011-12-13,68.56721973608212
2011-12-14,66.9731064613384
2011-12-15,67.14334346099943
2011-12-16,66.60458296010485
2011-12-18,66.60458296010485
2011-12-19,65.7579900012351
2011-12-20,67.1034068264335
2011-12-21,67.46764389957742
2011-12-22,67.63498142631101
2011-12-23,68.01749140226151
2011-12-25,68.01749140226151
2011-12-26,68.46625239692027
2011-12-27,69.94603255505089
2011-12-28,69.25567419472515
2011-12-29,68.53298930740982
2011-12-30,68.04330660256524
2011-12-31,68.04330660256524
2012-01-01,67.9072199893601
2012-01-02,67.6293080811142
2012-01-03,68.54335931768136
2012-01-04,66.93808357028708
2012-01-05,66.36834261526559
2012-01-06,65.60023110267468
2012-01-08,65.60023110267468
2012-01-09,65.87690886144539
2012-01-10,67.94508529718709
2012-01-11,69.62636986223212
2012-01-12,70.90231439285853
2012-01-13,71.5230673108429
2012-01-15,71.5230673108429
2012-01-16,73.44413670528853
2012-01-17,75.40772981145558
2012-01-18,76.15146517229694
2012-01-19,75.80001158624755
2012-01-20,75.80171788174627
2012-01-22,75.80171788174627
2012-01-23,76.93604038563844
2012-01-24,77.77566790037352
2012-01-25,77.0881377357946
2012-01-26,78.61198605742187
2012-01-27,78.51889723855263
2012-01-29,78.51889723855263
2012-01-30,79.71483884515123
2012-01-31,79.98026436702152
2012-02-01,82.29700106094755
2012-02-02,83.24383821596291
2012-02-03,82.41303265958878
2012-02-05,82.41303265958878
2012-02-06,81.55794504315514
2012-02-07,82.47220176692295
2012-02-08,84.36115760817836
2012-02-09,83.87710664507576
2012-02-10,83.72215886468268
2012-02-12,83.72215886468268
2012-02-13,84.71956259234054
2012-02-14,82.72458831540601
2012-02-15,82.38397844147566
2012-02-16,82.437519693544
2012-02-17,83.33327918708882
2012-02-19,83.33327918708882
2012-02-20,83.21356760525686
2012-02-21,82.82274387845952
2012-02-22,82.20356872878122
2012-02-23,81.17944347484071
2012-02-24,81.75305544260351
2012-02-26,81.75305544260351
2012-02-27,80.9424230625656
2012-02-28,82.92938400700444
2012-02-29,83.74458808356069
2012-03-01,83.43379819616362
2012-03-02,83.6909194204635
2012-03-04,83.6909194204635
2012-03-05,83.35022551706618
2012-03-06,82.21908478781054
2012-03-07,82.47829624151676
2012-03-08,82.81671437079105
2012-03-09,83.07850545790811
2012-03-11,83.07850545790811
2012-03-12,82.30462870925913
2012-03-13,83.02973833966536
2012-03-14,83.61288809654108
2012-03-15,83.76500871291239
2012-03-16,84.18600323360045
2012-03-18,84.18600323360045
2012-03-19,84.683852021674
2012-03-20,84.78018869302493
2012-03-21,86.35091811161116
2012-03-22,87.00861755257641
2012-03-23,86.2182635375841
2012-03-25,86.2182635375841
2012-03-26,88.41012088955709
2012-03-27,87.6318436643892
2012-03-28,86.20322985514811
2012-03-29,85.82751317342509
2012-03-30,86.4703849543637
2012-03-31,86.4703849543637
2012-04-01,86.29744418445496
2012-04-02,86.508269227154
2012-04-03,86.09958951207523
2012-04-04,85.17241817589164
2012-04-05,85.59340236583986
2012-04-06,84.97039846920202
2012-04-08,84.97039846920202
2012-04-09,85.06120324488728
2012-04-10,83.83654604505668
2012-04-11,83.74732141242147
2012-04-12,84.87745346700794
2012-04-13,83.65901569191621
2012-04-15,83.65901569191621
2012-04-16,84.43894443081908
2012-04-17,84.93999025937914
2012-04-18,85.59970425470108
2012-04-19,85.86990585559477
2012-04-20,87.11974658145817
2012-04-22,87.11974658145817
2012-04-23,87.11974658145817
2012-04-24,89.54442922634101
2012-04-25,87.30334661630337
2012-04-26,89.03803676163638
2012-04-27,89.44901243403342
2012-04-29,89.44901243403342
2012-04-30,89.3460715289661
2012-05-01,89.3460715289661
2012-05-02,87.90774295765898
2012-05-03,88.16090237429243
2012-05-04,86.75436264939269
2012-05-06,86.75436264939269
2012-05-07,86.19658235105337
2012-05-08,87.17310227630779
2012-05-09,86.6110068601059
2012-05-10,87.75781652558643
