date,nav
2012-05-11,87.71455725674716
2012-05-13,87.71455725674716
2012-05-14,85.90562563926386
2012-05-15,84.80511888861098
2012-05-16,84.99479939787405
2012-05-17,83.9795459606535
2012-05-18,82.8338060109634
2012-05-20,82.8338060109634
2012-05-21,83.18255989028081
2012-05-22,83.19004157637085
2012-05-23,81.5434760801992
2012-05-24,79.95472508336884
2012-05-25,79.55193945279682
2012-05-27,79.55193945279682
2012-05-28,79.63812895525226
2012-05-29,80.4286376245408
2012-05-30,80.26477157130728
2012-05-31,79.95159839709204
2012-06-01,80.49087860745867
2012-06-03,80.4103877288512
2012-06-04,80.65046754353445
2012-06-05,82.06533550738767
2012-06-06,81.96877605157776
2012-06-07,83.18190000329538
2012-06-08,83.53560214957528
2012-06-10,83.53560214957528
2012-06-11,83.62163215153042
2012-06-12,83.58483479335965
2012-06-13,84.12501354003521
2012-06-14,84.05597407049069
2012-06-15,84.2147792773859
2012-06-17,84.2147792773859
2012-06-18,83.92818603882013
2012-06-19,84.85122654707307
2012-06-20,85.01515691538214
2012-06-21,85.42574590181287
2012-06-22,85.06704906143595
2012-06-24,85.06704906143595
2012-06-25,83.51333321284862
2012-06-26,84.05467308764636
2012-06-27,84.82005107087832
2012-06-28,84.15640127612359
2012-06-29,85.87339308095021
2012-06-30,85.87339308095021
2012-07-01,85.7016462947883
2012-07-02,86.2661859009777
2012-07-03,87.59672802670475
2012-07-04,87.49250219620323
2012-07-05,86.36510622427738
2012-07-06,86.98148035167213
2012-07-08,86.98148035167213
2012-07-09,87.18162173206952
2012-07-10,87.21439979806931
2012-07-11,86.66741160972522
2012-07-12,86.41675606535725
2012-07-13,86.70550078659812
2012-07-15,86.70550078659812
2012-07-16,86.85246577503023
2012-07-17,86.68161865994897
2012-07-18,86.51919674595118
2012-07-19,86.61337320808171
2012-07-20,86.39022407743037
2012-07-22,86.39022407743037
2012-07-23,84.94871425181475
2012-07-24,85.28691617165765
2012-07-25,86.05162509897877
2012-07-26,87.78653290137068
2012-07-27,88.11501283883103
2012-07-29,88.11501283883103
2012-07-30,88.55433684839414
2012-07-31,87.58641344743005
2012-08-01,87.09453938923015
2012-08-02,86.43615715890104
2012-08-03,86.78285636202946
2012-08-05,86.78285636202946
2012-08-06,87.24326972381031
2012-08-07,86.86289508439208
2012-08-08,87.55196132830727
2012-08-09,87.1316122397635
2012-08-10,88.09628681231663
2012-08-12,88.09628681231663
2012-08-13,87.86812536903543
2012-08-14,87.43146840673776
2012-08-15,87.58194237935459
2012-08-16,87.49187555400077
2012-08-17,88.06772905789526
2012-08-19,88.06772905789526
2012-08-20,88.06772905789526
2012-08-21,88.06772905789526
2012-08-22,88.70600945371756
2012-08-23,88.87833533526029
2012-08-24,89.62074620791462
2012-08-26,89.62074620791462
2012-08-27,89.47977887089489
2012-08-28,89.64623768150545
2012-08-29,89.82115091522844
2012-08-30,89.82115091522844
2012-08-31,90.52642058432583
2012-09-02,90.52642058432583
2012-09-03,90.36567268999119
2012-09-04,89.65409554552014
2012-09-05,89.98658268483835
2012-09-06,90.3044069343522
2012-09-07,90.84338492566775
2012-09-09,90.84338492566775
2012-09-10,90.97930724317519
2012-09-11,91.1196662114362
2012-09-12,91.45040010263963
2012-09-13,91.4255032413425
2012-09-14,92.65587160584666
2012-09-16,92.65587160584666
2012-09-17,92.19854063618888
2012-09-18,92.3050280592684
2012-09-19,92.33125256737249
2012-09-20,92.42436807932013
2012-09-21,92.22164576023216
2012-09-23,92.22164576023216
2012-09-24,91.85844810297016
2012-09-25,91.55982176682325
2012-09-26,90.49963310015215
2012-09-27,90.42200534305003
2012-09-28,90.58010226248992
2012-09-30,90.58010226248992
2012-10-01,90.31240658111642
2012-10-02,91.2287678783241
2012-10-03,90.65787287279696
2012-10-04,90.02122331506379
2012-10-05,89.95643252050041
2012-10-07,89.95643252050041
2012-10-08,89.6600465850934
2012-10-09,90.03789637298675
2012-10-10,89.90699355194937
2012-10-11,91.55023899360148
2012-10-12,91.82224361442944
2012-10-14,91.82224361442944
2012-10-15,91.65629089639941
2012-10-16,92.46975749706056
2012-10-17,92.8090335485694
2012-10-18,93.23270298389401
2012-10-19,92.70762820706112
2012-10-21,92.70762820706112
2012-10-22,92.8912379416776
2012-10-23,92.73190606705577
2012-10-24,92.80828037214961
2012-10-25,92.80828037214961
2012-10-26,92.80828037214961
2012-10-28,92.80828037214961
2012-10-29,92.80828037214961
2012-10-30,93.56657299561999
2012-10-31,94.57288586042685
2012-11-01,94.01998608069123
2012-11-02,93.98565788453921
2012-11-04,93.98565788453921
2012-11-05,96.46476458783992
2012-11-06,96.84707270311222
2012-11-07,95.75703983233038
2012-11-08,95.18811405968934
2012-11-09,94.0254671199432
2012-11-11,94.0254671199432
2012-11-12,93.01168678628478
2012-11-13,94.84862921421444
2012-11-14,94.47275167609202
2012-11-15,94.45740609998667
2012-11-16,95.95453539755896
2012-11-18,95.95453539755896
2012-11-19,96.22811358649776
2012-11-20,97.25790961982642
2012-11-21,96.9245000050111
2012-11-22,96.20697962266209
2012-11-23,98.48458628174116
2012-11-25,98.48458628174116
2012-11-26,100.0265545071027
2012-11-27,99.97859252497042
2012-11-28,100.59298586169002
2012-11-29,100.62356551710886
2012-11-30,101.69657558820566
2012-12-02,101.69657558820566
2012-12-03,104.13530339086974
2012-12-04,105.25683175451461
2012-12-05,104.9724793600228
2012-12-06,106.18044211483489
2012-12-07,106.21645565487967
2012-12-09,106.21645565487967
2012-12-10,106.31688680096107
2012-12-11,105.9664208457833
2012-12-12,105.99948626871596
2012-12-13,106.01200140056433
2012-12-14,105.10560261483934
2012-12-16,105.10560261483934
2012-12-17,105.41496379671948
2012-12-18,106.55584640086732
2012-12-19,106.23650345227547
2012-12-20,106.60436886818641
2012-12-21,105.51113395396483
2012-12-23,105.51113395396483
2012-12-24,106.03908640139286
2012-12-25,108.04025536284519
2012-12-26,108.81885488694886
2012-12-27,109.03351438155707
2012-12-28,109.57631520148631
2012-12-30,109.57631520148631
2012-12-31,110.83449339459695
2013-01-01,110.83449339459695
2013-01-02,112.4323806472407
2013-01-03,112.49801924339366
2013-01-04,112.22304099325106
2013-01-06,112.22304099325106
2013-01-07,112.79216390577962
2013-01-08,111.71147965379441
2013-01-09,112.85210964529072
2013-01-10,113.88012370483742
2013-01-11,113.51421069965963
2013-01-13,113.51421069965963
2013-01-14,115.23634885200184
2013-01-15,115.42507611555818
2013-01-16,116.03689764295972
2013-01-17,116.82071839285192
2013-01-18,116.68530142678645
2013-01-20,116.68530142678645
2013-01-21,116.63611707235327
2013-01-22,116.2424451907342
2013-01-23,116.70289823260639
2013-01-24,117.51326748843961
2013-01-25,117.63498559435305
2013-01-27,117.63498559435305
2013-01-28,114.96746328953486
2013-01-29,115.277019045797
2013-01-30,112.89733882775306
2013-01-31,112.64568953201484
2013-02-01,113.88630377858458
2013-02-03,113.84074925707314
2013-02-04,114.63129958962405
2013-02-05,115.26554676448802
2013-02-06,115.4110885367308
2013-02-07,114.44139465820588
2013-02-08,114.11893873440168
2013-02-10,114.11893873440168
2013-02-11,112.8104877173898
2013-02-12,113.73041308996629
2013-02-13,114.34259754096443
2013-02-14,113.07972671310246
2013-02-15,113.34651174542662
2013-02-17,113.34651174542662
2013-02-18,113.45820212848939
2013-02-19,113.80031689038712
2013-02-20,114.6108099502563
2013-02-21,113.21978356625068
2013-02-22,112.19755473042291
2013-02-24,112.19755473042291
2013-02-25,112.63844941533081
2013-02-26,112.9161166657757
2013-02-27,117.14210961014241
2013-02-28,118.28375748403731
2013-03-01,118.59374934048884
2013-03-03,118.52259309088454
2013-03-04,121.9528133006253
2013-03-05,124.5411273756072
2013-03-06,126.43790191910425
2013-03-07,125.52980543686274
2013-03-08,126.5008186164694
2013-03-10,126.5008186164694
2013-03-11,126.00996611435701
2013-03-12,127.06638629731839
2013-03-13,126.77746433887191
2013-03-14,124.90269790053951
2013-03-15,126.50460592468295
2013-03-17,126.50460592468295
2013-03-18,128.082453151251
2013-03-19,127.62568610386839
2013-03-20,126.81751663103185
2013-03-21,126.85794613313774
2013-03-22,127.90725470398606
2013-03-24,127.90725470398606
2013-03-25,128.88366085144634
2013-03-26,132.83005574911923
2013-03-27,134.05810395883896
2013-03-28,133.01111910629731
2013-03-29,133.22225889928632
2013-03-31,133.22225889928632
2013-04-01,132.48216013576874
2013-04-02,132.2373214668369
2013-04-03,130.91520660102802
2013-04-04,129.31180848800335
2013-04-05,128.6475431471898
2013-04-07,128.6475431471898
2013-04-08,129.58483591203617
2013-04-09,130.32492825411916
2013-04-10,130.3051926715239
2013-04-11,131.42503880983568
2013-04-12,130.39713174555396
2013-04-14,130.39713174555396
2013-04-15,129.3930441190355
2013-04-16,130.07305350420614
2013-04-17,130.0443639675803
2013-04-18,128.37299978368077
2013-04-19,128.96405524288497
2013-04-21,128.96405524288497
2013-04-22,129.28828525927082
2013-04-23,129.28828525927082
2013-04-24,130.41331113439446
2013-04-25,130.21634501374768
2013-04-26,131.20656055679166
2013-04-28,131.20656055679166
2013-04-29,131.9771728630384
2013-04-30,133.20617547813848
2013-05-01,133.20617547813848
2013-05-02,133.83993414611652
2013-05-03,134.3872513034054
2013-05-05,134.3872513034054
2013-05-06,135.62017664905215
2013-05-07,136.36789173798886
2013-05-08,136.0688221938633
2013-05-09,135.34733650424906
2013-05-10,136.84771255104212
2013-05-12,136.84771255104212
2013-05-13,137.73949974459288
2013-05-14,139.14800053138902
2013-05-15,139.93886689198516
2013-05-16,140.16888734186423
2013-05-17,139.61187986658933
2013-05-19,139.61187986658933
2013-05-20,140.69284772541718
2013-05-21,144.48002949486863
2013-05-22,145.82327105385605
2013-05-23,144.3286118492029
2013-05-24,143.96958745028135
2013-05-26,143.96958745028135
2013-05-27,144.77354810428645
2013-05-28,145.2284809178003
2013-05-29,143.23417896860565
2013-05-30,141.7315787219501
2013-05-31,140.56259395563671
2013-06-02,140.56259395563671
2013-06-03,124.14301659876718
2013-06-04,131.3019399660737
2013-06-05,131.5368481141935
2013-06-06,125.27199163568477
2013-06-07,129.69470279723618
2013-06-09,129.69470279723618
2013-06-10,127.45899737154679
2013-06-11,126.86722890258804
2013-06-12,129.34873002976718
2013-06-13,127.52693994097154
2013-06-14,132.04261087991026
2013-06-16,132.04261087991026
2013-06-17,131.1053216247987
2013-06-18,130.72295470152312
2013-06-19,133.12963795812206
2013-06-20,124.45591340154377
2013-06-21,128.18946479199937
2013-06-23,128.18946479199937
2013-06-24,124.04636342976293
2013-06-25,125.66643402019145
2013-06-26,126.87622370957348
2013-06-27,130.37171222600287
2013-06-28,131.79651111811705
2013-06-30,131.79651111811705
2013-07-01,131.28990312830112
2013-07-02,132.03536590580532
2013-07-03,129.8926472132755
2013-07-04,130.7672014045934
2013-07-05,128.25825456779103
2013-07-07,128.25825456779103
2013-07-08,127.35941821225626
2013-07-09,128.54477071526654
2013-07-10,126.07855073895257
2013-07-11,129.02032763228001
2013-07-12,130.6517485855142
2013-07-14,130.6517485855142
2013-07-15,135.53199532121502
2013-07-16,135.62330513048377
2013-07-17,137.22724727484132
2013-07-18,136.89700913518925
2013-07-19,136.7138337003864
2013-07-21,136.7138337003864
2013-07-22,137.9245894795016
2013-07-23,137.13401242127307
2013-07-24,133.86979350995784
2013-07-25,131.66131955084853
2013-07-26,130.3329637146098
2013-07-28,130.3329637146098
2013-07-29,130.29249946399477
2013-07-30,132.26268855484588
2013-07-31,131.30497654298424
2013-08-01,131.99553447270085
2013-08-02,133.52734731161874
2013-08-04,133.52734731161874
2013-08-05,135.39984286216043
2013-08-06,136.0014372971387
2013-08-07,135.9357755583554
2013-08-08,135.9357755583554
2013-08-09,135.9357755583554
2013-08-11,135.9357755583554
2013-08-12,138.29446980999012
2013-08-13,140.90832889059413
2013-08-14,141.86095340414062
2013-08-15,139.61126616183026
2013-08-16,140.85924858784432
2013-08-18,140.85924858784432
2013-08-19,138.69100436478686
2013-08-20,137.49772275380943
2013-08-21,130.96072874971838
2013-08-22,126.65510818107906
2013-08-23,125.15649281847551
2013-08-25,125.15649281847551
2013-08-26,125.82499508742065
2013-08-27,117.22304065384685
2013-08-28,117.21005639198954
2013-08-29,120.77871042893302
2013-08-30,120.77871042893302
2013-08-31,120.56130875016095
2013-09-01,120.32018613266062
2013-09-02,120.0764079462357
2013-09-03,116.38388947612472
2013-09-04,113.47137843315372
2013-09-05,110.27556281637507
2013-09-06,109.71609365679305
2013-09-08,109.71609365679305
2013-09-09,111.72864063807673
2013-09-10,115.1057721328524
2013-09-11,118.07508896404043
2013-09-12,114.48144564232383
2013-09-13,115.88947756429044
2013-09-15,115.88947756429044
2013-09-16,116.78627235400363
2013-09-17,118.623106908976
2013-09-18,120.5529954076505
2013-09-19,122.44101409610455
2013-09-20,130.0629407435963
2013-09-22,130.0629407435963
2013-09-23,130.7739050560055
2013-09-24,130.51319152917935
2013-09-25,135.15411983860238
2013-09-26,133.54654373901593
2013-09-27,133.57953476541414
2013-09-29,133.57953476541414
2013-09-30,136.34552537463887
2013-10-01,153.83488544229078
2013-10-02,151.63404703727915
2013-10-03,152.32641246575162
2013-10-04,151.15217174848524
2013-10-06,151.15217174848524
2013-10-07,151.70019560569173
2013-10-08,151.66327863816392
2013-10-09,151.76601552843266
2013-10-10,153.7382061349597
2013-10-11,154.53307973576423
2013-10-13,154.53307973576423
2013-10-14,154.06377144896848
2013-10-15,154.06377144896848
2013-10-16,154.06377144896848
2013-10-17,154.06377144896848
2013-10-18,154.06377144896848
2013-10-20,154.06377144896848
2013-10-21,157.87948549369054
2013-10-22,158.4749258539799
2013-10-23,159.42459004153346
2013-10-24,161.08146078912065
2013-10-25,162.83652693441624
2013-10-27,162.83652693441624
2013-10-28,163.49490595518154
2013-10-29,163.49490595518154
2013-10-30,161.80965432574024
2013-10-31,159.2466886984264
2013-11-01,158.61972842731123
2013-11-03,158.61972842731123
2013-11-04,159.04489245515433
2013-11-05,155.29859429372934
2013-11-06,156.619936337388
2013-11-07,159.09388183189486
2013-11-08,154.83070727482817
2013-11-10,154.83070727482817
2013-11-11,151.30409746045257
2013-11-12,149.6289293649553
2013-11-13,149.53861936050103
2013-11-14,152.6207576574394
2013-11-15,153.22415121696764
2013-11-17,153.22415121696764
2013-11-18,154.38426614723352
2013-11-19,153.94811685321045
2013-11-20,155.35624599202646
2013-11-21,154.80376685232235
2013-11-22,156.64186232983837
2013-11-24,156.64186232983837
2013-11-25,159.85606980895554
2013-11-26,159.56453369264108
2013-11-27,158.00513883480494
2013-11-28,157.28458913722224
2013-11-29,158.29319291319482
2013-11-30,158.29319291319482
2013-12-01,158.2615342746122
2013-12-02,154.87926257496358
2013-12-03,149.23537039287152
2013-12-04,150.4945979254142
2013-12-05,148.6822372530886
2013-12-06,150.49569150619993
2013-12-08,150.49569150619993
2013-12-09,151.59708785642914
2013-12-10,151.8758893760867
2013-12-11,155.7137104459449
2013-12-12,153.26426611258327
2013-12-13,152.9338807770308
2013-12-15,152.9338807770308
2013-12-16,152.37803713154565
2013-12-17,140.18908875821984
2013-12-18,140.32552373978103
2013-12-19,138.59031565052567
2013-12-20,138.6050727838644
2013-12-22,138.6050727838644
2013-12-23,135.54064170237336
2013-12-24,136.86407621389412
2013-12-25,134.42430522507502
2013-12-26,130.90790546561152
2013-12-27,123.74679639820567
2013-12-29,123.74679639820567
2013-12-30,129.5702895054357
2013-12-31,129.45275258119395
2014-01-01,129.45275258119395
2014-01-02,128.30822477735316
2014-01-03,127.29633895155257
2014-01-05,127.29633895155257
2014-01-06,130.3866051245614
2014-01-07,132.26466249198134
2014-01-08,130.25753476883764
2014-01-09,129.458494159668
2014-01-10,131.9219692456538
2014-01-12,131.9219692456538
2014-01-13,132.60245774393002
2014-01-14,132.5701192409976
2014-01-15,132.47020186699427
2014-01-16,130.5827639941802
2014-01-17,129.50644042842868
2014-01-19,129.50644042842868
2014-01-20,128.50619601931425
2014-01-21,129.4327975027022
2014-01-22,129.98615888341592
2014-01-23,128.4106353165796
2014-01-24,128.10615106689983
2014-01-26,128.10615106689983
2014-01-27,127.93798192488958
2014-01-28,126.90721453149683
2014-01-29,124.08622535970142
2014-01-30,124.94695285131053
2014-01-31,124.63843008214383
2014-02-02,124.63843008214383
2014-02-03,124.99120031295718
2014-02-04,126.5204485629665
2014-02-05,126.56737709612733
2014-02-06,128.51018308169154
2014-02-07,128.9086021585457
2014-02-09,128.9086021585457
2014-02-10,128.45440883273702
2014-02-11,128.44258157792518
2014-02-12,130.9319986071603
2014-02-13,130.17482338246643
2014-02-14,131.74463459684281
2014-02-16,131.74463459684281
2014-02-17,132.06009432563502
2014-02-18,131.18447240924368
2014-02-19,130.07333709678912
2014-02-20,131.21330359065286
2014-02-21,132.16976130430507
2014-02-23,132.16976130430507
2014-02-24,133.23591535192858
2014-02-25,127.91139026646036
2014-02-26,126.69664885630331
2014-02-27,126.9578938918036
2014-02-28,127.54032145137136
2014-03-02,127.54032145137136
2014-03-03,125.42299173928899
2014-03-04,129.0940431795079
2014-03-05,129.79516047928163
2014-03-06,131.1031774430283
2014-03-07,130.04958993680546
2014-03-09,130.04958993680546
2014-03-10,129.49180787065316
2014-03-11,130.46078426793926
2014-03-12,130.1743607918615
2014-03-13,130.9925145819132
2014-03-14,130.29338075379817
2014-03-16,130.29338075379817
2014-03-17,131.83889918716847
2014-03-18,132.84721809142994
2014-03-19,133.04563473813545
2014-03-20,132.60806056680588
2014-03-21,131.55055406499628
2014-03-23,131.55055406499628
2014-03-24,129.96013170549224
2014-03-25,130.76081948110956
2014-03-26,133.71810022546876
2014-03-27,132.967467940411
2014-03-28,133.70484191552535
2014-03-30,133.70484191552535
2014-03-31,135.08823171652375
2014-04-01,139.01943929898405
2014-04-02,138.53298963538376
2014-04-03,139.78969044823393
2014-04-04,142.88927126072383
2014-04-06,142.88927126072383
2014-04-07,143.8146359666672
2014-04-08,145.2144495792729
2014-04-09,143.48343894534594
2014-04-10,145.71608318180148
2014-04-11,146.09878452912685
2014-04-13,146.09878452912685
2014-04-14,148.5759190372186
2014-04-15,147.09676592313434
2014-04-16,147.37208553345738
2014-04-17,149.55712536566233
2014-04-18,150.03477675223962
2014-04-20,150.03477675223962
2014-04-21,150.94307085750467
2014-04-22,150.50761452731535
2014-04-23,150.50761452731535
2014-04-24,150.3566351785012
2014-04-25,149.92256477579272
2014-04-27,149.92256477579272
2014-04-28,151.19593042771376
2014-04-29,151.30019894861948
2014-04-30,153.7065651513526
2014-05-01,153.7065651513526
2014-05-02,154.60367682176562
2014-05-04,154.60367682176562
2014-05-05,154.24688246233308
2014-05-06,154.8301886563914
2014-05-07,155.1307371783854
2014-05-08,156.52113719460704
2014-05-09,157.18393175987512
2014-05-11,157.18393175987512
2014-05-12,158.1229073752342
2014-05-13,157.98422210896837
2014-05-14,158.81828843649075
2014-05-15,157.88544039291588
2014-05-16,157.91532337895498
2014-05-18,157.91532337895498
2014-05-19,157.91532337895498
2014-05-20,158.97052271834227
2014-05-21,159.53878165737427
2014-05-22,160.52778943306998
2014-05-23,161.29801500948648
2014-05-25,161.29801500948648
2014-05-26,162.50822207943864
2014-05-27,161.37448482700617
2014-05-28,161.6809565110434
2014-05-29,162.53148994763208
2014-05-30,162.52319961400335
2014-05-31,162.52319961400335
2014-06-01,162.45819033415776
2014-06-02,160.55641175798277
2014-06-03,160.44421300762778
2014-06-04,161.1283266517413
2014-06-05,161.6793437125758
2014-06-06,161.6793437125758
2014-06-08,161.6793437125758
2014-06-09,165.02212821386954
2014-06-10,164.74909358744026
2014-06-11,159.81991868357844
2014-06-12,162.26573095575785
2014-06-13,163.57359628749253
2014-06-15,163.57359628749253
2014-06-16,162.100841669291
2014-06-17,162.62817506687827
2014-06-18,162.001746042482
2014-06-19,166.5834003923252
2014-06-20,169.2251147642184
2014-06-22,169.2251147642184
2014-06-23,171.08703919931355
2014-06-24,180.10944982614637
2014-06-25,179.26155449188968
2014-06-26,172.9726886501104
2014-06-27,173.27681784479418
2014-06-29,173.27681784479418
2014-06-30,173.08057880349637
2014-07-01,169.13949676792916
2014-07-02,168.6333445536876
2014-07-03,170.901252532399
2014-07-04,172.88698219226129
2014-07-06,172.88698219226129
2014-07-07,174.2036695149772
2014-07-08,174.05170053626148
2014-07-09,174.9418763344449
2014-07-10,174.69040226453373
2014-07-11,175.60135376755613
2014-07-13,175.60135376755613
2014-07-14,177.32770689774762
2014-07-15,176.90408642853833
2014-07-16,179.89583013114864
2014-07-17,180.19688835214103
2014-07-18,180.69817313556078
2014-07-20,180.69817313556078
2014-07-21,181.74569236305015
2014-07-22,181.66696929184576
2014-07-23,183.04667891792332
2014-07-24,185.6791013518655
2014-07-25,186.19585622770413
2014-07-27,186.19585622770413
2014-07-28,186.19585622770413
2014-07-29,186.19585622770413
2014-07-30,186.19585622770413
2014-07-31,184.8379138353261
2014-08-01,185.0556188163386
2014-08-03,184.98159656881208
2014-08-04,184.77020896711227
2014-08-05,181.62094033350627
2014-08-06,179.40762978712726
2014-08-07,177.35708540757616
2014-08-08,177.35003511648935
2014-08-10,177.35003511648935
2014-08-11,172.54823456368376
2014-08-12,173.21673006556804
2014-08-13,171.68862349275798
2014-08-14,173.0405828231503
2014-08-15,172.2113581925872
2014-08-17,172.2113581925872
2014-08-18,175.91207044493362
2014-08-19,180.82991334295903
2014-08-20,180.62150335515759
2014-08-21,180.63863629481338
2014-08-22,181.0619931861197
2014-08-24,181.0619931861197
2014-08-25,183.01974223370095
2014-08-26,184.7308403639904
2014-08-27,185.41837943171268
2014-08-28,186.05532499070864
2014-08-29,185.0614425985058
2014-08-31,185.0614425985058
2014-09-01,184.55322391593046
2014-09-02,184.54498504065694
2014-09-03,185.73938270303148
2014-09-04,186.47880315075818
2014-09-05,187.81491734434064
2014-09-07,187.81491734434064
2014-09-08,188.602405158576
2014-09-09,186.22627238414248
2014-09-10,184.64871789410302
2014-09-11,184.5950731801321
2014-09-12,184.65137659425613
2014-09-14,184.65137659425613
2014-09-15,185.53149028651063
2014-09-16,185.40129981883783
2014-09-17,185.1707478880451
2014-09-18,183.14702164488617
2014-09-19,183.13176555371044
2014-09-21,183.13176555371044
2014-09-22,182.5884985121845
2014-09-23,183.32502707657972
2014-09-24,179.27952097235095
2014-09-25,177.96786577452428
2014-09-26,178.03577131107707
2014-09-28,178.03577131107707
2014-09-29,178.83467272885176
2014-09-30,180.79985443571056
2014-10-01,180.75945618646008
2014-10-02,178.27409619693802
2014-10-03,180.56148881287024
2014-10-05,180.56148881287024
2014-10-06,180.56148881287024
2014-10-07,180.56148881287024
2014-10-08,178.01314345101378
2014-10-09,182.6084132125791
2014-10-10,179.94247789590676
2014-10-12,179.94247789590676
2014-10-13,183.43584383873196
2014-10-14,182.34270936625222
2014-10-15,182.89307543924042
2014-10-16,183.31967447873123
2014-10-17,186.73646207748152
2014-10-19,186.73646207748152
2014-10-20,190.48786309577994
2014-10-21,190.5267736569029
2014-10-22,191.59896642767208
2014-10-23,194.05624826289394
2014-10-24,196.61442357994986
2014-10-26,196.61442357994986
2014-10-27,197.31213566351752
2014-10-28,197.16431369150064
2014-10-29,197.16431369150064
2014-10-30,196.60391448693167
2014-10-31,199.7349905279154
2014-11-02,199.7349905279154
2014-11-03,198.54886616283164
2014-11-04,199.7764062942207
2014-11-05,198.70461506476315
2014-11-06,196.64289888328756
2014-11-07,197.64294183731715
2014-11-09,197.64294183731715
2014-11-10,197.24026508282304
2014-11-11,199.15316747616356
2014-11-12,199.70357923788862
2014-11-13,199.96679432253774
2014-11-14,200.36624078864946
2014-11-16,200.36624078864946
2014-11-17,199.93210213713803
2014-11-18,200.66236165867727
2014-11-19,202.22120366675955
2014-11-20,206.20619306023178
2014-11-21,205.90202183101582
2014-11-23,205.90202183101582
2014-11-24,209.7258410443283
2014-11-25,211.08193156132228
2014-11-26,213.27538391956148
2014-11-27,214.28930469419126
2014-11-28,213.6204999812881
2014-11-30,213.6204999812881
2014-12-01,212.65967582930818
2014-12-02,214.3440638070635
2014-12-03,216.1546225649788
2014-12-04,219.65810380966195
2014-12-05,220.4312738764216
2014-12-07,220.4312738764216
2014-12-08,221.40647105558654
2014-12-09,217.55536052066586
2014-12-10,219.19668009562992
2014-12-11,216.99879763246676
2014-12-12,214.85191496172843
2014-12-14,214.85191496172843
2014-12-15,216.11747028981202
2014-12-16,208.34326571046802
2014-12-17,213.78984786442712
2014-12-18,218.71480404797603
2014-12-19,220.08628361433455
2014-12-21,220.08628361433455
2014-12-22,221.61686482686503
2014-12-23,222.22672897581376
2014-12-24,221.76588811095004
2014-12-25,221.70846477949272
2014-12-26,222.29000183664553
2014-12-28,222.29000183664553
2014-12-29,220.9732171403828
2014-12-30,220.0921395925785
2014-12-31,221.89889668932634
