date,nav
2015-01-01,221.89889668932634
2015-01-02,222.46787330519666
2015-01-04,222.46787330519666
2015-01-05,224.63031405089288
2015-01-06,227.53925736965093
2015-01-07,231.5671441743586
2015-01-08,235.6154540522871
2015-01-09,236.2251639908481
2015-01-11,236.2251639908481
2015-01-12,235.85746423195954
2015-01-13,236.41910383443212
2015-01-14,233.57543625066694
2015-01-15,233.36000686752757
2015-01-16,230.32238978518575
2015-01-18,230.32238978518575
2015-01-19,232.6826773949829
2015-01-20,234.93885694758453
2015-01-21,235.89523294649405
2015-01-22,239.64389716189478
2015-01-23,240.20474867334195
2015-01-25,240.20474867334195
2015-01-26,244.4419826435765
2015-01-27,242.98168479082187
2015-01-28,241.73292810474447
2015-01-29,240.04972617814894
2015-01-30,239.49427039499005
2015-02-01,239.49427039499005
2015-02-02,240.158094675329
2015-02-03,235.98065143745407
2015-02-04,234.8192347927498
2015-02-05,237.56198351169616
2015-02-06,237.58550123518157
2015-02-08,237.58550123518157
2015-02-09,235.68617929601254
2015-02-10,234.80002454570925
2015-02-11,234.87497085873974
2015-02-12,237.61262476669825
2015-02-13,241.01577597382774
2015-02-15,241.01577597382774
2015-02-16,241.75835495883493
2015-02-17,239.27932744156175
2015-02-18,240.70196497166904
2015-02-19,243.11566680687548
2015-02-20,241.5606682049504
2015-02-22,241.5606682049504
2015-02-23,242.69328747118166
2015-02-24,246.92409042477323
2015-02-25,246.26167539276008
2015-02-26,248.88201866785107
2015-02-27,241.98795396321617
2015-02-28,241.98795396321617
2015-03-01,241.8911587816309
2015-03-02,243.71397002051103
2015-03-03,242.2219712363975
2015-03-04,233.80667261092387
2015-03-05,236.0842023981012
2015-03-06,239.12797888560226
2015-03-08,239.12797888560226
2015-03-09,235.56934188966457
2015-03-10,225.05701601154587
2015-03-11,219.41921650306796
2015-03-12,220.01525011272238
2015-03-13,220.85348222404878
2015-03-15,220.85348222404878
2015-03-16,214.60085339285996
2015-03-17,215.70704335880254
2015-03-18,217.1308600707072
2015-03-19,222.30086734932735
2015-03-20,228.97996131253333
2015-03-22,228.97996131253333
2015-03-23,222.2166239633837
2015-03-24,216.4949846024549
2015-03-25,216.16961922404423
2015-03-26,215.03041117799606
2015-03-27,211.8717420487397
2015-03-29,211.8717420487397
2015-03-30,209.39914606062715
2015-03-31,202.16469543871222
2015-04-01,207.4394687746756
2015-04-02,209.67636892028924
2015-04-03,210.15021014940064
2015-04-05,210.15021014940064
2015-04-06,210.06299556531394
2015-04-07,211.34881255399492
2015-04-08,213.4182322013609
2015-04-09,213.83186289927113
2015-04-10,216.9736874853597
2015-04-12,216.9736874853597
2015-04-13,214.87754646536106
2015-04-14,214.8035081172312
2015-04-15,212.40477741389176
2015-04-16,217.88293223205542
2015-04-17,220.3967780220385
2015-04-19,220.3967780220385
2015-04-20,224.7054512579959
2015-04-21,231.6570268064794
2015-04-22,230.64683218645945
2015-04-23,230.64683218645945
2015-04-24,232.11427852865393
2015-04-26,232.11427852865393
2015-04-27,234.26747724104123
2015-04-28,231.17709412500932
2015-04-29,231.1125808380575
2015-04-30,225.73945339667262
2015-05-01,225.73945339667262
2015-05-03,225.6040097246346
2015-05-04,224.35884740869864
2015-05-05,224.9553941541015
2015-05-06,223.3843601339683
2015-05-07,223.6580907525126
2015-05-08,225.54105932540037
2015-05-10,225.54105932540037
2015-05-11,228.35735232727103
2015-05-12,230.64443043181177
2015-05-13,229.7804074019329
2015-05-14,231.23535362394264
2015-05-15,231.2454159037324
2015-05-17,231.2454159037324
2015-05-18,234.27884391342005
2015-05-19,234.27884391342005
2015-05-20,233.9799284675871
2015-05-21,233.38902033584154
2015-05-22,232.51393282811097
2015-05-24,232.51393282811097
2015-05-25,229.71010413139655
2015-05-26,228.28323138168332
2015-05-27,229.6176274870089
2015-05-28,228.48918138958612
2015-05-29,226.53076661296282
2015-05-31,226.53076661296282
2015-06-01,219.67001736928174
2015-06-02,221.94007713655972
2015-06-03,226.38653548931
2015-06-04,224.90979983383147
2015-06-05,223.09743665332718
2015-06-07,223.09743665332718
2015-06-08,212.43042055170173
2015-06-09,216.41808468903315
2015-06-10,219.64954270978603
2015-06-11,221.12240838181717
2015-06-12,221.97742513345807
2015-06-14,221.97742513345807
2015-06-15,216.87756198263986
2015-06-16,221.0747004315365
2015-06-17,220.76168434862683
2015-06-18,225.93675609135943
2015-06-19,229.32706351597594
2015-06-21,229.32706351597594
2015-06-22,230.73007318580954
2015-06-23,234.38097927534088
2015-06-24,235.35989464869576
2015-06-25,234.67139808527588
2015-06-26,237.86875355900915
2015-06-28,237.86875355900915
2015-06-29,232.54623079719627
2015-06-30,234.96532590617107
2015-07-01,235.0818456635992
2015-07-02,235.16769455700458
2015-07-03,232.98813058247987
2015-07-05,232.98813058247987
2015-07-06,234.1697128259756
2015-07-07,233.99094345052342
2015-07-08,233.20820873214498
2015-07-09,236.65055189944852
2015-07-10,237.749707891057
2015-07-12,237.749707891057
2015-07-13,238.84222118976305
2015-07-14,238.2685003041392
2015-07-15,237.1421040945489
2015-07-16,237.6829062545455
2015-07-17,237.6829062545455
2015-07-19,237.6829062545455
2015-07-20,236.75142298067027
2015-07-21,241.57953196013855
2015-07-22,239.82820840269054
2015-07-23,227.5383290879624
2015-07-24,232.58180139626268
2015-07-26,232.58180139626268
2015-07-27,229.7833928112851
2015-07-28,232.78389799173954
2015-07-29,233.6324289852496
2015-07-30,237.3403101490526
2015-07-31,240.3299171689345
2015-08-02,240.3299171689345
2015-08-03,236.63215025446397
2015-08-04,236.2638125889742
2015-08-05,239.0748155438017
2015-08-06,239.14201133342192
2015-08-07,235.62877355564027
2015-08-09,235.62877355564027
2015-08-10,228.69588218648883
2015-08-11,234.70815239614208
2015-08-12,229.4035035500467
2015-08-13,230.32677035140688
2015-08-14,232.17978351758902
2015-08-16,232.17978351758902
2015-08-17,231.95381801572475
2015-08-18,230.00227192170956
2015-08-19,228.0848797566791
2015-08-20,225.2547496493031
2015-08-21,223.17028299688218
2015-08-23,223.17028299688218
2015-08-24,215.52357043305793
2015-08-25,220.8718330745864
2015-08-26,221.8000330217368
2015-08-27,225.0978577210366
2015-08-28,222.67252780037617
2015-08-30,222.67252780037617
2015-08-31,222.22153711494508
2015-09-01,219.0568851829225
2015-09-02,218.9485205176385
2015-09-03,219.8886409341182
2015-09-04,218.75844706940183
2015-09-06,218.75844706940183
2015-09-07,216.11285372584015
2015-09-08,215.9406439360533
2015-09-09,216.2606890109521
2015-09-10,214.79838122811546
2015-09-11,215.0632428255824
2015-09-13,215.0632428255824
2015-09-14,215.22629606180448
2015-09-15,218.06194261458725
2015-09-16,220.04729616279698
2015-09-17,221.61990371286544
2015-09-18,222.18106616646406
2015-09-20,222.18106616646406
2015-09-21,223.8374873298013
2015-09-22,222.16607496201894
2015-09-23,221.29563188503235
2015-09-24,221.29563188503235
2015-09-25,221.29563188503235
2015-09-27,221.29563188503235
2015-09-28,219.54111016672735
2015-09-29,220.3276293348199
2015-09-30,220.15367314321105
2015-10-01,219.68373568539675
2015-10-02,219.64293621826047
2015-10-04,219.64293621826047
2015-10-05,223.80048958763004
2015-10-06,224.82822522712567
2015-10-07,227.84568287897036
2015-10-08,229.5847328677437
2015-10-09,230.79612634428622
2015-10-11,230.79612634428622
2015-10-12,234.21735234223257
2015-10-13,232.26830478850712
2015-10-14,234.8493121886836
2015-10-15,236.73268341848663
2015-10-16,234.27631647895157
2015-10-18,234.27631647895157
2015-10-19,238.0808337831501
2015-10-20,237.72023528129185
2015-10-21,238.3854330711518
2015-10-22,239.384794532405
2015-10-23,239.90389377172065
2015-10-25,239.90389377172065
2015-10-26,238.38140706828116
2015-10-27,236.68080684679666
2015-10-28,236.18161446601425
2015-10-29,236.18161446601425
2015-10-30,237.80883735416876
2015-11-01,237.80883735416876
2015-11-02,247.73349219890733
2015-11-03,248.60314191685876
2015-11-04,251.02105401576526
2015-11-05,249.3364438515266
2015-11-06,247.7396618784057
2015-11-08,247.7396618784057
2015-11-09,249.7309903335483
2015-11-10,248.16455594967815
2015-11-11,250.41774184159763
2015-11-12,253.81263760747137
2015-11-13,251.68201549023115
2015-11-15,251.68201549023115
2015-11-16,251.38518517947767
2015-11-17,252.28829200294663
2015-11-18,250.80914617344814
2015-11-19,251.21651605703053
2015-11-20,252.55288668162424
2015-11-22,252.55288668162424
2015-11-23,250.36076068146917
2015-11-24,240.82571173191639
2015-11-25,241.7379760215876
2015-11-26,237.55756946762665
2015-11-27,240.01138722869476
2015-11-29,240.01138722869476
2015-11-30,239.2795287100085
2015-12-01,243.47958409382596
2015-12-02,243.28200430973084
2015-12-03,241.3420670225184
2015-12-04,238.1372139332732
2015-12-06,238.1372139332732
2015-12-07,235.96444497185274
2015-12-08,233.47305390242656
2015-12-09,235.4978696293455
2015-12-10,228.70423684215268
2015-12-11,224.86112593497907
2015-12-13,224.86112593497907
2015-12-14,221.07520131198015
2015-12-15,228.48370342234554
2015-12-16,229.87696657586392
2015-12-17,234.06514911876488
2015-12-18,230.42065719289144
2015-12-20,230.42065719289144
2015-12-21,231.52181035783798
2015-12-22,230.0323782966141
2015-12-23,233.59582506052786
2015-12-24,233.00137786800371
2015-12-25,233.03516100812266
2015-12-27,233.03516100812266
2015-12-28,232.05009251301982
2015-12-29,231.2634059912555
2015-12-30,229.82244419461637
2015-12-31,227.67126241865572
2016-01-01,227.67126241865572
2016-01-03,227.48912540872078
2016-01-04,224.8249442180439
2016-01-05,223.30857121022206
2016-01-06,223.91913612737295
2016-01-07,223.16679334237875
2016-01-08,221.54749057992532
2016-01-10,221.54749057992532
2016-01-11,221.11336824655245
2016-01-12,223.0519499770715
2016-01-13,225.34786981481508
2016-01-14,222.20529891400122
2016-01-15,220.37863144251602
2016-01-17,220.37863144251602
2016-01-18,217.75307122856256
2016-01-19,220.1432893567142
2016-01-20,215.1833177084131
2016-01-21,213.73443352485216
2016-01-22,219.79504234717993
2016-01-24,219.79504234717993
2016-01-25,220.52517103037414
2016-01-26,222.81960536732356
2016-01-27,224.60104589048944
2016-01-28,225.16644279692164
2016-01-29,227.2897415069972
2016-01-31,227.2897415069972
2016-02-01,227.45317625408188
2016-02-02,226.44918269633263
2016-02-03,227.32738933641173
2016-02-04,232.27081917485853
2016-02-05,230.75234473312497
2016-02-07,230.75234473312497
2016-02-08,225.80957291639896
2016-02-09,223.32315712057337
2016-02-10,224.91662801225243
2016-02-11,222.0587454318213
2016-02-12,222.2421538189767
2016-02-14,222.2421538189767
2016-02-15,223.55922416186212
2016-02-16,225.0157477109865
2016-02-17,228.28738339065694
2016-02-18,229.3910426794793
2016-02-19,229.13102204013703
2016-02-21,229.13102204013703
2016-02-22,232.20704401173384
2016-02-23,234.87166187230684
2016-02-24,232.00000459926605
2016-02-25,235.59725778523264
2016-02-26,235.90292038647507
2016-02-28,235.90292038647507
2016-02-29,239.41238444672413
2016-03-01,238.1598047498057
2016-03-02,237.35961874949777
2016-03-03,234.07027534682416
2016-03-04,235.7366783373769
2016-03-06,235.7366783373769
2016-03-07,237.35496812470262
2016-03-08,237.54267246915268
2016-03-09,236.79500350635558
2016-03-10,237.12962135993376
2016-03-11,236.62814544827998
2016-03-13,236.62814544827998
2016-03-14,237.81745501345415
2016-03-15,236.77450254526886
2016-03-16,238.9491412700204
2016-03-17,242.15229306908992
2016-03-18,245.43098300649032
2016-03-20,245.43098300649032
2016-03-21,246.45438539737364
2016-03-22,241.65375582606836
2016-03-23,240.4687923460698
2016-03-24,244.26469723974932
2016-03-25,246.42779828162696
2016-03-27,246.42779828162696
2016-03-28,248.62655049999984
2016-03-29,249.85522274113976
2016-03-30,254.0774931649318
2016-03-31,253.84356966188136
2016-04-01,256.2393567183621
2016-04-03,256.0343652329874
2016-04-04,260.91884564521865
2016-04-05,258.2067595616702
2016-04-06,257.87140812184543
2016-04-07,257.1143421454283
2016-04-08,260.38935206696027
2016-04-10,260.38935206696027
2016-04-11,264.33974645164363
2016-04-12,264.77410277923514
2016-04-13,268.67501947288764
2016-04-14,268.8491476529017
2016-04-15,266.7116234630184
2016-04-17,266.7116234630184
2016-04-18,267.32757407779445
2016-04-19,267.1438965351928
2016-04-20,266.6418067711126
2016-04-21,266.7035363467
2016-04-22,267.0960557407334
2016-04-24,267.0960557407334
2016-04-25,267.89055487013553
2016-04-26,267.4090775166883
2016-04-27,266.51140429002425
2016-04-28,264.991363263378
2016-04-29,263.9565856434647
2016-05-01,263.9565856434647
2016-05-02,265.3479613447726
2016-05-03,257.5950699279299
2016-05-04,255.5232857399579
2016-05-05,256.2265135898211
2016-05-06,256.6159815640847
2016-05-08,256.6159815640847
2016-05-09,263.56228516643625
2016-05-10,261.13290969838204
2016-05-11,261.1963571564177
2016-05-12,260.15488681626084
2016-05-13,256.1803261575989
2016-05-15,256.1803261575989
2016-05-16,256.4935080075704
2016-05-17,255.36245250313942
2016-05-18,255.79446516577966
2016-05-19,255.79446516577966
2016-05-20,254.7996362875571
2016-05-22,254.7996362875571
2016-05-23,255.2459217843721
2016-05-24,259.70397099628013
2016-05-25,260.46078561074717
2016-05-26,259.33649073503676
2016-05-27,259.00672913886865
2016-05-29,259.00672913886865
2016-05-30,259.8193762218305
2016-05-31,258.72615756527813
2016-06-01,257.50685614000275
2016-06-02,256.0456811988345
2016-06-03,259.75141528450615
2016-06-05,259.75141528450615
2016-06-06,261.29981396251725
2016-06-07,260.22791844235854
2016-06-08,261.50782479610217
2016-06-09,257.0809743859984
2016-06-10,255.38124256081218
2016-06-12,255.38124256081218
2016-06-13,253.83865412112098
2016-06-14,251.5733074734349
2016-06-15,252.921811192093
2016-06-16,247.85549832590613
2016-06-17,248.68035675728538
2016-06-19,248.68035675728538
2016-06-20,252.00850132055584
2016-06-21,251.96314118602047
2016-06-22,251.4339189979551
2016-06-23,252.12626623561954
2016-06-24,244.71014119145661
2016-06-26,244.71014119145661
2016-06-27,244.3056393693599
2016-06-28,248.88998536933144
2016-06-29,250.15756968415715
2016-06-30,249.89717943391497
2016-07-01,253.8333048321652
2016-07-03,253.78253817119878
2016-07-04,254.05497956500122
2016-07-05,254.05497956500122
2016-07-06,254.05497956500122
2016-07-07,254.05497956500122
2016-07-08,252.11526464845173
2016-07-10,252.11526464845173
2016-07-11,258.1457274694711
2016-07-12,260.03311821197514
2016-07-13,260.2789694460849
2016-07-14,264.4655336896843
2016-07-15,264.99076835629603
2016-07-17,264.99076835629603
2016-07-18,252.4905191871423
2016-07-19,253.5840676060212
2016-07-20,251.27173725762333
2016-07-21,242.91531091536237
2016-07-22,243.81899740704952
2016-07-24,243.81899740704952
2016-07-25,253.57966409873572
2016-07-26,253.97595001712205
2016-07-27,258.45664765451676
2016-07-28,257.45206899032735
2016-07-29,258.85749217075806
2016-07-31,258.85749217075806
2016-08-01,261.92209271992243
2016-08-02,257.7658906853018
2016-08-03,252.6861943619073
2016-08-04,254.9549581840338
2016-08-05,255.36222998113578
2016-08-07,255.36222998113578
2016-08-08,258.57197312159775
2016-08-09,260.54820581518794
2016-08-10,257.52795314560336
2016-08-11,260.5518001736755
2016-08-12,257.40366521465126
2016-08-14,257.40366521465126
2016-08-15,257.26770685399697
2016-08-16,254.22253691384557
2016-08-17,255.8556248560344
2016-08-18,255.99693416595687
2016-08-19,256.9379248541791
2016-08-21,256.9379248541791
2016-08-22,255.81427821972423
2016-08-23,254.00154828500257
2016-08-24,251.5877883512987
2016-08-25,253.45097228463231
2016-08-26,254.03481362578
2016-08-28,254.03481362578
2016-08-29,252.0868322160858
2016-08-30,252.0868322160858
2016-08-31,247.36042171883608
2016-09-01,246.14237802224199
2016-09-02,248.6148013715544
2016-09-04,248.6148013715544
2016-09-05,249.98381970420374
2016-09-06,248.0962223345709
2016-09-07,246.82520515593714
2016-09-08,245.36834737890467
2016-09-09,250.64927409523494
2016-09-11,250.64927409523494
2016-09-12,250.64927409523494
2016-09-13,250.64927409523494
2016-09-14,250.64927409523494
2016-09-15,250.64927409523494
2016-09-16,256.31676208009776
2016-09-18,256.31676208009776
2016-09-19,268.18860467892256
2016-09-20,272.2167055758399
2016-09-21,272.6057764338964
2016-09-22,276.1834990518442
2016-09-23,275.0756490893479
2016-09-25,275.0756490893479
2016-09-26,269.6558296271282
2016-09-27,269.48575850279576
2016-09-28,268.0491283936955
2016-09-29,267.53528572019115
2016-09-30,265.26043941636334
2016-10-02,265.26043941636334
2016-10-03,266.23673516399606
2016-10-04,266.47548490087996
2016-10-05,267.7568148362167
2016-10-06,269.084493807644
2016-10-07,269.09512596644834
2016-10-09,269.09512596644834
2016-10-10,272.6283243900179
2016-10-11,275.8453561980121
2016-10-12,273.48730567398127
2016-10-13,274.51332579497466
2016-10-14,276.4318022176163
2016-10-16,276.4318022176163
2016-10-17,279.1705736333754
2016-10-18,279.57275331744034
2016-10-19,279.7721070859171
2016-10-20,279.9355672650117
2016-10-21,280.5200745970736
2016-10-23,280.5200745970736
2016-10-24,281.8058033564605
2016-10-25,280.5366882554016
2016-10-26,279.20472829670456
2016-10-27,280.3011219105847
2016-10-28,277.71989377601545
2016-10-30,277.71989377601545
2016-10-31,276.85493919988943
2016-11-01,275.51090051172235
2016-11-02,274.5874254641742
2016-11-03,272.9084946311538
2016-11-04,265.57000130537136
2016-11-06,265.57000130537136
2016-11-07,273.50522500226657
2016-11-08,274.9062198744169
2016-11-09,275.7807904702637
2016-11-10,276.5012061654453
2016-11-11,275.66662802307275
2016-11-13,275.66662802307275
2016-11-14,273.8826386497439
2016-11-15,273.324962940947
2016-11-16,273.9087287285997
2016-11-17,278.1750366238494
2016-11-18,277.65100432540726
2016-11-20,277.65100432540726
2016-11-21,277.7462373031168
2016-11-22,280.02898804439553
2016-11-23,277.1906914870635
2016-11-24,276.8163517705184
2016-11-25,278.0570873194541
2016-11-27,278.0570873194541
2016-11-28,277.79232198097014
2016-11-29,274.45159358596914
2016-11-30,275.06623861443865
2016-12-01,271.2712102929799
2016-12-02,272.67311005632473
2016-12-04,272.67311005632473
2016-12-05,273.72690568731923
2016-12-06,279.73537829236653
2016-12-07,279.6949206802181
2016-12-08,279.0366519597605
2016-12-09,278.2109298378879
2016-12-11,278.2109298378879
2016-12-12,278.48695401055124
2016-12-13,279.88785282936607
2016-12-14,278.6663942009152
2016-12-15,280.53828612026615
2016-12-16,284.26245121167267
2016-12-18,284.26245121167267
2016-12-19,284.8193087342885
2016-12-20,284.8655371938373
2016-12-21,284.9778244596744
2016-12-22,286.2393736272629
2016-12-23,290.72856293695423
2016-12-25,290.72856293695423
2016-12-26,293.1186724671577
2016-12-27,287.9967562649889
2016-12-28,292.42939460240325
2016-12-29,291.92134746834216
2016-12-30,294.1052351955688
2016-12-31,294.1052351955688
2017-01-01,293.5170247251777
2017-01-02,293.6754814044383
2017-01-03,291.40334417880274
2017-01-04,287.2243144927038
2017-01-05,291.96804852942824
2017-01-06,297.36040605472834
2017-01-08,297.36040605472834
2017-01-09,298.94638015957497
2017-01-10,302.1960911640407
2017-01-11,304.1103343267054
2017-01-12,308.913938435976
2017-01-13,312.1084267236175
2017-01-15,312.1084267236175
2017-01-16,313.5080224917577
2017-01-17,315.3680024170392
2017-01-18,315.03684500354115
2017-01-19,315.7344691619637
2017-01-20,317.5287125979405
2017-01-22,317.5287125979405
2017-01-23,318.909377025909
2017-01-24,322.5537713025481
2017-01-25,318.7711866835493
2017-01-26,320.01131341313896
2017-01-27,319.4296266174184
2017-01-29,319.4296266174184
2017-01-30,326.44602335963737
2017-01-31,325.33200588062823
2017-02-01,330.82004580848576
2017-02-02,329.52087114340054
2017-02-03,331.66609532877726
2017-02-05,331.66609532877726
2017-02-06,329.6804195387544
2017-02-07,331.607838571804
2017-02-08,332.7533612031817
2017-02-09,333.90001511495115
2017-02-10,333.0646635646993
2017-02-12,333.0646635646993
2017-02-13,337.7775118991558
2017-02-14,337.34598399232453
2017-02-15,336.2901617436921
2017-02-16,335.08523217460277
2017-02-17,337.6852163536553
2017-02-19,337.6852163536553
2017-02-20,334.82627429331006
2017-02-21,336.63104345149134
2017-02-22,335.7048236057651
2017-02-23,336.0270671437844
2017-02-24,333.8188702761992
2017-02-26,333.8188702761992
2017-02-27,332.98715621743764
2017-02-28,332.2489618467226
2017-03-01,334.8410422658939
2017-03-02,334.6118157342916
2017-03-03,336.1472186944165
2017-03-05,336.1472186944165
2017-03-06,339.929691709053
2017-03-07,337.676389271785
2017-03-08,333.83345025523926
2017-03-09,334.8593182605166
2017-03-10,335.3329621918254
2017-03-12,335.3329621918254
2017-03-13,335.09974677889505
2017-03-14,333.6716291550725
2017-03-15,334.4608671273509
2017-03-16,338.46992275114235
2017-03-17,339.6162961368288
2017-03-19,339.6162961368288
2017-03-20,341.22725531409407
2017-03-21,339.6730125497334
2017-03-22,336.48823911232415
2017-03-23,335.5356332962137
2017-03-24,336.7973971205132
2017-03-26,336.7973971205132
2017-03-27,336.0191373000696
2017-03-28,339.33605848902164
2017-03-29,340.6860571611324
2017-03-30,343.6673499287131
2017-03-31,344.97444546113826
2017-04-02,344.97444546113826
2017-04-03,344.8092229968515
2017-04-04,347.5586755366156
2017-04-05,353.4074721168725
2017-04-06,352.64310958830043
2017-04-07,352.87474175577916
2017-04-09,352.87474175577916
2017-04-10,358.36985767379247
2017-04-11,356.9152628017146
2017-04-12,355.67181391210636
2017-04-13,352.6211989910933
2017-04-14,354.67139411257625
2017-04-16,354.67139411257625
2017-04-17,359.8438937221085
2017-04-18,363.42653592424534
2017-04-19,360.5747150163545
2017-04-20,365.94776695628485
2017-04-21,366.26162591818627
2017-04-23,366.26162591818627
2017-04-24,370.4403315145013
2017-04-25,372.6572154087047
2017-04-26,374.73545814962046
2017-04-27,378.92770191213805
2017-04-28,379.0723123611911
2017-04-30,379.0723123611911
2017-05-01,379.0723123611911
2017-05-02,383.6354341682925
2017-05-03,385.79721231559466
2017-05-04,386.04524210210644
2017-05-05,391.7961708364102
2017-05-07,391.7961708364102
2017-05-08,390.9483305134163
2017-05-09,396.09471525756453
2017-05-10,403.1360844207699
2017-05-11,404.86441892361296
2017-05-12,405.10038160949637
2017-05-14,405.10038160949637
2017-05-15,406.75288207955583
2017-05-16,409.52077709474344
2017-05-17,408.34559946973457
2017-05-18,405.55999913271194
2017-05-19,405.55999913271194
2017-05-21,405.55999913271194
2017-05-22,417.75980974295857
2017-05-23,424.33038664194424
2017-05-24,424.9620863377296
2017-05-25,425.06285442999496
2017-05-26,428.50464935776915
2017-05-28,428.50464935776915
2017-05-29,427.5329217111007
2017-05-30,423.9181475456458
2017-05-31,419.136606263475
2017-06-01,420.27406198493895
2017-06-02,421.88257871356734
2017-06-04,421.88257871356734
2017-06-05,419.5288551353568
2017-06-06,421.0852716057561
2017-06-07,419.4158703399864
2017-06-08,425.5623832216433
2017-06-09,429.12402809173324
2017-06-11,429.12402809173324
2017-06-12,432.43627639452507
2017-06-13,431.57061922643146
2017-06-14,437.29106759008585
2017-06-15,436.0064796120562
2017-06-16,434.53851757715603
2017-06-18,434.53851757715603
2017-06-19,435.7359232179735
2017-06-20,435.155833174019
2017-06-21,436.2477487831747
2017-06-22,438.37629407897094
2017-06-23,438.9066952067024
2017-06-25,438.9066952067024
2017-06-26,438.9066952067024
2017-06-27,438.9066952067024
2017-06-28,441.92956258471827
2017-06-29,439.9653619723152
2017-06-30,443.09587406951795
2017-07-02,443.09587406951795
2017-07-03,444.8010870064973
2017-07-04,448.70332209362385
2017-07-05,446.23721664661946
2017-07-06,446.717188930904
2017-07-07,445.4595328834043
2017-07-09,445.4595328834043
2017-07-10,448.8032784005484
2017-07-11,458.0507244829821
2017-07-12,459.7853093926165
2017-07-13,465.9742019067985
2017-07-14,468.35147452397996
2017-07-16,468.35147452397996
2017-07-17,473.3891228878619
2017-07-18,472.52023811065226
2017-07-19,476.96966671383336
2017-07-20,477.9625382419816
2017-07-21,483.68054789005646
2017-07-23,483.68054789005646
2017-07-24,483.30188426680655
2017-07-25,483.2016246294742
2017-07-26,489.6030636089385
2017-07-27,495.16088532931445
2017-07-28,493.1003326007208
2017-07-30,493.1003326007208
2017-07-31,492.8271139208857
2017-08-01,485.5403437496669
2017-08-02,499.329382549191
2017-08-03,507.1941073668314
2017-08-04,514.4614741451331
2017-08-06,514.4614741451331
2017-08-07,525.8279655263561
2017-08-08,526.4983185439456
2017-08-09,531.0268307548532
2017-08-10,531.3597409325814
2017-08-11,531.4399775977913
2017-08-13,531.4399775977913
2017-08-14,549.4285408866514
2017-08-15,515.0755811903607
2017-08-16,516.0374551619731
2017-08-17,508.4511086810923
2017-08-18,503.8273329591909
2017-08-20,503.8273329591909
2017-08-21,508.44181815370985
2017-08-22,528.1314514104553
2017-08-23,531.6255916838792
2017-08-24,529.4603397629695
2017-08-25,533.3816862662202
