date,nav
2017-08-27,533.3816862662202
2017-08-28,534.6147611018845
2017-08-29,534.2699247037592
2017-08-30,534.2699247037592
2017-08-31,532.3607973775497
2017-09-01,532.3607973775497
2017-09-03,532.0413808991232
2017-09-04,532.0413808991232
2017-09-05,530.695969555612
2017-09-06,540.2703582730462
2017-09-07,542.0750872577228
2017-09-08,539.3962815151435
2017-09-10,539.3962815151435
2017-09-11,545.0884914356634
2017-09-12,542.4584376776354
2017-09-13,537.9328039077749
2017-09-14,543.6325701519276
2017-09-15,542.0731305603825
2017-09-17,542.0731305603825
2017-09-18,536.6951669516101
2017-09-19,532.925126003658
2017-09-20,536.2483132399087
2017-09-21,527.6334541256625
2017-09-22,522.9381584014078
2017-09-24,522.9381584014078
2017-09-25,520.3812497443089
2017-09-26,529.7326668569104
2017-09-27,518.9338259386769
2017-09-28,526.0018760169671
2017-09-29,533.6384758101414
2017-09-30,533.6384758101414
2017-10-01,532.677926553683
2017-10-02,542.8833252250938
2017-10-03,546.8779183333083
2017-10-04,548.3070494145442
2017-10-05,551.0769809933265
2017-10-06,546.634931192132
2017-10-08,546.634931192132
2017-10-09,529.2142558313801
2017-10-10,541.0358203700754
2017-10-11,540.8418245118079
2017-10-12,548.1302228323785
2017-10-13,547.4960177812228
2017-10-15,547.4960177812228
2017-10-16,544.0839522198862
2017-10-17,554.1761135768392
2017-10-18,550.7209044507166
2017-10-19,554.9838402304895
2017-10-20,555.9037314992777
2017-10-22,555.9037314992777
2017-10-23,556.2025008286421
2017-10-24,553.4427803301643
2017-10-25,557.3493450157399
2017-10-26,559.4308847072133
2017-10-27,556.7096742240202
2017-10-29,556.7096742240202
2017-10-30,564.3284082113929
2017-10-31,563.7359347444344
2017-11-01,567.9983631210745
2017-11-02,565.0741197715616
2017-11-03,564.694844612184
2017-11-05,564.694844612184
2017-11-06,577.6192745609062
2017-11-07,571.6446137824158
2017-11-08,572.0059850080229
2017-11-09,563.216598834982
2017-11-10,557.8645070255499
2017-11-12,557.8645070255499
2017-11-13,558.1763092932313
2017-11-14,560.0365660537477
2017-11-15,551.7483527366795
2017-11-16,548.331313623023
2017-11-17,542.4747938535502
2017-11-19,542.4747938535502
2017-11-20,537.4586312030224
2017-11-21,546.4445702026836
2017-11-22,547.4199992468065
2017-11-23,548.8757684668399
2017-11-24,547.7898457719768
2017-11-26,547.7898457719768
2017-11-27,549.4858344660022
2017-11-28,536.4102905249517
2017-11-29,539.9080346831304
2017-11-30,551.165459195467
2017-12-01,548.9206472935475
2017-12-03,548.7010790346301
2017-12-04,559.814257195505
2017-12-05,564.5747188320222
2017-12-06,562.0177997582632
2017-12-07,569.712470866274
2017-12-08,572.0982473110021
2017-12-10,572.0982473110021
2017-12-11,573.3158855045002
2017-12-12,573.0139180160568
2017-12-13,578.4774146190666
2017-12-14,588.5891026208618
2017-12-15,589.7947868302856
2017-12-17,589.7947868302856
2017-12-18,593.6311383565305
2017-12-19,594.9653777576119
2017-12-20,598.7468595903417
2017-12-21,598.725828051968
2017-12-22,597.5110031973977
2017-12-24,597.5110031973977
2017-12-25,598.590456406308
2017-12-26,602.3355831195146
2017-12-27,601.281145256143
2017-12-28,611.4812668240412
2017-12-29,615.8614734022225
2017-12-31,615.8614734022225
2018-01-01,615.8614734022225
2018-01-02,623.9181321160107
2018-01-03,624.1269833029717
2018-01-04,625.2828458841349
2018-01-05,634.2909003653338
2018-01-07,634.2909003653338
2018-01-08,634.5980472274471
2018-01-09,628.0433586007373
2018-01-10,623.1137029485299
2018-01-11,628.5582498299339
2018-01-12,635.2038002302907
2018-01-14,635.2038002302907
2018-01-15,618.8994329539253
2018-01-16,626.6834906903199
2018-01-17,629.710173984901
2018-01-18,631.1244501394812
2018-01-19,625.3083995608908
2018-01-21,625.3083995608908
2018-01-22,630.9646620659669
2018-01-23,633.3539032651516
2018-01-24,637.3511229358959
2018-01-25,632.4698021409912
2018-01-26,638.3480748213387
2018-01-28,638.3480748213387
2018-01-29,644.8324992595514
2018-01-30,643.9837416887796
2018-01-31,645.2330527883583
2018-02-01,647.4017709460225
2018-02-02,642.6802367387629
2018-02-04,642.6802367387629
2018-02-05,631.9774623475697
2018-02-06,629.5987549648564
2018-02-07,627.4157854366698
2018-02-08,624.9502744929341
2018-02-09,619.8629013822022
2018-02-11,619.8629013822022
2018-02-12,627.9792709530361
2018-02-13,628.5612178877442
2018-02-14,629.3082542899386
2018-02-15,641.2312980669462
2018-02-16,647.5280379741951
2018-02-18,647.5280379741951
2018-02-19,652.2358954314036
2018-02-20,638.5475694889274
2018-02-21,655.3999373240928
2018-02-22,664.608936632455
2018-02-23,667.8720916994524
2018-02-25,667.8720916994524
2018-02-26,673.0539010029219
2018-02-27,671.182909372325
2018-02-28,671.8891002319878
2018-03-01,665.288503499662
2018-03-02,661.2241257040686
2018-03-04,661.2241257040686
2018-03-05,658.9994140259461
2018-03-06,657.1069699030113
2018-03-07,656.9555966710652
2018-03-08,655.9880438855665
2018-03-09,658.4882016371406
2018-03-11,658.4882016371406
2018-03-12,663.825410317139
2018-03-13,665.259591058458
2018-03-14,666.2109045186731
2018-03-15,668.0378524020043
2018-03-16,666.8991928501222
2018-03-18,666.8991928501222
2018-03-19,664.0008633465854
2018-03-20,666.0769563775954
2018-03-21,673.1809064358456
2018-03-22,673.9951979096434
2018-03-23,673.5623025703875
2018-03-25,673.5623025703875
2018-03-26,676.0109997366669
2018-03-27,679.5567404853657
2018-03-28,665.6090080406268
2018-03-29,671.074861022885
2018-03-30,672.0273757354839
2018-03-31,672.0273757354839
2018-04-01,670.683320984013
2018-04-02,670.2920028426522
2018-04-03,676.1634594429382
2018-04-04,678.09123866859
2018-04-05,684.8314534626653
2018-04-06,687.4914839694685
2018-04-08,687.4914839694685
2018-04-09,676.1087808284353
2018-04-10,666.8598546187791
2018-04-11,666.9547020751129
2018-04-12,676.1064084045896
2018-04-13,675.8447189274507
2018-04-15,675.8447189274507
2018-04-16,684.6741492056515
2018-04-17,676.7756357988429
2018-04-18,692.532548188492
2018-04-19,698.2045061698091
2018-04-20,692.8057176475296
2018-04-22,692.8057176475296
2018-04-23,692.8057176475296
2018-04-24,692.9534003148588
2018-04-25,683.2372961551437
2018-04-26,682.621089732495
2018-04-27,681.2696764496028
2018-04-29,681.2696764496028
2018-04-30,663.8290416442163
2018-05-01,663.8290416442163
2018-05-02,670.5153871722978
2018-05-03,661.7342643507401
2018-05-04,649.7431918775941
2018-05-06,649.7431918775941
2018-05-07,640.1980583675977
2018-05-08,633.3066603400546
2018-05-09,636.0686551211566
2018-05-10,647.4383341554056
2018-05-11,648.7912473478439
2018-05-13,648.7912473478439
2018-05-14,666.1368035779113
2018-05-15,663.4289220603673
2018-05-16,663.7283054547506
2018-05-17,663.6663337955546
2018-05-18,662.9318622233824
2018-05-20,662.9318622233824
2018-05-21,664.6440129783285
2018-05-22,669.4393327205944
2018-05-23,661.9831546147036
2018-05-24,651.7497094416707
2018-05-25,662.1114908556268
2018-05-27,662.1114908556268
2018-05-28,681.5393337323591
2018-05-29,681.476851027312
2018-05-30,674.1414635763344
2018-05-31,664.0355719328458
2018-06-01,660.4499479025603
2018-06-03,660.0536779338188
2018-06-04,668.3577727483162
2018-06-05,664.9107552127355
2018-06-06,655.6635672376195
2018-06-07,670.4826721648897
2018-06-08,646.764360229719
2018-06-10,646.764360229719
2018-06-11,646.8966927092139
2018-06-12,633.1976632530243
2018-06-13,616.0938806636132
2018-06-14,628.1174983709159
2018-06-15,628.1174983709159
2018-06-17,628.1174983709159
2018-06-18,607.8220144574744
2018-06-19,616.2645937342339
2018-06-20,606.8755495460402
2018-06-21,607.8728024440298
2018-06-22,609.9454273035658
2018-06-24,609.9454273035658
2018-06-25,600.2163061245452
2018-06-26,606.3933787944708
2018-06-27,607.1659530758585
2018-06-28,615.7104934465473
2018-06-29,610.337790720724
2018-06-30,610.337790720724
2018-07-01,609.1171151392825
2018-07-02,605.2077880547633
2018-07-03,604.7289525333642
2018-07-04,603.1080349377893
2018-07-05,616.4537284280483
2018-07-06,613.8083401642276
2018-07-08,613.8083401642276
2018-07-09,613.2470775092507
2018-07-10,606.2436924916901
2018-07-11,584.3829243235714
2018-07-12,572.5131929314173
2018-07-13,565.6437636797692
2018-07-15,565.6437636797692
2018-07-16,560.1950045324191
2018-07-17,575.3594937930684
2018-07-18,582.7114413147202
2018-07-19,600.5074184099179
2018-07-20,604.2619045639356
2018-07-22,604.2619045639356
2018-07-23,610.6932314835262
2018-07-24,604.16351829721
2018-07-25,615.4892573121965
2018-07-26,613.9616836357692
2018-07-27,616.8350446216572
2018-07-29,616.8350446216572
2018-07-30,611.8323539877398
2018-07-31,619.0759014145162
2018-08-01,625.5521592766269
2018-08-02,609.3552406529491
2018-08-03,612.5068093532542
2018-08-05,612.5068093532542
2018-08-06,604.6189963203401
2018-08-07,606.0637680879161
2018-08-08,610.6578941900831
2018-08-09,610.4319908473562
2018-08-10,596.6504338184374
2018-08-12,596.6504338184374
2018-08-13,587.0320080993745
2018-08-14,606.7949043490803
2018-08-15,582.5787234314577
2018-08-16,567.3681372007842
2018-08-17,571.3692868901969
2018-08-19,571.3692868901969
2018-08-20,581.2695461897508
2018-08-21,581.2695461897508
2018-08-22,581.2695461897508
2018-08-23,581.2695461897508
2018-08-24,581.2695461897508
2018-08-26,581.2695461897508
2018-08-27,601.5846073992354
2018-08-28,611.982757489906
2018-08-29,610.9590554928723
2018-08-30,610.9590554928723
2018-08-31,608.6483854325934
2018-09-02,608.6483854325934
2018-09-03,613.9635562834314
2018-09-04,612.3795201234888
2018-09-05,618.1792452498206
2018-09-06,621.5945287708809
2018-09-07,619.4673558234039
2018-09-09,619.4673558234039
2018-09-10,607.5707219054183
2018-09-11,611.3589098115776
2018-09-12,616.3100608842655
2018-09-13,625.3752320598229
2018-09-14,622.2280701280393
2018-09-16,622.2280701280393
2018-09-17,617.8547397634869
2018-09-18,616.5899918171206
2018-09-19,623.3416086228775
2018-09-20,626.2671954715317
2018-09-21,630.9689119187393
2018-09-23,630.9689119187393
2018-09-24,637.0268484919229
2018-09-25,637.8050072228968
2018-09-26,636.6754813141978
2018-09-27,626.2306643061922
2018-09-28,625.4799803302077
2018-09-30,625.4799803302077
2018-10-01,632.4864007380913
2018-10-02,628.765873658543
2018-10-03,627.6822974939969
2018-10-04,616.9325815122426
2018-10-05,624.1777305144328
2018-10-07,624.1777305144328
2018-10-08,625.4563335564275
2018-10-09,629.3311312509096
2018-10-10,616.5216340542936
2018-10-11,613.991246193789
2018-10-12,621.7760123462539
2018-10-14,621.7760123462539
2018-10-15,629.0044840091297
2018-10-16,632.0174924500598
2018-10-17,624.7166730519298
2018-10-18,618.3338235403149
2018-10-19,613.553673374812
2018-10-21,613.553673374812
2018-10-22,608.7603371863273
2018-10-23,601.4928483368565
2018-10-24,596.7808315471982
2018-10-25,599.0624237399503
2018-10-26,583.4079308524675
2018-10-28,583.4079308524675
2018-10-29,583.4079308524675
2018-10-30,579.2702731039197
2018-10-31,579.337707297779
2018-11-01,586.4426184416008
2018-11-02,589.3862660418948
2018-11-04,589.3862660418948
2018-11-05,595.8617986291544
2018-11-06,592.6019954183314
2018-11-07,596.1625920955619
2018-11-08,585.5909176645362
2018-11-09,577.7032142306571
2018-11-11,577.7032142306571
2018-11-12,564.587500680493
2018-11-13,566.7275748680478
2018-11-14,566.6516213217581
2018-11-15,566.1886799875657
2018-11-16,569.9695124831208
2018-11-18,569.9695124831208
2018-11-19,570.8758812186045
2018-11-20,559.1964751586165
2018-11-21,558.4121233861587
2018-11-22,559.2495631526307
2018-11-23,557.8544573384565
2018-11-25,557.8544573384565
2018-11-26,560.7428670829545
2018-11-27,559.8290427811543
2018-11-28,563.4551658736849
2018-11-29,566.0450350860565
2018-11-30,567.7041799421067
2018-12-02,567.7041799421067
2018-12-03,574.5672344549325
2018-12-04,571.8891425923491
2018-12-05,574.04396059396
2018-12-06,563.140179217429
2018-12-07,575.4917099777982
2018-12-09,575.4917099777982
2018-12-10,570.7806738117912
2018-12-11,569.7379863808229
2018-12-12,552.2697113766384
2018-12-13,565.107483592614
2018-12-14,553.0743011998753
2018-12-16,553.0743011998753
2018-12-17,551.4359653783204
2018-12-18,549.1015425000508
2018-12-19,550.3808389796233
2018-12-20,546.192647193756
2018-12-21,540.6428064109259
2018-12-23,540.6428064109259
2018-12-24,535.3057846940237
2018-12-25,532.429174470899
2018-12-26,536.0181936175564
2018-12-27,536.8817298984827
2018-12-28,532.9423674791252
2018-12-30,532.9423674791252
2018-12-31,539.4096227075078
2019-01-01,539.4096227075078
2019-01-02,529.1463849959098
2019-01-03,522.3504121398744
2019-01-04,528.3431417553082
2019-01-06,528.3431417553082
2019-01-07,531.8161935044757
2019-01-08,544.8280407903429
2019-01-09,550.488667583422
2019-01-10,549.2920691788713
2019-01-11,551.8721341295167
2019-01-13,551.8721341295167
2019-01-14,557.2150363046264
2019-01-15,563.1768684346792
2019-01-16,563.2631981023092
2019-01-17,560.217152926278
2019-01-18,566.1648988095222
2019-01-20,566.1648988095222
2019-01-21,572.404213425352
2019-01-22,577.6835203615664
2019-01-23,578.5698171176341
2019-01-24,584.0375874199104
2019-01-25,598.3528340301283
2019-01-27,598.3528340301283
2019-01-28,597.1144702553512
2019-01-29,612.0011645667832
2019-01-30,610.2758885129898
2019-01-31,608.7338922922229
2019-02-01,614.2878302189679
2019-02-03,613.673542388749
2019-02-04,609.7283314343388
2019-02-05,617.9456103814791
2019-02-06,622.4570084991655
2019-02-07,627.6205520698874
2019-02-08,618.6993078219805
2019-02-10,618.6993078219805
2019-02-11,627.2109429777387
2019-02-12,624.8381482054275
2019-02-13,613.7615953610498
2019-02-14,611.6371477683997
2019-02-15,612.9390613078681
2019-02-17,612.9390613078681
2019-02-18,612.9216935006391
2019-02-19,614.9641532503778
2019-02-20,619.2785983942471
2019-02-21,626.5189143909801
2019-02-22,633.9471309436922
2019-02-24,633.9471309436922
2019-02-25,643.6914632215652
2019-02-26,648.4437726731337
2019-02-27,643.1978253650211
2019-02-28,650.0664757007297
2019-03-01,643.4128447209832
2019-03-03,643.4128447209832
2019-03-04,651.8709600448636
2019-03-05,656.5417456085195
2019-03-06,657.027365345494
2019-03-07,651.6545052089215
2019-03-08,646.3915271547994
2019-03-10,646.3915271547994
2019-03-11,644.30730118513
2019-03-12,647.1072136641747
2019-03-13,645.4587173148487
2019-03-14,649.0256330133805
2019-03-15,655.4565070121442
2019-03-17,655.4565070121442
2019-03-18,660.5707177791611
2019-03-19,675.0769363068573
2019-03-20,663.1186422288267
2019-03-21,655.1513359786572
2019-03-22,635.6440452211432
2019-03-24,635.6440452211432
2019-03-25,637.5046576071113
2019-03-26,627.8999035768959
2019-03-27,602.5837477115087
2019-03-28,609.9297012425626
2019-03-29,613.4902285460491
2019-03-31,613.4902285460491
2019-04-01,619.0213097317612
2019-04-02,618.0840642093189
2019-04-03,626.6806293407394
2019-04-04,642.9813568651075
2019-04-05,650.9757992530475
2019-04-07,650.9757992530475
2019-04-08,644.9464454402706
2019-04-09,653.9083621772321
2019-04-10,650.2438037676512
2019-04-11,643.7846901260243
2019-04-12,646.8726796727275
2019-04-14,646.8726796727275
2019-04-15,637.8573150312216
2019-04-16,640.7973281025387
2019-04-17,643.5419231178271
2019-04-18,640.4371763872236
2019-04-19,644.934561995678
2019-04-21,644.934561995678
2019-04-22,642.5698437557379
2019-04-23,642.5698437557379
2019-04-24,641.7934623686722
2019-04-25,632.4443591564981
2019-04-26,631.5943261474921
2019-04-28,631.5943261474921
2019-04-29,630.2145669331109
2019-04-30,641.0614508463916
2019-05-01,641.0614508463916
2019-05-02,645.2927658080031
2019-05-03,641.408135929767
2019-05-05,641.408135929767
2019-05-06,638.7295106466587
2019-05-07,637.1847113362089
2019-05-08,643.363660100361
2019-05-09,639.1006921378937
2019-05-10,642.7929105548285
2019-05-12,642.7929105548285
2019-05-13,636.6430887995867
2019-05-14,642.3518955285008
2019-05-15,641.1578751974193
2019-05-16,641.3619720495963
2019-05-17,640.4083522526914
2019-05-19,640.4083522526914
2019-05-20,640.2544293890593
2019-05-21,634.6610497166691
2019-05-22,623.4227220670955
2019-05-23,620.0696269190847
2019-05-24,628.8788533854965
2019-05-26,628.8788533854965
2019-05-27,628.2061150619184
2019-05-28,641.8665158369273
2019-05-29,642.4153456973348
2019-05-30,653.0418281778989
2019-05-31,663.3241142785437
2019-06-02,663.3241142785437
2019-06-03,663.5855624833276
2019-06-04,663.5855624833276
2019-06-05,663.5855624833276
2019-06-06,663.5855624833276
2019-06-07,676.6928866762722
2019-06-09,676.6928866762722
2019-06-10,685.8657085271989
2019-06-11,684.9424739590889
2019-06-12,685.142331495917
2019-06-13,677.5271879280562
2019-06-14,682.88953946472
2019-06-16,682.88953946472
2019-06-17,687.7828586216735
2019-06-18,698.9172188545818
2019-06-19,692.2207690503012
2019-06-20,691.8260043197646
2019-06-21,689.2530044817432
2019-06-23,689.2530044817432
2019-06-24,698.6701737069536
2019-06-25,702.5165286740206
2019-06-26,699.7204183394115
2019-06-27,707.2046729645626
2019-06-28,706.7697423026921
2019-06-30,706.7697423026921
2019-07-01,715.5407914091655
2019-07-02,707.8366860077914
2019-07-03,699.0077742727672
2019-07-04,691.8933330722555
2019-07-05,679.6571961257247
2019-07-07,679.6571961257247
2019-07-08,682.9835247237412
2019-07-09,669.7045347398578
2019-07-10,680.0153944557302
2019-07-11,685.5951327251108
2019-07-12,678.7114155022106
2019-07-14,678.7114155022106
2019-07-15,678.7114155022106
2019-07-16,689.6062659246614
2019-07-17,702.5200076748611
2019-07-18,714.0331096757071
2019-07-19,724.0093136819789
2019-07-21,724.0093136819789
2019-07-22,720.919236620076
2019-07-23,727.9469366802726
2019-07-24,732.5557474162042
2019-07-25,727.4501774583746
2019-07-26,729.096367133552
2019-07-28,729.096367133552
2019-07-29,732.1700668932615
2019-07-30,730.8784655519361
2019-07-31,725.7738837787929
2019-08-01,732.6987819056975
2019-08-02,719.3525870851242
2019-08-04,719.3525870851242
2019-08-05,722.5048272989523
2019-08-06,729.4311266590265
2019-08-07,721.204639412836
2019-08-08,731.0835413300338
2019-08-09,739.0924997357306
2019-08-11,739.0924997357306
2019-08-12,739.0924997357306
2019-08-13,739.0924997357306
2019-08-14,739.0924997357306
2019-08-15,725.0381476720963
2019-08-16,725.749652834152
2019-08-18,725.749652834152
2019-08-19,725.3649916035023
2019-08-20,736.8901895488785
2019-08-21,722.6234815522467
2019-08-22,724.4075694995247
2019-08-23,735.2547399504136
2019-08-25,735.2547399504136
2019-08-26,739.7086059470076
2019-08-27,734.7322776183569
2019-08-28,733.7058800145513
2019-08-29,725.9742641961362
2019-08-30,725.9742641961362
2019-08-31,724.6675105205832
2019-09-01,723.218175499542
2019-09-02,721.4180938095508
2019-09-03,729.6584192159793
2019-09-04,730.5785560767739
2019-09-05,736.2206118947312
2019-09-06,752.5885548691128
2019-09-08,752.5885548691128
2019-09-09,814.8779683084986
2019-09-10,798.139111816634
2019-09-11,801.5719682115443
2019-09-12,811.4730115656755
2019-09-13,820.9187291606199
2019-09-15,820.9187291606199
2019-09-16,853.6854053385777
2019-09-17,830.9521294412467
2019-09-18,884.2375839786032
2019-09-19,876.8083389673924
2019-09-20,872.1040544562663
2019-09-22,872.1040544562663
2019-09-23,883.2503701870269
2019-09-24,888.9553748618163
2019-09-25,897.3349982761351
2019-09-26,878.0536907430773
2019-09-27,887.4957105121814
2019-09-29,887.4957105121814
2019-09-30,895.4280905846333
2019-10-01,877.7832220834978
2019-10-02,890.585767325731
2019-10-03,877.2912574152724
2019-10-04,888.8405143023809
2019-10-06,888.8405143023809
2019-10-07,878.1720946227119
2019-10-08,877.3113663507675
2019-10-09,864.9249502778052
2019-10-10,860.3413253414711
2019-10-11,855.6164507288628
2019-10-13,855.6164507288628
2019-10-14,816.6053240154248
2019-10-15,828.8297483712518
2019-10-16,810.0325987419577
2019-10-17,807.9881049210021
2019-10-18,821.8835308552933
2019-10-20,821.8835308552933
2019-10-21,820.2960751561698
2019-10-22,847.8870705764175
2019-10-23,862.1997442502754
2019-10-24,864.2742202160128
2019-10-25,869.5058147455496
2019-10-27,869.5058147455496
2019-10-28,868.6284301783203
2019-10-29,868.6284301783203
2019-10-30,869.0125424088043
2019-10-31,874.209227164378
2019-11-01,870.4163564759714
2019-11-03,870.0681899333811
2019-11-04,883.6559087827187
2019-11-05,889.3753134068261
2019-11-06,893.8931654257597
2019-11-07,908.1400546551794
2019-11-08,908.1813134764845
2019-11-10,908.1813134764845
2019-11-11,913.1447177998112
2019-11-12,916.6942750088732
2019-11-13,926.2033521911106
2019-11-14,922.0583138758217
2019-11-15,943.8406732086804
2019-11-17,943.8406732086804
2019-11-18,955.1640829758989
2019-11-19,950.8677002469718
2019-11-20,946.28180492128
2019-11-21,940.4087465973173
2019-11-22,932.7619186624515
2019-11-24,932.7619186624515
2019-11-25,922.6759345348349
2019-11-26,925.2457362137145
2019-11-27,919.7836507677791
2019-11-28,938.6361839720229
2019-11-29,943.5397706268376
2019-11-30,943.5397706268376
2019-12-01,942.9736467644615
2019-12-02,1041.1492175283004
2019-12-03,1011.4490565200429
2019-12-04,1027.0364563636736
2019-12-05,1012.2976125418414
2019-12-06,1017.494212195547
2019-12-08,1017.494212195547
2019-12-09,1015.1306948617595
2019-12-10,1008.8430717534943
2019-12-11,981.8092485534567
2019-12-12,1009.6072454150082
2019-12-13,1041.5122693453677
2019-12-15,1041.5122693453677
2019-12-16,1044.2555055022938
2019-12-17,1018.1392760710766
2019-12-18,1060.3132146172484
2019-12-19,1073.643350398459
2019-12-20,1055.116676422728
2019-12-22,1055.116676422728
2019-12-23,1029.3760306820734
2019-12-24,1016.6402899937926
2019-12-25,1018.6447200028606
2019-12-26,1004.9932784452928
2019-12-27,987.3893909350925
2019-12-29,987.3893909350925
2019-12-30,950.3343291128683
2019-12-31,938.2139679476339
2020-01-01,938.2139679476339
2020-01-02,956.8357024336183
2020-01-03,942.3371344493679
2020-01-05,942.3371344493679
2020-01-06,939.0989211704073
2020-01-07,952.6360904303982
2020-01-08,947.788950489632
2020-01-09,974.230660829527
2020-01-10,962.2568569389528
2020-01-12,962.2568569389528
2020-01-13,976.0415736332465
2020-01-14,982.66677925287
2020-01-15,998.505295101167
2020-01-16,984.7792599823035
2020-01-17,994.1483090794275
2020-01-19,994.1483090794275
2020-01-20,1013.397804513186
2020-01-21,1019.5152771255289
2020-01-22,1034.0971100926845
2020-01-23,1029.5671934394134
2020-01-24,1038.5465558735511
2020-01-26,1038.5465558735511
2020-01-27,1034.4059101560902
2020-01-28,1035.8578594073188
2020-01-29,1034.9396141256154
2020-01-30,1024.9181115828876
2020-01-31,1029.0047043399597
2020-02-02,1029.0047043399597
2020-02-03,1046.186771552793
2020-02-04,1054.8863413516815
2020-02-05,1052.2757935189104
2020-02-06,1047.6415394932776
2020-02-07,1055.4158524097652
2020-02-09,1055.4158524097652
2020-02-10,1033.7502642105997
2020-02-11,1052.0033717386282
2020-02-12,1056.0877709343667
2020-02-13,1059.8692946444094
2020-02-14,1063.9156492689908
2020-02-16,1063.9156492689908
2020-02-17,1063.0147292353608
2020-02-18,1054.931775909995
2020-02-19,1056.057551604092
2020-02-20,1011.8910681000306
2020-02-21,1060.5382179070887
2020-02-23,1060.5382179070887
2020-02-24,1071.918628640044
2020-02-25,1065.0997258714308
2020-02-26,1070.3062936102515
2020-02-27,1029.464453837697
2020-02-28,993.5602997817691
2020-02-29,993.5602997817691
2020-03-01,993.3615877218128
2020-03-02,975.4019803390473
2020-03-03,969.3542428823997
2020-03-04,932.1675586332216
2020-03-05,965.0184114372385
2020-03-06,948.3617146930684
2020-03-08,948.3617146930684
2020-03-09,817.231617977201
2020-03-10,715.4103970796584
2020-03-11,660.4427800897415
2020-03-12,545.8145918612829
2020-03-13,593.5196467404974
2020-03-15,593.5196467404974
2020-03-16,535.5565679894047
2020-03-17,513.9220419959303
2020-03-18,510.43918363360524
2020-03-19,478.27806910604465
2020-03-20,477.60340619469304
2020-03-22,477.60340619469304
2020-03-23,451.34023491007406
2020-03-24,493.69696288956493
2020-03-25,534.3466897118354
2020-03-26,583.659722331442
2020-03-27,611.2258240388085
2020-03-29,611.2258240388085
2020-03-30,617.8757020461384
2020-03-31,659.7469742406355
2020-04-01,689.8334746999159
2020-04-02,689.5716797536926
2020-04-03,691.5505172021078
2020-04-05,691.5505172021078
2020-04-06,724.9491217251488
2020-04-07,732.0550430420141
2020-04-08,745.9049247026992
2020-04-09,764.2962264431671
2020-04-10,769.6797039307305
2020-04-12,769.6797039307305
2020-04-13,774.3761196477487
2020-04-14,800.505111600114
2020-04-15,788.6635138254024
2020-04-16,813.6624930464307
2020-04-17,831.6970884559271
2020-04-19,831.6970884559271
2020-04-20,836.8842733882161
2020-04-21,837.1932316386234
2020-04-22,846.7122937281878
2020-04-23,846.7122937281878
2020-04-24,861.2089243831705
2020-04-26,861.2089243831705
2020-04-27,889.5245602658683
2020-04-28,880.2118617643217
2020-04-29,901.325181565703
2020-04-30,898.4604824782001
2020-05-01,898.4604824782001
2020-05-03,898.1010982852089
2020-05-04,881.7711979702133
2020-05-05,890.8748037260378
