date,nav
2022-12-28,9017.856150760126
2022-12-29,9297.906629632778
2022-12-30,9455.968351268504
2022-12-31,9455.968351268504
2023-01-01,9437.056414565966
2023-01-02,9667.712609948916
2023-01-03,9394.028048682285
2023-01-04,9236.057019594993
2023-01-05,8580.313214210195
2023-01-06,8786.905658900825
2023-01-08,8786.905658900825
2023-01-09,8535.50425615473
2023-01-10,8174.579564291206
2023-01-11,7802.86544434253
2023-01-12,8080.723041925628
2023-01-13,8175.139865839868
2023-01-15,8175.139865839868
2023-01-16,8453.256784593252
2023-01-17,8631.688687577825
2023-01-18,8754.874670144665
2023-01-19,8817.24025679037
2023-01-20,8918.41946392365
2023-01-22,8918.41946392365
2023-01-23,8814.498407210958
2023-01-24,8824.796873524658
2023-01-25,8615.248289969013
2023-01-26,8629.656928053895
2023-01-27,8510.14561769144
2023-01-29,8510.14561769144
2023-01-30,8372.553619618086
2023-01-31,8188.838235989746
2023-02-01,7661.416802468814
2023-02-02,7621.944647947395
2023-02-03,8045.931720766101
2023-02-05,8045.931720766101
2023-02-06,8075.429117102191
2023-02-07,7509.7865905550325
2023-02-08,7509.7865905550325
2023-02-09,7509.7865905550325
2023-02-10,7509.7865905550325
2023-02-12,7509.7865905550325
2023-02-13,7509.7865905550325
2023-02-14,7509.7865905550325
2023-02-15,8248.91476582346
2023-02-16,8249.85034940864
2023-02-17,8313.74985289209
2023-02-19,8313.74985289209
2023-02-20,8676.569781377808
2023-02-21,8717.255602132404
2023-02-22,8779.63403697962
2023-02-23,8867.025012140972
2023-02-24,9172.619629039473
2023-02-26,9172.619629039473
2023-02-27,9396.556581740919
2023-02-28,9450.681874057505
2023-03-01,9445.317080116858
2023-03-02,9268.456876309034
2023-03-03,9350.064787868541
2023-03-05,9350.064787868541
2023-03-06,9546.36442433096
2023-03-07,9645.630818844165
2023-03-08,9451.162706297853
2023-03-09,9566.939445781583
2023-03-10,9343.717526089755
2023-03-12,9343.717526089755
2023-03-13,9248.421850167526
2023-03-14,9205.393159847872
2023-03-15,9041.191654932338
2023-03-16,9252.87866365035
2023-03-17,9260.915490426865
2023-03-19,9260.915490426865
2023-03-20,8838.741774039549
2023-03-21,8833.74182022232
2023-03-22,8925.90409861626
2023-03-23,8984.544759976508
2023-03-24,9013.24254702018
2023-03-26,9013.24254702018
2023-03-27,9006.606987849853
2023-03-28,8600.787670517479
2023-03-29,8677.043944261544
2023-03-30,8626.76141207249
2023-03-31,8447.99833292553
2023-04-02,8447.99833292553
2023-04-03,8429.976426171443
2023-04-04,8622.093257123443
2023-04-05,8544.966738362713
2023-04-06,8556.270865642702
2023-04-07,8628.533238274451
2023-04-09,8628.533238274451
2023-04-10,8741.599198065023
2023-04-11,8857.791399625736
2023-04-12,9016.55510289297
2023-04-13,9006.022991616868
2023-04-14,9021.480126007253
2023-04-16,9021.480126007253
2023-04-17,8919.160705618915
2023-04-18,9012.14682426222
2023-04-19,9105.171180171385
2023-04-20,9124.449860707202
2023-04-21,9124.449860707202
2023-04-23,9124.449860707202
2023-04-24,9185.824906956204
2023-04-25,9016.285536823149
2023-04-26,8946.860713399821
2023-04-27,8952.921313191824
2023-04-28,8670.06063226113
2023-04-30,8670.06063226113
2023-05-01,8652.720510996607
2023-05-02,8450.723584902642
2023-05-03,8444.177868442437
2023-05-04,8428.595366140957
2023-05-05,8352.195408387468
2023-05-07,8352.195408387468
2023-05-08,8756.500585243719
2023-05-09,8878.351796454794
2023-05-10,8904.909074538331
2023-05-11,9611.791053200524
2023-05-12,9527.472790406564
2023-05-14,9527.472790406564
2023-05-15,8940.689666199874
2023-05-16,8924.714947764156
2023-05-17,9092.543316856843
2023-05-18,8858.730174008422
2023-05-19,8858.730174008422
2023-05-21,8858.730174008422
2023-05-22,8638.639353798177
2023-05-23,8672.737980632748
2023-05-24,8597.899649640458
2023-05-25,8670.423412321486
2023-05-26,8858.328045002992
2023-05-28,8858.328045002992
2023-05-29,9105.271521290952
2023-05-30,9561.74863644538
2023-05-31,9548.31424450946
2023-06-01,9702.325844724539
2023-06-02,10004.12801220527
2023-06-04,10004.12801220527
2023-06-05,10341.05066281944
2023-06-06,10283.404767379043
2023-06-07,10420.905285623434
2023-06-08,10561.451304911781
2023-06-09,10486.392520191494
2023-06-11,10486.392520191494
2023-06-12,10307.942549014857
2023-06-13,10158.154796239585
2023-06-14,10070.379864783648
2023-06-15,10494.140708629502
2023-06-16,10389.389045661213
2023-06-18,10389.389045661213
2023-06-19,10115.968038597362
2023-06-20,10241.993532826948
2023-06-21,10226.10046603153
2023-06-22,10499.121079807102
2023-06-23,10861.010109525734
2023-06-25,10861.010109525734
2023-06-26,11132.328629261041
2023-06-27,11322.10548352341
2023-06-28,11322.10548352341
2023-06-29,11322.10548352341
2023-06-30,11322.10548352341
2023-07-02,11322.10548352341
2023-07-03,11771.12396962574
2023-07-04,11713.162298343497
2023-07-05,11855.667492702461
2023-07-06,12041.514878446642
2023-07-07,12200.68820236696
2023-07-09,12200.68820236696
2023-07-10,12313.307242916702
2023-07-11,12668.764147922939
2023-07-12,12785.901585775191
2023-07-13,13017.922143018479
2023-07-14,13082.769291863726
2023-07-16,13082.769291863726
2023-07-17,13231.98970408883
2023-07-18,12678.316295792787
2023-07-19,13158.58995016835
2023-07-20,13341.251640357943
2023-07-21,13429.298013327492
2023-07-23,13429.298013327492
2023-07-24,13587.441363037986
2023-07-25,13531.054813460005
2023-07-26,13559.802947390534
2023-07-27,13939.208554945895
2023-07-28,14412.052613943082
2023-07-30,14412.052613943082
2023-07-31,14707.950408482906
2023-08-01,14734.628230290733
2023-08-02,14970.222621002058
2023-08-03,14863.651700006987
2023-08-04,15506.769909846134
2023-08-06,15506.769909846134
2023-08-07,15885.79378188334
2023-08-08,16027.491882090715
2023-08-09,16787.56135632358
2023-08-10,16514.224011090188
2023-08-11,16953.523520048242
2023-08-13,16953.523520048242
2023-08-14,16903.013977023256
2023-08-15,17233.40601603961
2023-08-16,17455.520814594292
2023-08-17,17718.61561084372
2023-08-18,17185.94543767213
2023-08-20,17185.94543767213
2023-08-21,17614.74783539268
2023-08-22,17698.97071133201
2023-08-23,17471.186300124937
2023-08-24,17993.324475668913
2023-08-25,18238.42140885036
2023-08-27,18238.42140885036
2023-08-28,18461.684128789697
2023-08-29,18315.727692380246
2023-08-30,18315.727692380246
2023-08-31,18198.108220043436
2023-09-01,18227.508487637806
2023-09-03,18209.280979150168
2023-09-04,18320.48371584345
2023-09-05,18567.678300981555
2023-09-06,18711.18179880938
2023-09-07,19148.641055763506
2023-09-08,19241.132156692496
2023-09-10,19241.132156692496
2023-09-11,18885.0452965717
2023-09-12,18972.582113110293
2023-09-13,18458.332358870426
2023-09-14,18395.520294928672
2023-09-15,18066.71544070812
2023-09-17,18066.71544070812
2023-09-18,17373.959317362962
2023-09-19,17781.59943155086
2023-09-20,17988.57831080558
2023-09-21,19030.4390830204
2023-09-22,19401.623272374167
2023-09-24,19401.623272374167
2023-09-25,20077.416472604124
2023-09-26,19587.917266023873
2023-09-27,19831.955020288086
2023-09-28,19646.747056904027
2023-09-29,19924.98962484909
2023-09-30,19924.98962484909
2023-10-01,19885.139645599393
2023-10-02,20075.400183514677
2023-10-03,20413.894033751978
2023-10-04,19966.67851627374
2023-10-05,20351.02453103427
2023-10-06,20301.715088085934
2023-10-08,20301.715088085934
2023-10-09,19535.252493524677
2023-10-10,20236.167389778755
2023-10-11,20091.274617199888
2023-10-12,19766.557619597257
2023-10-13,19126.423965588663
2023-10-15,19126.423965588663
2023-10-16,18636.364507177906
2023-10-17,19350.240856474782
2023-10-18,19118.88562697961
2023-10-19,19158.56005923205
2023-10-20,18456.51172032223
2023-10-22,18456.51172032223
2023-10-23,19130.373116872674
2023-10-24,19861.157870873914
2023-10-25,18539.402136914272
2023-10-26,19239.483173548382
2023-10-27,19470.59923839035
2023-10-29,19470.59923839035
2023-10-30,19730.49105452799
2023-10-31,19260.04560314299
2023-11-01,19099.25328948708
2023-11-02,19003.681807615307
2023-11-03,19140.33012972035
2023-11-05,19140.33012972035
2023-11-06,19387.857871038097
2023-11-07,19505.983040214356
2023-11-08,19706.448558865926
2023-11-09,19901.52340888095
2023-11-10,19829.24331181859
2023-11-12,19829.24331181859
2023-11-13,19340.548323700605
2023-11-14,19606.69206747605
2023-11-15,19445.73568326342
2023-11-16,19469.021763071814
2023-11-17,19813.131337314564
2023-11-19,19813.131337314564
2023-11-20,19649.927801142374
2023-11-21,19621.380383057447
2023-11-22,19410.099726439435
2023-11-23,19403.871889106806
2023-11-24,19456.708293038027
2023-11-26,19456.708293038027
2023-11-27,19201.375877578103
2023-11-28,19203.40620328693
2023-11-29,18729.90968756838
2023-11-30,18562.407558438805
2023-12-01,18400.954594337785
2023-12-03,18378.87344882458
2023-12-04,18555.797556255817
2023-12-05,18843.776271679773
2023-12-06,18396.428624829794
2023-12-07,18295.677125639566
2023-12-08,18201.59627785997
2023-12-10,18201.59627785997
2023-12-11,18029.97409971016
2023-12-12,18689.394740438718
2023-12-13,18161.04333030316
2023-12-14,18634.220249501308
2023-12-15,18688.56843603881
2023-12-17,18688.56843603881
2023-12-18,18477.093292299167
2023-12-19,18307.482050627375
2023-12-20,18116.167823234286
2023-12-21,18519.921291455663
2023-12-22,18370.591041767773
2023-12-24,18370.591041767773
2023-12-25,17531.64630221089
2023-12-26,17381.571743706092
2023-12-27,17337.17153174969
2023-12-28,17641.90943203804
2023-12-29,18256.52789379812
2023-12-31,18256.52789379812
2024-01-01,18256.52789379812
2024-01-02,18710.327665651286
2024-01-03,18306.119501083664
2024-01-04,18703.809786998416
2024-01-05,19056.793887670745
2024-01-07,19056.793887670745
2024-01-08,19363.262735378532
2024-01-09,19050.898399690228
2024-01-10,19388.130313991638
2024-01-11,19438.286456690017
2024-01-12,19667.351938682998
2024-01-14,19667.351938682998
2024-01-15,20117.656903026906
2024-01-16,20085.838888817863
2024-01-17,19825.35963387644
2024-01-18,19749.7996793916
2024-01-19,19952.429846817817
2024-01-21,19952.429846817817
2024-01-22,20211.458678625568
2024-01-23,20094.294314881652
2024-01-24,20414.256437919812
2024-01-25,20862.34576424225
2024-01-26,21199.50044275606
2024-01-28,21199.50044275606
2024-01-29,21440.473963436394
2024-01-30,21963.054043406268
2024-01-31,22021.766688436397
2024-02-01,22418.629436504965
2024-02-02,22629.22880812811
2024-02-04,22629.22880812811
2024-02-05,23289.755758677504
2024-02-06,23298.455644680478
2024-02-07,23182.96672679492
2024-02-08,23253.975563827997
2024-02-09,23246.412750628846
2024-02-11,23246.412750628846
2024-02-12,23375.70704218103
2024-02-13,22565.38536183299
2024-02-14,22999.14833217013
2024-02-15,23035.263252223325
2024-02-16,22920.799223581507
2024-02-18,22920.799223581507
2024-02-19,22882.12802339487
2024-02-20,23155.393053519914
2024-02-21,22904.049349018267
2024-02-22,23221.121058011613
2024-02-23,23479.861627483584
2024-02-25,23479.861627483584
2024-02-26,23580.79609480065
2024-02-27,22998.12609561169
2024-02-28,22811.50135238446
2024-02-29,23083.310705352073
2024-03-01,23035.703322553036
2024-03-03,23012.667619230484
2024-03-04,22896.96230512728
2024-03-05,23333.10719382178
2024-03-06,23077.60741323042
2024-03-07,23804.50712129237
2024-03-08,23698.68644558742
2024-03-10,23698.68644558742
2024-03-11,23422.899675200875
2024-03-12,23241.540081389525
2024-03-13,23301.68910953974
2024-03-14,23787.381164694172
2024-03-15,23581.737994809155
2024-03-17,23581.737994809155
2024-03-18,23067.415187151986
2024-03-19,23873.49035623421
2024-03-20,24061.59065981452
2024-03-21,24034.01564218403
2024-03-22,24161.981513924784
2024-03-24,24161.981513924784
2024-03-25,23318.07416143985
2024-03-26,22922.588762887175
2024-03-27,22856.326494141136
2024-03-28,23134.79135342015
2024-03-29,23447.546366802482
2024-03-31,23447.546366802482
2024-04-01,23133.90983265592
2024-04-02,23049.230399042564
2024-04-03,22865.20150856271
2024-04-04,23303.03780024003
2024-04-05,24482.50672277375
2024-04-07,24482.50672277375
2024-04-08,25068.819711779
2024-04-09,25174.7143571611
2024-04-10,25174.7143571611
2024-04-11,25174.7143571611
2024-04-12,25174.7143571611
2024-04-14,25174.7143571611
2024-04-15,25079.863082530654
2024-04-16,24815.043973826007
2024-04-17,24998.69783978616
2024-04-18,24973.41687847944
2024-04-19,25238.123152487533
2024-04-21,25238.123152487533
2024-04-22,25119.35605786719
2024-04-23,25119.35605786719
2024-04-24,25044.326010975874
2024-04-25,24932.063539728653
2024-04-26,25231.662663255232
2024-04-28,25231.662663255232
2024-04-29,25196.17609536111
2024-04-30,25025.529146109184
2024-05-01,25025.529146109184
2024-05-02,25350.57098980718
2024-05-03,25457.622143990022
2024-05-05,25457.622143990022
2024-05-06,25588.40464434423
2024-05-07,25815.49928956429
2024-05-08,25736.142428002473
2024-05-09,26195.903339164095
2024-05-10,26319.933685187192
2024-05-12,26319.933685187192
2024-05-13,26228.732515719385
2024-05-14,26563.576171783327
2024-05-15,26749.321404232363
2024-05-16,27239.085034045824
2024-05-17,27944.754435017832
2024-05-19,27944.754435017832
2024-05-20,28262.808782375672
2024-05-21,28432.462209379097
2024-05-22,28736.13113412132
2024-05-23,28413.659639961876
2024-05-24,28061.960193190855
2024-05-26,28061.960193190855
2024-05-27,27782.264183505624
2024-05-28,27913.280597789184
2024-05-29,27755.667376189333
2024-05-30,27828.111389162925
2024-05-31,27873.16153210682
2024-06-02,27873.16153210682
2024-06-03,27700.354917698052
2024-06-04,27247.67045078558
2024-06-05,27120.522405788175
2024-06-06,26858.33740469091
2024-06-07,26687.743091858956
2024-06-09,26687.743091858956
2024-06-10,26198.603193506926
2024-06-11,26133.803737349288
2024-06-12,26452.69548526484
2024-06-13,26712.5112256724
2024-06-14,27129.36131893761
2024-06-16,27129.36131893761
2024-06-17,27129.36131893761
2024-06-18,27129.36131893761
2024-06-19,27129.36131893761
2024-06-20,27693.260478692333
2024-06-21,27612.635624826202
2024-06-23,27612.635624826202
2024-06-24,27539.808611640186
2024-06-25,27669.65059517146
2024-06-26,27245.599278585993
2024-06-27,27808.963530175
2024-06-28,27425.602018500154
2024-06-30,27425.602018500154
2024-07-01,26942.920534475998
2024-07-02,27485.198441151722
2024-07-03,27794.931960397167
2024-07-04,28231.755634330835
2024-07-05,27923.83574190361
2024-07-07,27923.83574190361
2024-07-08,27934.59672963582
2024-07-09,27736.14341156957
2024-07-10,27504.63211158677
2024-07-11,28047.427524736577
2024-07-12,28190.65652344066
2024-07-14,28190.65652344066
2024-07-15,28190.65652344066
2024-07-16,28175.51264679239
2024-07-17,28012.71642212566
2024-07-18,28280.876051923064
2024-07-19,28327.100596364988
2024-07-21,28327.100596364988
2024-07-22,28642.66604724434
2024-07-23,28690.804859788033
2024-07-24,27860.944414439804
2024-07-25,27588.595390100843
2024-07-26,27957.091332059514
2024-07-28,27957.091332059514
2024-07-29,27447.161016189548
2024-07-30,27357.885807275306
2024-07-31,27316.296592880353
2024-08-01,27639.825717843894
2024-08-02,26892.563077658793
2024-08-04,26892.563077658793
2024-08-05,25821.42596870691
2024-08-06,26415.808622251163
2024-08-07,26648.710877156598
2024-08-08,26839.654832345816
2024-08-09,26735.080651962202
2024-08-11,26735.080651962202
2024-08-12,26267.92786894068
2024-08-13,26398.212985829432
2024-08-14,26771.016022281154
2024-08-15,27096.65002903238
2024-08-16,26671.08524754248
2024-08-18,26671.08524754248
2024-08-19,27069.398441029865
2024-08-20,27003.930144346814
2024-08-21,27173.1480179394
2024-08-22,26883.76500350493
2024-08-23,26529.923702467622
2024-08-25,26529.923702467622
2024-08-26,26068.595447729036
2024-08-27,26484.7992519049
2024-08-28,26710.22147740874
2024-08-29,27201.636083880472
2024-08-30,27201.636083880472
2024-08-31,27163.55379336304
2024-09-01,27109.226685776313
2024-09-02,26442.004139273246
2024-09-03,26627.589902973476
2024-09-04,26111.169484980444
2024-09-05,26018.52614346714
2024-09-06,25720.50089848933
2024-09-08,25720.50089848933
2024-09-09,25723.800704901387
2024-09-10,25336.628227968962
2024-09-11,25199.443297824724
2024-09-12,25592.509425106855
2024-09-13,25792.834492672955
2024-09-15,25792.834492672955
2024-09-16,25161.875612416145
2024-09-17,25416.56212932336
2024-09-18,25819.60997532458
2024-09-19,25997.734255180476
2024-09-20,25660.84227765907
2024-09-22,25660.84227765907
2024-09-23,25462.667193873087
2024-09-24,24942.2582364001
2024-09-25,24563.26891115294
2024-09-26,24190.036016898463
2024-09-27,24095.99414302298
2024-09-29,24095.99414302298
2024-09-30,23547.57904336937
2024-10-01,23326.35899051026
2024-10-02,22467.074688536813
2024-10-03,22343.910841690387
2024-10-04,23126.740547129924
2024-10-06,23126.740547129924
2024-10-07,23182.248185976518
2024-10-08,23290.330448043613
2024-10-09,23665.98615998257
2024-10-10,23463.122192684183
2024-10-11,23390.440405538917
2024-10-13,23390.440405538917
2024-10-14,22904.514208183973
2024-10-15,23245.57927188562
2024-10-16,23510.533152942615
2024-10-17,23475.294131051218
2024-10-18,23034.333061857575
2024-10-20,23034.333061857575
2024-10-21,22678.87672309646
2024-10-22,23315.66943505368
2024-10-23,22958.40914397061
2024-10-24,23448.244470155365
2024-10-25,23419.968934293203
2024-10-27,23419.968934293203
2024-10-28,23411.208370124234
2024-10-29,23411.208370124234
2024-10-30,23440.778838723105
2024-10-31,23362.638214777435
2024-11-01,23343.87233433586
2024-11-03,23334.534785402127
2024-11-04,22950.07196131278
2024-11-05,22963.44221740339
2024-11-06,23344.220623215664
2024-11-07,23613.389691642016
2024-11-08,24114.717876937695
2024-11-10,24114.717876937695
2024-11-11,24031.595848976776
2024-11-12,24086.675192481376
2024-11-13,24422.735653442316
2024-11-14,24918.243101423235
2024-11-15,24829.55813530634
2024-11-17,24829.55813530634
2024-11-18,24861.859003322956
2024-11-19,24493.92833513527
2024-11-20,23990.208633716826
2024-11-21,24433.97044318548
2024-11-22,24711.067475899843
2024-11-24,24711.067475899843
2024-11-25,24959.30598911743
2024-11-26,25005.3223401193
2024-11-27,24665.31234777844
2024-11-28,24766.787922221283
2024-11-29,25451.8876119088
2024-11-30,25451.8876119088
2024-12-01,25436.616479341654
2024-12-02,26215.43136796971
2024-12-03,25764.409425342554
2024-12-04,25708.23177408159
2024-12-05,26271.860978465495
2024-12-06,25870.48365956884
2024-12-08,25870.48365956884
2024-12-09,24973.055092959974
2024-12-10,24731.0333355063
2024-12-11,24349.788286837997
2024-12-12,24683.938665319965
2024-12-13,24498.598216893282
2024-12-15,24498.598216893282
2024-12-16,24755.81466333791
2024-12-17,23883.084782598264
2024-12-18,23370.043458355856
2024-12-19,23295.662991070105
2024-12-20,23022.533565854792
2024-12-22,23022.533565854792
2024-12-23,22361.642669402343
2024-12-24,23361.153975632635
2024-12-25,23604.61003659653
2024-12-26,23776.931160247903
2024-12-27,24542.82782392718
2024-12-29,24542.82782392718
2024-12-30,25127.137395174028
2024-12-31,24416.912189958904
2025-01-01,24416.912189958904
2025-01-02,24590.13765160075
2025-01-03,24276.243723345142
2025-01-05,24276.243723345142
2025-01-06,24166.199667377557
2025-01-07,23947.414835738335
2025-01-08,23797.208796797302
2025-01-09,24130.103053057992
2025-01-10,24040.861876048777
2025-01-12,24040.861876048777
2025-01-13,23875.925920518934
2025-01-14,23769.196831765792
2025-01-15,23858.59540263859
2025-01-16,24248.305480065123
2025-01-17,24442.154322207043
2025-01-19,24442.154322207043
2025-01-20,24505.86676444836
2025-01-21,24465.28223531659
2025-01-22,24622.590400896763
2025-01-23,24490.95314620076
2025-01-24,24739.82152016692
2025-01-26,24739.82152016692
2025-01-27,24490.123573187473
2025-01-28,24657.004292709807
2025-01-29,24528.418649198094
2025-01-30,24907.318112488232
2025-01-31,24963.596082631742
2025-02-02,24963.596082631742
2025-02-03,24732.17763743724
2025-02-04,24699.49666549829
2025-02-05,24447.205887364304
2025-02-06,24577.076895625705
2025-02-07,24781.780368478037
2025-02-09,24781.780368478037
2025-02-10,24751.528743856394
2025-02-11,24953.842658642552
2025-02-12,24725.745084703605
2025-02-13,24751.484590918797
2025-02-14,24654.456143429525
2025-02-16,24654.456143429525
2025-02-17,24436.438077960272
2025-02-18,24685.181134628725
2025-02-19,24394.107017591963
2025-02-20,24656.802805190076
2025-02-21,24367.101209918244
2025-02-23,24367.101209918244
2025-02-24,24275.015502124985
2025-02-25,23815.585292769996
2025-02-26,24027.525307871147
2025-02-27,24328.62350343886
2025-02-28,23828.60503283809
2025-03-02,23828.60503283809
2025-03-03,24089.57434035454
2025-03-04,24237.58189262171
2025-03-05,24785.387324488525
2025-03-06,25335.415571473433
2025-03-07,25710.46728629498
2025-03-09,25710.46728629498
2025-03-10,25968.617795102287
2025-03-11,26106.406474152245
2025-03-12,26760.25053749906
2025-03-13,27266.58354053157
2025-03-14,27757.17631459689
2025-03-16,27757.17631459689
2025-03-17,27969.073327203427
2025-03-18,27935.62868865589
2025-03-19,25748.737157261687
2025-03-20,25862.21996684606
2025-03-21,24296.941070558834
2025-03-23,24296.941070558834
2025-03-24,24889.06537951706
2025-03-25,25915.252348633956
2025-03-26,25800.49184934272
2025-03-27,25839.626525609816
2025-03-28,25953.13193313909
2025-03-30,25953.13193313909
2025-03-31,25953.13193313909
2025-04-01,25953.13193313909
2025-04-02,25802.005970002265
2025-04-03,26060.48021325065
2025-04-04,25915.0165841308
2025-04-06,25915.0165841308
2025-04-07,25875.466699664117
2025-04-08,26237.752314430938
2025-04-09,25576.52831326736
2025-04-10,25887.512939409684
2025-04-11,25906.14055149242
2025-04-13,25906.14055149242
2025-04-14,25777.281052509014
2025-04-15,25457.290307616648
2025-04-16,25141.190764179602
2025-04-17,25627.695030871433
2025-04-18,25393.045155992353
2025-04-20,25393.045155992353
2025-04-21,25513.13118861683
2025-04-22,25201.278986032543
2025-04-23,25201.278986032543
2025-04-24,25575.415300062945
2025-04-25,25283.27015751652
2025-04-27,25283.27015751652
2025-04-28,25123.011910547426
2025-04-29,25016.121532264387
2025-04-30,24749.75642664733
2025-05-01,24749.75642664733
2025-05-02,25073.768198108923
2025-05-04,25073.768198108923
2025-05-05,25219.514624732376
2025-05-06,25055.804106903477
2025-05-07,24988.36089410695
2025-05-08,25719.474461676713
2025-05-09,25980.97865220616
2025-05-11,25980.97865220616
2025-05-12,26647.411940478316
2025-05-13,26368.298082029676
2025-05-14,26215.87946766595
2025-05-15,26113.443861246134
2025-05-16,26290.009036965013
2025-05-18,26290.009036965013
2025-05-19,26290.009036965013
2025-05-20,25820.067231239613
2025-05-21,25621.345043646168
2025-05-22,25631.688078975196
2025-05-23,25480.860044270434
2025-05-25,25480.860044270434
2025-05-26,25552.85435221967
2025-05-27,25114.06501870861
2025-05-28,24879.704810359282
2025-05-29,24995.17556801943
2025-05-30,24641.337857684546
2025-06-01,24641.337857684546
2025-06-02,24226.952868496446
2025-06-03,24720.14776612429
2025-06-04,25050.950271381553
2025-06-05,25041.944418081286
2025-06-06,25041.944418081286
2025-06-08,25041.944418081286
2025-06-09,25041.944418081286
2025-06-10,25558.62887905544
2025-06-11,25524.3356550441
2025-06-12,25155.079708531983
2025-06-13,24703.77999802652
2025-06-15,24703.77999802652
2025-06-16,25040.462901273808
2025-06-17,24738.577459898777
2025-06-18,24512.231911974402
2025-06-19,24067.08612867807
2025-06-20,24513.47867390784
2025-06-22,24513.47867390784
2025-06-23,24292.23893711361
2025-06-24,25336.139443768712
2025-06-25,25577.5381336062
2025-06-26,25404.08154609404
2025-06-27,25710.889403788628
2025-06-29,25710.889403788628
2025-06-30,27083.278522949026
2025-07-01,27638.420797551356
2025-07-02,27700.94209344582
2025-07-03,27489.30797503016
2025-07-04,27672.8704247262
2025-07-06,27672.8704247262
2025-07-07,27180.502623579978
2025-07-08,26986.469670126447
2025-07-09,27400.350389434447
2025-07-10,27853.02664973118
2025-07-11,27908.049625471667
2025-07-13,27908.049625471667
2025-07-14,27676.915686979995
2025-07-15,27676.915686979995
2025-07-16,27582.162824934025
2025-07-17,28422.415308692234
2025-07-18,28536.728575945723
2025-07-20,28536.728575945723
2025-07-21,29348.39388743502
2025-07-22,29319.430684120016
2025-07-23,28914.364000189053
2025-07-24,29024.447500580798
2025-07-25,29029.49750608826
2025-07-27,29029.49750608826
2025-07-28,28824.49203508768
2025-07-29,28982.20089587791
2025-07-30,29219.15521922114
2025-07-31,29554.095290826008
2025-08-01,29819.371692588033
2025-08-03,29801.480069572477
2025-08-04,29806.639617418303
2025-08-05,29771.911426914456
2025-08-06,29532.677853334008
2025-08-07,29964.328519593528
2025-08-08,29910.396821535327
2025-08-10,29910.396821535327
2025-08-11,30136.739754264014
2025-08-12,29683.14216237129
2025-08-13,29602.799356149542
2025-08-14,29012.402890469668
2025-08-15,29115.174504114744
2025-08-17,29115.174504114744
2025-08-18,29066.723640952638
2025-08-19,29256.71493515502
2025-08-20,29824.34103422504
2025-08-21,30096.964505035023
2025-08-22,30033.881446317493
2025-08-25,30599.034035556273
